"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"740",740,2,298,35,263,11,"menor a 7 dias","entre 7 y 14 dias"
"741",741,6,420,92,328,7,"menor a 7 dias","mayor a 14 dias"
"742",742,4,272,323,51,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"743",743,5,60,134,74,10,"menor a 7 dias","menor a 7 dias"
"744",744,3,265,350,84,7,"mayor a 14 dias","entre 7 y 14 dias"
"745",745,5,267,74,193,5,"menor a 7 dias","entre 7 y 14 dias"
"746",746,2,326,1117,791,10,"mayor a 14 dias","entre 7 y 14 dias"
"747",747,2,85,184,99,2,"entre 7 y 14 dias","menor a 7 dias"
"748",748,1,369,555,186,4,"mayor a 14 dias","mayor a 14 dias"
"749",749,6,221,164,57,12,"menor a 7 dias","entre 7 y 14 dias"
"750",750,1,298,19,279,6,"menor a 7 dias","entre 7 y 14 dias"
"751",751,1,1079,142,938,16,"menor a 7 dias","mayor a 14 dias"
"752",752,6,151,82,69,15,"menor a 7 dias","menor a 7 dias"
"753",753,2,325,580,255,4,"mayor a 14 dias","entre 7 y 14 dias"
"754",754,2,214,114,100,4,"menor a 7 dias","entre 7 y 14 dias"
"755",755,4,215,487,272,6,"mayor a 14 dias","entre 7 y 14 dias"
"756",756,1,63,205,142,16,"entre 7 y 14 dias","menor a 7 dias"
"757",757,5,179,417,238,4,"mayor a 14 dias","entre 7 y 14 dias"
"758",758,5,147,1286,1139,7,"mayor a 14 dias","menor a 7 dias"
"759",759,1,46,454,407,16,"mayor a 14 dias","menor a 7 dias"
"760",760,3,236,1108,872,5,"mayor a 14 dias","entre 7 y 14 dias"
"761",761,3,512,126,387,1,"menor a 7 dias","mayor a 14 dias"
"762",762,3,162,269,107,16,"entre 7 y 14 dias","menor a 7 dias"
"763",763,1,73,215,141,16,"entre 7 y 14 dias","menor a 7 dias"
"764",764,5,242,42,200,16,"menor a 7 dias","entre 7 y 14 dias"
"765",765,1,345,391,46,15,"mayor a 14 dias","mayor a 14 dias"
"766",766,3,91,152,62,6,"menor a 7 dias","menor a 7 dias"
"767",767,3,157,519,362,8,"mayor a 14 dias","menor a 7 dias"
"768",768,1,106,208,102,15,"entre 7 y 14 dias","menor a 7 dias"
"769",769,6,104,61,42,14,"menor a 7 dias","menor a 7 dias"
"770",770,6,504,362,141,4,"mayor a 14 dias","mayor a 14 dias"
"771",771,5,287,92,196,4,"menor a 7 dias","entre 7 y 14 dias"
"772",772,3,196,571,374,9,"mayor a 14 dias","entre 7 y 14 dias"
"773",773,1,84,43,41,8,"menor a 7 dias","menor a 7 dias"
"774",774,2,405,61,344,4,"menor a 7 dias","mayor a 14 dias"
"775",775,3,331,15,316,10,"menor a 7 dias","entre 7 y 14 dias"
"776",776,1,309,161,148,4,"menor a 7 dias","entre 7 y 14 dias"
"777",777,2,330,126,204,16,"menor a 7 dias","entre 7 y 14 dias"
"778",778,2,106,679,573,7,"mayor a 14 dias","menor a 7 dias"
"779",779,4,159,543,384,10,"mayor a 14 dias","menor a 7 dias"
"780",780,6,529,405,124,10,"mayor a 14 dias","mayor a 14 dias"
"781",781,3,178,1,177,6,"menor a 7 dias","entre 7 y 14 dias"
"782",782,2,245,148,98,16,"menor a 7 dias","entre 7 y 14 dias"
"783",783,3,355,351,4,6,"mayor a 14 dias","mayor a 14 dias"
"784",784,1,231,155,75,8,"menor a 7 dias","entre 7 y 14 dias"
"785",785,3,198,52,147,13,"menor a 7 dias","entre 7 y 14 dias"
"786",786,4,253,132,121,8,"menor a 7 dias","entre 7 y 14 dias"
"787",787,6,192,212,20,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"788",788,2,119,519,400,10,"mayor a 14 dias","menor a 7 dias"
"789",789,3,92,331,238,12,"entre 7 y 14 dias","menor a 7 dias"
"790",790,2,290,53,237,4,"menor a 7 dias","entre 7 y 14 dias"
"791",791,4,152,427,275,4,"mayor a 14 dias","menor a 7 dias"
"792",792,2,249,206,43,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"793",793,3,380,239,141,4,"entre 7 y 14 dias","mayor a 14 dias"
"794",794,5,391,901,510,14,"mayor a 14 dias","mayor a 14 dias"
"795",795,1,288,274,14,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"796",796,1,319,499,180,5,"mayor a 14 dias","entre 7 y 14 dias"
"797",797,1,383,397,14,4,"mayor a 14 dias","mayor a 14 dias"
"798",798,6,190,36,154,5,"menor a 7 dias","entre 7 y 14 dias"
"799",799,6,202,143,59,8,"menor a 7 dias","entre 7 y 14 dias"
"800",800,2,298,526,228,8,"mayor a 14 dias","entre 7 y 14 dias"
"801",801,2,259,207,52,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"802",802,1,292,533,241,1,"mayor a 14 dias","entre 7 y 14 dias"
"803",803,3,423,519,96,9,"mayor a 14 dias","mayor a 14 dias"
"804",804,2,752,158,595,3,"menor a 7 dias","mayor a 14 dias"
"805",805,3,592,349,244,4,"mayor a 14 dias","mayor a 14 dias"
"806",806,6,352,606,254,4,"mayor a 14 dias","mayor a 14 dias"
"807",807,2,415,120,295,8,"menor a 7 dias","mayor a 14 dias"
"808",808,1,489,481,8,1,"mayor a 14 dias","mayor a 14 dias"
"809",809,2,249,320,71,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"810",810,1,55,429,374,10,"mayor a 14 dias","menor a 7 dias"
"811",811,2,728,278,450,10,"entre 7 y 14 dias","mayor a 14 dias"
"812",812,3,293,438,145,9,"mayor a 14 dias","entre 7 y 14 dias"
"813",813,2,453,429,24,16,"mayor a 14 dias","mayor a 14 dias"
"814",814,2,558,448,110,10,"mayor a 14 dias","mayor a 14 dias"
"815",815,5,145,143,2,1,"menor a 7 dias","menor a 7 dias"
"816",816,3,306,484,178,5,"mayor a 14 dias","entre 7 y 14 dias"
"817",817,1,493,513,20,16,"mayor a 14 dias","mayor a 14 dias"
"818",818,3,248,619,371,7,"mayor a 14 dias","entre 7 y 14 dias"
"819",819,2,224,325,101,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"820",820,4,30,67,37,4,"menor a 7 dias","menor a 7 dias"
"821",821,1,351,402,51,13,"mayor a 14 dias","mayor a 14 dias"
"822",822,1,134,138,4,16,"menor a 7 dias","menor a 7 dias"
"823",823,3,126,215,88,4,"entre 7 y 14 dias","menor a 7 dias"
"824",824,2,214,480,265,5,"mayor a 14 dias","entre 7 y 14 dias"
"825",825,1,52,40,12,6,"menor a 7 dias","menor a 7 dias"
"826",826,3,425,594,169,9,"mayor a 14 dias","mayor a 14 dias"
"827",827,1,254,338,83,10,"mayor a 14 dias","entre 7 y 14 dias"
"828",828,3,169,1409,1240,15,"mayor a 14 dias","entre 7 y 14 dias"
"829",829,1,541,565,23,3,"mayor a 14 dias","mayor a 14 dias"
"830",830,5,287,33,254,8,"menor a 7 dias","entre 7 y 14 dias"
"831",831,5,61,9,52,16,"menor a 7 dias","menor a 7 dias"
"832",832,3,259,7,252,4,"menor a 7 dias","entre 7 y 14 dias"
"833",833,2,556,1052,496,7,"mayor a 14 dias","mayor a 14 dias"
"834",834,3,73,57,15,4,"menor a 7 dias","menor a 7 dias"
"835",835,4,534,131,403,10,"menor a 7 dias","mayor a 14 dias"
"836",836,1,113,920,807,9,"mayor a 14 dias","menor a 7 dias"
"837",837,3,559,35,524,16,"menor a 7 dias","mayor a 14 dias"
"838",838,1,644,524,121,10,"mayor a 14 dias","mayor a 14 dias"
"839",839,6,328,205,123,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"840",840,6,292,11,281,8,"menor a 7 dias","entre 7 y 14 dias"
"841",841,3,433,769,336,4,"mayor a 14 dias","mayor a 14 dias"
"842",842,3,111,212,101,5,"entre 7 y 14 dias","menor a 7 dias"
"843",843,5,319,137,182,1,"menor a 7 dias","entre 7 y 14 dias"
"844",844,4,259,50,209,9,"menor a 7 dias","entre 7 y 14 dias"
"845",845,5,153,89,65,7,"menor a 7 dias","menor a 7 dias"
"846",846,3,169,10,159,6,"menor a 7 dias","entre 7 y 14 dias"
"847",847,5,343,135,208,16,"menor a 7 dias","mayor a 14 dias"
"848",848,3,139,172,33,6,"entre 7 y 14 dias","menor a 7 dias"
"849",849,2,88,1149,1060,16,"mayor a 14 dias","menor a 7 dias"
"850",850,1,310,83,228,4,"menor a 7 dias","entre 7 y 14 dias"
"851",851,3,613,171,442,16,"entre 7 y 14 dias","mayor a 14 dias"
"852",852,2,181,109,71,5,"menor a 7 dias","entre 7 y 14 dias"
"853",853,2,231,4,226,7,"menor a 7 dias","entre 7 y 14 dias"
"854",854,1,94,123,29,6,"menor a 7 dias","menor a 7 dias"
"855",855,5,186,28,158,4,"menor a 7 dias","entre 7 y 14 dias"
"856",856,1,357,124,233,15,"menor a 7 dias","mayor a 14 dias"
"857",857,6,202,176,26,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"858",858,6,204,21,182,4,"menor a 7 dias","entre 7 y 14 dias"
"859",859,4,248,103,146,10,"menor a 7 dias","entre 7 y 14 dias"
"860",860,2,332,119,213,7,"menor a 7 dias","entre 7 y 14 dias"
"861",861,1,67,222,155,16,"entre 7 y 14 dias","menor a 7 dias"
"862",862,3,286,110,176,10,"menor a 7 dias","entre 7 y 14 dias"
"863",863,1,195,197,2,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"864",864,4,331,251,80,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"865",865,3,669,172,497,7,"entre 7 y 14 dias","mayor a 14 dias"
"866",866,1,203,640,437,7,"mayor a 14 dias","entre 7 y 14 dias"
"867",867,2,287,630,344,10,"mayor a 14 dias","entre 7 y 14 dias"
"868",868,1,317,393,76,14,"mayor a 14 dias","entre 7 y 14 dias"
"869",869,3,289,239,51,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"870",870,5,215,2,213,4,"menor a 7 dias","entre 7 y 14 dias"
"871",871,6,92,86,6,1,"menor a 7 dias","menor a 7 dias"
"872",872,2,177,223,46,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"873",873,3,360,150,211,10,"menor a 7 dias","mayor a 14 dias"
"874",874,4,427,357,70,10,"mayor a 14 dias","mayor a 14 dias"
"875",875,6,235,65,169,5,"menor a 7 dias","entre 7 y 14 dias"
"876",876,1,245,936,691,2,"mayor a 14 dias","entre 7 y 14 dias"
"877",877,3,233,70,163,4,"menor a 7 dias","entre 7 y 14 dias"
"878",878,5,242,524,282,4,"mayor a 14 dias","entre 7 y 14 dias"
"879",879,2,464,63,402,15,"menor a 7 dias","mayor a 14 dias"
"880",880,1,215,64,152,16,"menor a 7 dias","entre 7 y 14 dias"
"881",881,5,74,50,24,5,"menor a 7 dias","menor a 7 dias"
"882",882,2,245,209,37,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"883",883,3,298,294,3,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"884",884,6,347,130,217,8,"menor a 7 dias","mayor a 14 dias"
"885",885,6,140,154,14,4,"menor a 7 dias","menor a 7 dias"
"886",886,2,166,303,137,4,"entre 7 y 14 dias","menor a 7 dias"
"887",887,4,246,119,126,8,"menor a 7 dias","entre 7 y 14 dias"
"888",888,2,88,161,73,8,"menor a 7 dias","menor a 7 dias"
"889",889,2,96,154,58,4,"menor a 7 dias","menor a 7 dias"
"890",890,1,552,32,520,10,"menor a 7 dias","mayor a 14 dias"
"891",891,6,259,223,36,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"892",892,2,578,116,461,5,"menor a 7 dias","mayor a 14 dias"
"893",893,1,282,355,74,10,"mayor a 14 dias","entre 7 y 14 dias"
"894",894,3,854,415,438,6,"mayor a 14 dias","mayor a 14 dias"
"895",895,3,267,80,187,11,"menor a 7 dias","entre 7 y 14 dias"
"896",896,6,196,515,319,8,"mayor a 14 dias","entre 7 y 14 dias"
"897",897,2,247,275,28,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"898",898,3,835,29,806,1,"menor a 7 dias","mayor a 14 dias"
"899",899,5,533,159,374,6,"menor a 7 dias","mayor a 14 dias"
"900",900,6,14,446,432,10,"mayor a 14 dias","menor a 7 dias"
"901",901,3,64,325,262,4,"entre 7 y 14 dias","menor a 7 dias"
"902",902,5,274,419,144,7,"mayor a 14 dias","entre 7 y 14 dias"
"903",903,3,174,96,78,8,"menor a 7 dias","entre 7 y 14 dias"
"904",904,3,127,396,269,4,"mayor a 14 dias","menor a 7 dias"
"905",905,1,57,393,336,10,"mayor a 14 dias","menor a 7 dias"
"906",906,2,440,248,192,15,"entre 7 y 14 dias","mayor a 14 dias"
"907",907,2,220,64,155,15,"menor a 7 dias","entre 7 y 14 dias"
"908",908,6,267,318,51,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"909",909,2,410,387,23,8,"mayor a 14 dias","mayor a 14 dias"
"910",910,5,248,150,98,5,"menor a 7 dias","entre 7 y 14 dias"
"911",911,5,390,810,419,16,"mayor a 14 dias","mayor a 14 dias"
"912",912,5,421,755,333,7,"mayor a 14 dias","mayor a 14 dias"
"913",913,1,203,171,32,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"914",914,2,435,209,227,7,"entre 7 y 14 dias","mayor a 14 dias"
"915",915,3,94,7,86,12,"menor a 7 dias","menor a 7 dias"
"916",916,2,269,1247,978,10,"mayor a 14 dias","entre 7 y 14 dias"
"917",917,6,464,89,375,7,"menor a 7 dias","mayor a 14 dias"
"918",918,5,210,168,42,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"919",919,1,145,53,92,7,"menor a 7 dias","menor a 7 dias"
"920",920,1,128,565,437,7,"mayor a 14 dias","menor a 7 dias"
"921",921,1,561,125,436,4,"menor a 7 dias","mayor a 14 dias"
"922",922,4,261,249,13,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"923",923,5,203,75,128,10,"menor a 7 dias","entre 7 y 14 dias"
"924",924,5,253,175,78,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"925",925,3,533,80,453,5,"menor a 7 dias","mayor a 14 dias"
"926",926,2,393,486,93,8,"mayor a 14 dias","mayor a 14 dias"
"927",927,3,210,206,4,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"928",928,2,113,340,227,16,"mayor a 14 dias","menor a 7 dias"
"929",929,3,646,72,574,7,"menor a 7 dias","mayor a 14 dias"
"930",930,2,99,15,84,16,"menor a 7 dias","menor a 7 dias"
"931",931,2,236,839,603,15,"mayor a 14 dias","entre 7 y 14 dias"
"932",932,4,209,226,18,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"933",933,3,259,256,3,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,1,460,78,382,8,"menor a 7 dias","mayor a 14 dias"
"935",935,2,65,43,21,7,"menor a 7 dias","menor a 7 dias"
"936",936,1,326,182,144,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"937",937,2,208,110,98,4,"menor a 7 dias","entre 7 y 14 dias"
"938",938,1,169,211,42,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"939",939,1,155,370,214,8,"mayor a 14 dias","menor a 7 dias"
"940",940,3,617,455,162,3,"mayor a 14 dias","mayor a 14 dias"
"941",941,2,407,72,335,16,"menor a 7 dias","mayor a 14 dias"
"942",942,2,274,344,70,10,"mayor a 14 dias","entre 7 y 14 dias"
"943",943,6,172,22,150,10,"menor a 7 dias","entre 7 y 14 dias"
"944",944,3,101,175,74,3,"entre 7 y 14 dias","menor a 7 dias"
"945",945,1,588,188,400,4,"entre 7 y 14 dias","mayor a 14 dias"
"946",946,3,204,188,16,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"947",947,4,599,116,483,13,"menor a 7 dias","mayor a 14 dias"
"948",948,4,174,245,72,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"949",949,2,160,10,150,4,"menor a 7 dias","menor a 7 dias"
"950",950,2,328,61,267,4,"menor a 7 dias","entre 7 y 14 dias"
"951",951,1,181,290,109,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"952",952,1,475,1091,616,3,"mayor a 14 dias","mayor a 14 dias"
"953",953,2,231,29,202,15,"menor a 7 dias","entre 7 y 14 dias"
"954",954,4,422,109,313,7,"menor a 7 dias","mayor a 14 dias"
"955",955,1,321,657,336,3,"mayor a 14 dias","entre 7 y 14 dias"
"956",956,2,305,102,203,16,"menor a 7 dias","entre 7 y 14 dias"
"957",957,3,128,62,66,6,"menor a 7 dias","menor a 7 dias"
"958",958,3,260,72,188,5,"menor a 7 dias","entre 7 y 14 dias"
"959",959,1,278,214,63,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"960",960,2,179,428,249,4,"mayor a 14 dias","entre 7 y 14 dias"
"961",961,2,240,343,102,4,"mayor a 14 dias","entre 7 y 14 dias"
"962",962,1,179,510,331,7,"mayor a 14 dias","entre 7 y 14 dias"
"963",963,1,282,877,595,9,"mayor a 14 dias","entre 7 y 14 dias"
"964",964,3,355,321,34,8,"entre 7 y 14 dias","mayor a 14 dias"
"965",965,1,290,8,282,10,"menor a 7 dias","entre 7 y 14 dias"
"966",966,3,150,15,135,10,"menor a 7 dias","menor a 7 dias"
"967",967,2,380,84,296,4,"menor a 7 dias","mayor a 14 dias"
"968",968,3,48,358,309,8,"mayor a 14 dias","menor a 7 dias"
"969",969,4,285,1438,1154,10,"mayor a 14 dias","entre 7 y 14 dias"
"970",970,3,145,443,298,16,"mayor a 14 dias","menor a 7 dias"
"971",971,2,456,41,415,4,"menor a 7 dias","mayor a 14 dias"
"972",972,2,231,294,62,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"973",973,5,531,127,404,10,"menor a 7 dias","mayor a 14 dias"
"974",974,3,472,15,456,14,"menor a 7 dias","mayor a 14 dias"
"975",975,1,137,460,323,5,"mayor a 14 dias","menor a 7 dias"
"976",976,4,478,520,42,7,"mayor a 14 dias","mayor a 14 dias"
"977",977,2,152,382,230,10,"mayor a 14 dias","menor a 7 dias"
"978",978,4,519,1,518,16,"menor a 7 dias","mayor a 14 dias"
"979",979,4,114,104,10,5,"menor a 7 dias","menor a 7 dias"
"980",980,3,244,303,59,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"981",981,4,166,307,141,5,"entre 7 y 14 dias","menor a 7 dias"
"982",982,5,519,2,517,4,"menor a 7 dias","mayor a 14 dias"
"983",983,2,358,226,132,10,"entre 7 y 14 dias","mayor a 14 dias"
"984",984,3,208,151,57,1,"menor a 7 dias","entre 7 y 14 dias"
"985",985,3,223,36,187,4,"menor a 7 dias","entre 7 y 14 dias"
"986",986,5,427,330,97,4,"entre 7 y 14 dias","mayor a 14 dias"
"987",987,3,16,426,411,1,"mayor a 14 dias","menor a 7 dias"
"988",988,3,311,85,225,10,"menor a 7 dias","entre 7 y 14 dias"
"989",989,5,473,416,57,1,"mayor a 14 dias","mayor a 14 dias"
"990",990,1,99,318,219,4,"entre 7 y 14 dias","menor a 7 dias"
"991",991,3,277,107,170,1,"menor a 7 dias","entre 7 y 14 dias"
"992",992,1,563,339,223,5,"mayor a 14 dias","mayor a 14 dias"
"993",993,2,411,130,280,7,"menor a 7 dias","mayor a 14 dias"
"994",994,1,149,369,220,8,"mayor a 14 dias","menor a 7 dias"
"995",995,3,230,348,118,2,"mayor a 14 dias","entre 7 y 14 dias"
"996",996,2,215,386,171,15,"mayor a 14 dias","entre 7 y 14 dias"
"997",997,5,395,282,113,4,"entre 7 y 14 dias","mayor a 14 dias"
"998",998,5,141,1073,932,2,"mayor a 14 dias","menor a 7 dias"
"999",999,1,211,356,145,6,"mayor a 14 dias","entre 7 y 14 dias"
"1000",1000,2,144,167,24,16,"menor a 7 dias","menor a 7 dias"
"1001",1001,1,404,80,324,8,"menor a 7 dias","mayor a 14 dias"
"1002",1002,5,312,66,246,8,"menor a 7 dias","entre 7 y 14 dias"
"1003",1003,2,256,598,343,15,"mayor a 14 dias","entre 7 y 14 dias"
"1004",1004,6,615,328,287,15,"entre 7 y 14 dias","mayor a 14 dias"
"1005",1005,1,429,112,317,10,"menor a 7 dias","mayor a 14 dias"
"1006",1006,5,430,267,162,16,"entre 7 y 14 dias","mayor a 14 dias"
"1007",1007,1,268,957,689,2,"mayor a 14 dias","entre 7 y 14 dias"
"1008",1008,3,209,300,91,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1009",1009,2,473,595,123,16,"mayor a 14 dias","mayor a 14 dias"
"1010",1010,2,92,48,45,8,"menor a 7 dias","menor a 7 dias"
"1011",1011,2,273,303,30,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1012",1012,2,78,106,28,2,"menor a 7 dias","menor a 7 dias"
"1013",1013,3,504,533,29,11,"mayor a 14 dias","mayor a 14 dias"
"1014",1014,6,344,22,323,7,"menor a 7 dias","mayor a 14 dias"
"1015",1015,1,210,1035,825,15,"mayor a 14 dias","entre 7 y 14 dias"
"1016",1016,2,222,33,190,5,"menor a 7 dias","entre 7 y 14 dias"
"1017",1017,2,82,66,16,8,"menor a 7 dias","menor a 7 dias"
"1018",1018,3,137,83,54,9,"menor a 7 dias","menor a 7 dias"
"1019",1019,2,239,1149,910,10,"mayor a 14 dias","entre 7 y 14 dias"
"1020",1020,4,265,34,231,5,"menor a 7 dias","entre 7 y 14 dias"
"1021",1021,6,350,2,348,16,"menor a 7 dias","mayor a 14 dias"
"1022",1022,1,357,49,307,6,"menor a 7 dias","mayor a 14 dias"
"1023",1023,4,169,100,70,1,"menor a 7 dias","entre 7 y 14 dias"
"1024",1024,6,365,107,258,10,"menor a 7 dias","mayor a 14 dias"
"1025",1025,1,261,5,257,7,"menor a 7 dias","entre 7 y 14 dias"
"1026",1026,4,346,402,56,6,"mayor a 14 dias","mayor a 14 dias"
"1027",1027,1,169,350,181,10,"mayor a 14 dias","entre 7 y 14 dias"
"1028",1028,3,91,235,144,16,"entre 7 y 14 dias","menor a 7 dias"
"1029",1029,6,594,98,496,9,"menor a 7 dias","mayor a 14 dias"
"1030",1030,1,388,72,316,13,"menor a 7 dias","mayor a 14 dias"
"1031",1031,2,311,239,72,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1032",1032,3,282,130,153,1,"menor a 7 dias","entre 7 y 14 dias"
"1033",1033,2,476,513,37,15,"mayor a 14 dias","mayor a 14 dias"
"1034",1034,2,112,495,383,6,"mayor a 14 dias","menor a 7 dias"
"1035",1035,3,659,324,334,10,"entre 7 y 14 dias","mayor a 14 dias"
"1036",1036,6,82,224,142,4,"entre 7 y 14 dias","menor a 7 dias"
"1037",1037,3,524,265,259,6,"entre 7 y 14 dias","mayor a 14 dias"
"1038",1038,6,235,335,101,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1039",1039,1,21,33,12,8,"menor a 7 dias","menor a 7 dias"
"1040",1040,1,86,613,527,10,"mayor a 14 dias","menor a 7 dias"
"1041",1041,3,102,36,66,8,"menor a 7 dias","menor a 7 dias"
"1042",1042,4,342,444,102,9,"mayor a 14 dias","mayor a 14 dias"
"1043",1043,2,290,207,83,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1044",1044,3,178,236,58,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1045",1045,2,226,211,16,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1046",1046,3,180,370,190,16,"mayor a 14 dias","entre 7 y 14 dias"
"1047",1047,2,444,313,132,16,"entre 7 y 14 dias","mayor a 14 dias"
"1048",1048,1,289,373,84,16,"mayor a 14 dias","entre 7 y 14 dias"
"1049",1049,6,283,434,151,16,"mayor a 14 dias","entre 7 y 14 dias"
"1050",1050,5,184,165,18,5,"menor a 7 dias","entre 7 y 14 dias"
"1051",1051,2,179,227,48,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1052",1052,2,795,94,701,5,"menor a 7 dias","mayor a 14 dias"
"1053",1053,1,289,25,264,6,"menor a 7 dias","entre 7 y 14 dias"
"1054",1054,2,48,120,72,10,"menor a 7 dias","menor a 7 dias"
"1055",1055,2,506,120,386,11,"menor a 7 dias","mayor a 14 dias"
"1056",1056,1,98,270,172,1,"entre 7 y 14 dias","menor a 7 dias"
"1057",1057,1,263,18,245,14,"menor a 7 dias","entre 7 y 14 dias"
"1058",1058,3,196,21,175,7,"menor a 7 dias","entre 7 y 14 dias"
"1059",1059,2,88,139,51,8,"menor a 7 dias","menor a 7 dias"
"1060",1060,1,138,67,70,6,"menor a 7 dias","menor a 7 dias"
"1061",1061,6,140,90,50,16,"menor a 7 dias","menor a 7 dias"
"1062",1062,3,415,507,92,15,"mayor a 14 dias","mayor a 14 dias"
"1063",1063,2,320,30,290,3,"menor a 7 dias","entre 7 y 14 dias"
"1064",1064,4,256,204,52,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1065",1065,2,296,216,81,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1066",1066,1,341,143,198,10,"menor a 7 dias","mayor a 14 dias"
"1067",1067,3,152,44,108,7,"menor a 7 dias","menor a 7 dias"
"1068",1068,4,235,146,89,4,"menor a 7 dias","entre 7 y 14 dias"
"1069",1069,2,238,54,184,12,"menor a 7 dias","entre 7 y 14 dias"
"1070",1070,3,397,786,389,7,"mayor a 14 dias","mayor a 14 dias"
"1071",1071,1,250,91,160,4,"menor a 7 dias","entre 7 y 14 dias"
"1072",1072,4,609,4,605,16,"menor a 7 dias","mayor a 14 dias"
"1073",1073,3,176,396,221,10,"mayor a 14 dias","entre 7 y 14 dias"
"1074",1074,1,343,86,257,6,"menor a 7 dias","mayor a 14 dias"
"1075",1075,6,341,424,84,2,"mayor a 14 dias","mayor a 14 dias"
"1076",1076,5,234,194,40,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1077",1077,3,398,94,304,16,"menor a 7 dias","mayor a 14 dias"
"1078",1078,2,340,104,235,15,"menor a 7 dias","mayor a 14 dias"
"1079",1079,1,527,15,512,1,"menor a 7 dias","mayor a 14 dias"
"1080",1080,2,236,178,58,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1081",1081,5,89,198,109,14,"entre 7 y 14 dias","menor a 7 dias"
"1082",1082,2,220,240,20,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1083",1083,6,611,321,290,10,"entre 7 y 14 dias","mayor a 14 dias"
"1084",1084,5,388,1073,685,7,"mayor a 14 dias","mayor a 14 dias"
"1085",1085,1,171,136,35,12,"menor a 7 dias","entre 7 y 14 dias"
"1086",1086,1,577,205,372,4,"entre 7 y 14 dias","mayor a 14 dias"
"1087",1087,1,376,357,19,7,"mayor a 14 dias","mayor a 14 dias"
"1088",1088,5,187,89,98,8,"menor a 7 dias","entre 7 y 14 dias"
"1089",1089,1,408,313,95,11,"entre 7 y 14 dias","mayor a 14 dias"
"1090",1090,2,95,208,113,16,"entre 7 y 14 dias","menor a 7 dias"
"1091",1091,4,211,709,499,6,"mayor a 14 dias","entre 7 y 14 dias"
"1092",1092,6,376,144,231,16,"menor a 7 dias","mayor a 14 dias"
"1093",1093,2,175,23,152,15,"menor a 7 dias","entre 7 y 14 dias"
"1094",1094,2,294,352,58,8,"mayor a 14 dias","entre 7 y 14 dias"
"1095",1095,2,266,228,38,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1096",1096,2,72,64,8,10,"menor a 7 dias","menor a 7 dias"
"1097",1097,4,454,57,397,8,"menor a 7 dias","mayor a 14 dias"
"1098",1098,3,293,169,124,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1099",1099,1,231,101,130,9,"menor a 7 dias","entre 7 y 14 dias"
"1100",1100,6,108,128,20,10,"menor a 7 dias","menor a 7 dias"
"1101",1101,5,318,792,474,8,"mayor a 14 dias","entre 7 y 14 dias"
"1102",1102,6,220,524,304,15,"mayor a 14 dias","entre 7 y 14 dias"
