"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"740",740,2,474,610,136,7,"mayor a 14 dias","mayor a 14 dias"
"741",741,4,284,86,198,5,"menor a 7 dias","entre 7 y 14 dias"
"742",742,2,147,910,763,7,"mayor a 14 dias","menor a 7 dias"
"743",743,2,431,326,105,16,"entre 7 y 14 dias","mayor a 14 dias"
"744",744,1,455,738,282,4,"mayor a 14 dias","mayor a 14 dias"
"745",745,3,417,752,335,6,"mayor a 14 dias","mayor a 14 dias"
"746",746,3,441,535,95,10,"mayor a 14 dias","mayor a 14 dias"
"747",747,2,539,1137,599,4,"mayor a 14 dias","mayor a 14 dias"
"748",748,4,233,20,213,16,"menor a 7 dias","entre 7 y 14 dias"
"749",749,3,106,356,250,8,"mayor a 14 dias","menor a 7 dias"
"750",750,3,474,8,467,15,"menor a 7 dias","mayor a 14 dias"
"751",751,3,422,469,48,16,"mayor a 14 dias","mayor a 14 dias"
"752",752,6,9,114,105,10,"menor a 7 dias","menor a 7 dias"
"753",753,2,448,265,183,10,"entre 7 y 14 dias","mayor a 14 dias"
"754",754,2,140,115,24,14,"menor a 7 dias","menor a 7 dias"
"755",755,4,528,196,332,8,"entre 7 y 14 dias","mayor a 14 dias"
"756",756,6,431,77,353,7,"menor a 7 dias","mayor a 14 dias"
"757",757,3,480,131,349,7,"menor a 7 dias","mayor a 14 dias"
"758",758,1,141,363,222,4,"mayor a 14 dias","menor a 7 dias"
"759",759,4,299,139,159,9,"menor a 7 dias","entre 7 y 14 dias"
"760",760,4,221,638,417,16,"mayor a 14 dias","entre 7 y 14 dias"
"761",761,6,268,148,120,6,"menor a 7 dias","entre 7 y 14 dias"
"762",762,5,98,40,58,4,"menor a 7 dias","menor a 7 dias"
"763",763,2,239,10,229,14,"menor a 7 dias","entre 7 y 14 dias"
"764",764,2,421,232,189,10,"entre 7 y 14 dias","mayor a 14 dias"
"765",765,2,96,288,192,9,"entre 7 y 14 dias","menor a 7 dias"
"766",766,6,100,486,386,6,"mayor a 14 dias","menor a 7 dias"
"767",767,5,247,445,198,9,"mayor a 14 dias","entre 7 y 14 dias"
"768",768,2,300,468,167,10,"mayor a 14 dias","entre 7 y 14 dias"
"769",769,6,825,330,496,10,"entre 7 y 14 dias","mayor a 14 dias"
"770",770,4,201,217,17,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"771",771,1,227,633,406,3,"mayor a 14 dias","entre 7 y 14 dias"
"772",772,2,390,328,62,7,"entre 7 y 14 dias","mayor a 14 dias"
"773",773,1,250,341,91,16,"mayor a 14 dias","entre 7 y 14 dias"
"774",774,3,268,596,328,10,"mayor a 14 dias","entre 7 y 14 dias"
"775",775,2,116,148,32,1,"menor a 7 dias","menor a 7 dias"
"776",776,2,77,14,63,16,"menor a 7 dias","menor a 7 dias"
"777",777,1,156,361,205,1,"mayor a 14 dias","menor a 7 dias"
"778",778,1,304,234,70,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"779",779,2,354,444,90,7,"mayor a 14 dias","mayor a 14 dias"
"780",780,5,260,32,228,4,"menor a 7 dias","entre 7 y 14 dias"
"781",781,3,591,39,552,11,"menor a 7 dias","mayor a 14 dias"
"782",782,2,333,375,42,2,"mayor a 14 dias","entre 7 y 14 dias"
"783",783,4,186,256,70,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"784",784,2,35,155,120,8,"menor a 7 dias","menor a 7 dias"
"785",785,1,123,705,582,16,"mayor a 14 dias","menor a 7 dias"
"786",786,3,226,507,281,5,"mayor a 14 dias","entre 7 y 14 dias"
"787",787,5,263,35,228,4,"menor a 7 dias","entre 7 y 14 dias"
"788",788,6,93,54,39,11,"menor a 7 dias","menor a 7 dias"
"789",789,3,151,50,101,16,"menor a 7 dias","menor a 7 dias"
"790",790,6,285,784,499,8,"mayor a 14 dias","entre 7 y 14 dias"
"791",791,3,439,297,142,16,"entre 7 y 14 dias","mayor a 14 dias"
"792",792,2,200,179,21,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"793",793,2,80,476,396,1,"mayor a 14 dias","menor a 7 dias"
"794",794,1,91,173,83,9,"entre 7 y 14 dias","menor a 7 dias"
"795",795,2,133,559,426,13,"mayor a 14 dias","menor a 7 dias"
"796",796,2,358,578,220,16,"mayor a 14 dias","mayor a 14 dias"
"797",797,1,419,321,98,13,"entre 7 y 14 dias","mayor a 14 dias"
"798",798,1,95,40,55,1,"menor a 7 dias","menor a 7 dias"
"799",799,3,138,318,181,7,"entre 7 y 14 dias","menor a 7 dias"
"800",800,6,263,359,95,7,"mayor a 14 dias","entre 7 y 14 dias"
"801",801,1,375,33,342,15,"menor a 7 dias","mayor a 14 dias"
"802",802,3,764,93,671,6,"menor a 7 dias","mayor a 14 dias"
"803",803,2,176,501,325,9,"mayor a 14 dias","entre 7 y 14 dias"
"804",804,3,211,308,97,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"805",805,1,453,328,125,7,"entre 7 y 14 dias","mayor a 14 dias"
"806",806,3,245,82,163,13,"menor a 7 dias","entre 7 y 14 dias"
"807",807,1,366,101,265,9,"menor a 7 dias","mayor a 14 dias"
"808",808,3,202,72,129,16,"menor a 7 dias","entre 7 y 14 dias"
"809",809,1,112,58,54,6,"menor a 7 dias","menor a 7 dias"
"810",810,6,168,324,156,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"811",811,3,751,36,715,6,"menor a 7 dias","mayor a 14 dias"
"812",812,1,286,222,63,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"813",813,3,424,876,451,4,"mayor a 14 dias","mayor a 14 dias"
"814",814,2,155,268,114,4,"entre 7 y 14 dias","menor a 7 dias"
"815",815,5,792,679,113,1,"mayor a 14 dias","mayor a 14 dias"
"816",816,5,756,560,197,13,"mayor a 14 dias","mayor a 14 dias"
"817",817,2,210,561,351,9,"mayor a 14 dias","entre 7 y 14 dias"
"818",818,1,30,109,79,10,"menor a 7 dias","menor a 7 dias"
"819",819,2,499,45,454,6,"menor a 7 dias","mayor a 14 dias"
"820",820,3,77,45,31,8,"menor a 7 dias","menor a 7 dias"
"821",821,6,354,5,350,8,"menor a 7 dias","mayor a 14 dias"
"822",822,5,193,138,55,4,"menor a 7 dias","entre 7 y 14 dias"
"823",823,3,367,254,112,6,"entre 7 y 14 dias","mayor a 14 dias"
"824",824,3,408,166,243,8,"menor a 7 dias","mayor a 14 dias"
"825",825,2,558,103,455,10,"menor a 7 dias","mayor a 14 dias"
"826",826,2,347,456,109,16,"mayor a 14 dias","mayor a 14 dias"
"827",827,2,232,619,387,16,"mayor a 14 dias","entre 7 y 14 dias"
"828",828,3,579,516,63,8,"mayor a 14 dias","mayor a 14 dias"
"829",829,2,445,733,288,16,"mayor a 14 dias","mayor a 14 dias"
"830",830,1,390,49,341,8,"menor a 7 dias","mayor a 14 dias"
"831",831,2,451,231,220,1,"entre 7 y 14 dias","mayor a 14 dias"
"832",832,5,216,370,154,10,"mayor a 14 dias","entre 7 y 14 dias"
"833",833,1,249,362,113,3,"mayor a 14 dias","entre 7 y 14 dias"
"834",834,2,174,383,209,10,"mayor a 14 dias","entre 7 y 14 dias"
"835",835,2,144,211,67,8,"entre 7 y 14 dias","menor a 7 dias"
"836",836,5,265,488,222,4,"mayor a 14 dias","entre 7 y 14 dias"
"837",837,3,210,749,539,6,"mayor a 14 dias","entre 7 y 14 dias"
"838",838,3,354,270,84,3,"entre 7 y 14 dias","mayor a 14 dias"
"839",839,2,176,468,292,8,"mayor a 14 dias","entre 7 y 14 dias"
"840",840,5,108,201,93,10,"entre 7 y 14 dias","menor a 7 dias"
"841",841,3,612,323,289,8,"entre 7 y 14 dias","mayor a 14 dias"
"842",842,1,538,172,366,15,"entre 7 y 14 dias","mayor a 14 dias"
"843",843,1,685,73,612,16,"menor a 7 dias","mayor a 14 dias"
"844",844,1,190,965,775,6,"mayor a 14 dias","entre 7 y 14 dias"
"845",845,2,455,160,296,1,"menor a 7 dias","mayor a 14 dias"
"846",846,1,88,322,233,4,"entre 7 y 14 dias","menor a 7 dias"
"847",847,2,156,89,67,7,"menor a 7 dias","menor a 7 dias"
"848",848,1,259,41,218,15,"menor a 7 dias","entre 7 y 14 dias"
"849",849,1,246,143,103,4,"menor a 7 dias","entre 7 y 14 dias"
"850",850,2,241,38,203,11,"menor a 7 dias","entre 7 y 14 dias"
"851",851,2,459,642,183,13,"mayor a 14 dias","mayor a 14 dias"
"852",852,1,226,84,142,4,"menor a 7 dias","entre 7 y 14 dias"
"853",853,1,428,332,96,7,"entre 7 y 14 dias","mayor a 14 dias"
"854",854,4,206,215,9,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"855",855,2,540,134,405,9,"menor a 7 dias","mayor a 14 dias"
"856",856,3,545,411,134,10,"mayor a 14 dias","mayor a 14 dias"
"857",857,2,676,291,386,15,"entre 7 y 14 dias","mayor a 14 dias"
"858",858,2,214,192,21,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"859",859,2,77,955,878,10,"mayor a 14 dias","menor a 7 dias"
"860",860,4,223,207,16,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"861",861,2,525,266,259,2,"entre 7 y 14 dias","mayor a 14 dias"
"862",862,2,296,845,548,9,"mayor a 14 dias","entre 7 y 14 dias"
"863",863,2,364,12,352,4,"menor a 7 dias","mayor a 14 dias"
"864",864,2,173,434,261,9,"mayor a 14 dias","entre 7 y 14 dias"
"865",865,1,76,228,152,10,"entre 7 y 14 dias","menor a 7 dias"
"866",866,3,341,71,271,14,"menor a 7 dias","mayor a 14 dias"
"867",867,3,109,47,63,6,"menor a 7 dias","menor a 7 dias"
"868",868,1,221,52,169,2,"menor a 7 dias","entre 7 y 14 dias"
"869",869,2,303,155,149,8,"menor a 7 dias","entre 7 y 14 dias"
"870",870,1,301,227,74,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"871",871,1,110,107,3,7,"menor a 7 dias","menor a 7 dias"
"872",872,3,300,391,91,5,"mayor a 14 dias","entre 7 y 14 dias"
"873",873,4,322,187,135,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"874",874,3,308,254,54,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"875",875,2,201,395,194,15,"mayor a 14 dias","entre 7 y 14 dias"
"876",876,2,537,183,355,3,"entre 7 y 14 dias","mayor a 14 dias"
"877",877,2,265,304,40,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"878",878,3,184,240,56,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"879",879,4,665,546,119,10,"mayor a 14 dias","mayor a 14 dias"
"880",880,6,198,133,65,5,"menor a 7 dias","entre 7 y 14 dias"
"881",881,3,305,159,146,8,"menor a 7 dias","entre 7 y 14 dias"
"882",882,5,120,986,866,4,"mayor a 14 dias","menor a 7 dias"
"883",883,3,168,173,5,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"884",884,5,245,556,311,9,"mayor a 14 dias","entre 7 y 14 dias"
"885",885,5,175,32,143,7,"menor a 7 dias","entre 7 y 14 dias"
"886",886,1,86,64,22,4,"menor a 7 dias","menor a 7 dias"
"887",887,1,165,115,50,9,"menor a 7 dias","menor a 7 dias"
"888",888,4,264,180,84,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"889",889,4,248,64,183,8,"menor a 7 dias","entre 7 y 14 dias"
"890",890,1,296,248,48,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"891",891,6,57,52,5,7,"menor a 7 dias","menor a 7 dias"
"892",892,3,156,337,181,4,"mayor a 14 dias","menor a 7 dias"
"893",893,1,164,39,125,6,"menor a 7 dias","menor a 7 dias"
"894",894,4,296,101,196,6,"menor a 7 dias","entre 7 y 14 dias"
"895",895,6,277,519,242,6,"mayor a 14 dias","entre 7 y 14 dias"
"896",896,2,248,34,214,9,"menor a 7 dias","entre 7 y 14 dias"
"897",897,1,373,66,307,10,"menor a 7 dias","mayor a 14 dias"
"898",898,1,310,193,117,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"899",899,1,151,399,248,1,"mayor a 14 dias","menor a 7 dias"
"900",900,1,324,75,249,7,"menor a 7 dias","entre 7 y 14 dias"
"901",901,5,661,179,483,7,"entre 7 y 14 dias","mayor a 14 dias"
"902",902,4,220,201,19,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"903",903,4,212,462,250,4,"mayor a 14 dias","entre 7 y 14 dias"
"904",904,3,340,278,62,8,"entre 7 y 14 dias","mayor a 14 dias"
"905",905,5,403,68,334,10,"menor a 7 dias","mayor a 14 dias"
"906",906,5,179,346,167,8,"mayor a 14 dias","entre 7 y 14 dias"
"907",907,6,179,182,2,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"908",908,3,544,246,298,10,"entre 7 y 14 dias","mayor a 14 dias"
"909",909,1,204,403,199,4,"mayor a 14 dias","entre 7 y 14 dias"
"910",910,3,125,26,99,16,"menor a 7 dias","menor a 7 dias"
"911",911,1,144,196,53,16,"entre 7 y 14 dias","menor a 7 dias"
"912",912,1,242,115,128,7,"menor a 7 dias","entre 7 y 14 dias"
"913",913,2,489,603,114,3,"mayor a 14 dias","mayor a 14 dias"
"914",914,2,357,547,190,16,"mayor a 14 dias","mayor a 14 dias"
"915",915,2,356,34,321,5,"menor a 7 dias","mayor a 14 dias"
"916",916,1,106,141,35,3,"menor a 7 dias","menor a 7 dias"
"917",917,4,107,115,9,4,"menor a 7 dias","menor a 7 dias"
"918",918,5,111,71,40,6,"menor a 7 dias","menor a 7 dias"
"919",919,6,50,241,190,8,"entre 7 y 14 dias","menor a 7 dias"
"920",920,5,752,230,522,16,"entre 7 y 14 dias","mayor a 14 dias"
"921",921,4,168,34,134,13,"menor a 7 dias","entre 7 y 14 dias"
"922",922,5,440,171,269,13,"entre 7 y 14 dias","mayor a 14 dias"
"923",923,2,289,334,45,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"924",924,6,171,306,135,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"925",925,2,628,431,197,16,"mayor a 14 dias","mayor a 14 dias"
"926",926,4,107,706,599,10,"mayor a 14 dias","menor a 7 dias"
"927",927,2,251,229,21,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"928",928,3,170,50,120,12,"menor a 7 dias","entre 7 y 14 dias"
"929",929,2,188,459,272,10,"mayor a 14 dias","entre 7 y 14 dias"
"930",930,1,552,181,371,9,"entre 7 y 14 dias","mayor a 14 dias"
"931",931,3,507,104,403,4,"menor a 7 dias","mayor a 14 dias"
"932",932,2,570,44,525,11,"menor a 7 dias","mayor a 14 dias"
"933",933,2,329,333,5,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,1,89,41,48,6,"menor a 7 dias","menor a 7 dias"
"935",935,5,150,49,101,3,"menor a 7 dias","menor a 7 dias"
"936",936,5,192,283,90,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"937",937,2,137,79,58,10,"menor a 7 dias","menor a 7 dias"
"938",938,4,178,703,525,4,"mayor a 14 dias","entre 7 y 14 dias"
"939",939,1,701,109,592,2,"menor a 7 dias","mayor a 14 dias"
"940",940,3,419,390,29,4,"mayor a 14 dias","mayor a 14 dias"
"941",941,2,248,483,234,6,"mayor a 14 dias","entre 7 y 14 dias"
"942",942,1,455,47,408,10,"menor a 7 dias","mayor a 14 dias"
"943",943,4,310,255,55,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"944",944,3,145,616,472,6,"mayor a 14 dias","menor a 7 dias"
"945",945,5,205,362,157,10,"mayor a 14 dias","entre 7 y 14 dias"
"946",946,4,701,149,552,6,"menor a 7 dias","mayor a 14 dias"
"947",947,2,448,538,90,10,"mayor a 14 dias","mayor a 14 dias"
"948",948,1,300,375,75,4,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,3,354,76,278,14,"menor a 7 dias","mayor a 14 dias"
"950",950,5,349,266,82,4,"entre 7 y 14 dias","mayor a 14 dias"
"951",951,1,86,365,279,7,"mayor a 14 dias","menor a 7 dias"
"952",952,4,240,137,103,6,"menor a 7 dias","entre 7 y 14 dias"
"953",953,3,475,3,472,5,"menor a 7 dias","mayor a 14 dias"
"954",954,2,117,27,90,10,"menor a 7 dias","menor a 7 dias"
"955",955,2,270,97,173,6,"menor a 7 dias","entre 7 y 14 dias"
"956",956,3,186,270,84,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"957",957,5,211,169,42,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"958",958,1,139,68,71,8,"menor a 7 dias","menor a 7 dias"
"959",959,3,506,222,284,5,"entre 7 y 14 dias","mayor a 14 dias"
"960",960,2,35,229,194,5,"entre 7 y 14 dias","menor a 7 dias"
"961",961,2,93,185,92,10,"entre 7 y 14 dias","menor a 7 dias"
"962",962,3,189,74,116,2,"menor a 7 dias","entre 7 y 14 dias"
"963",963,6,265,294,29,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"964",964,4,484,313,172,5,"entre 7 y 14 dias","mayor a 14 dias"
"965",965,2,143,211,68,8,"entre 7 y 14 dias","menor a 7 dias"
"966",966,5,234,171,63,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"967",967,3,252,203,50,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"968",968,1,119,327,207,16,"entre 7 y 14 dias","menor a 7 dias"
"969",969,1,100,121,21,12,"menor a 7 dias","menor a 7 dias"
"970",970,2,412,35,377,8,"menor a 7 dias","mayor a 14 dias"
"971",971,1,84,406,323,8,"mayor a 14 dias","menor a 7 dias"
"972",972,4,66,322,256,7,"entre 7 y 14 dias","menor a 7 dias"
"973",973,2,413,62,351,5,"menor a 7 dias","mayor a 14 dias"
"974",974,2,194,217,23,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"975",975,6,171,630,459,15,"mayor a 14 dias","entre 7 y 14 dias"
"976",976,1,279,295,17,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"977",977,2,504,109,395,7,"menor a 7 dias","mayor a 14 dias"
"978",978,6,528,171,357,16,"entre 7 y 14 dias","mayor a 14 dias"
"979",979,4,395,218,177,5,"entre 7 y 14 dias","mayor a 14 dias"
"980",980,5,529,134,394,5,"menor a 7 dias","mayor a 14 dias"
"981",981,1,367,579,212,13,"mayor a 14 dias","mayor a 14 dias"
"982",982,6,106,48,58,1,"menor a 7 dias","menor a 7 dias"
"983",983,3,209,889,680,4,"mayor a 14 dias","entre 7 y 14 dias"
"984",984,2,687,573,114,10,"mayor a 14 dias","mayor a 14 dias"
"985",985,3,309,17,292,8,"menor a 7 dias","entre 7 y 14 dias"
"986",986,6,619,936,317,1,"mayor a 14 dias","mayor a 14 dias"
"987",987,2,318,332,14,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"988",988,4,70,218,148,6,"entre 7 y 14 dias","menor a 7 dias"
"989",989,1,144,146,2,8,"menor a 7 dias","menor a 7 dias"
"990",990,2,153,426,273,3,"mayor a 14 dias","menor a 7 dias"
"991",991,2,683,49,634,3,"menor a 7 dias","mayor a 14 dias"
"992",992,1,188,119,68,6,"menor a 7 dias","entre 7 y 14 dias"
"993",993,6,171,183,12,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"994",994,4,261,322,61,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"995",995,1,359,90,269,15,"menor a 7 dias","mayor a 14 dias"
"996",996,1,67,45,22,12,"menor a 7 dias","menor a 7 dias"
"997",997,5,117,35,82,4,"menor a 7 dias","menor a 7 dias"
"998",998,2,484,396,88,1,"mayor a 14 dias","mayor a 14 dias"
"999",999,2,171,678,507,10,"mayor a 14 dias","entre 7 y 14 dias"
"1000",1000,2,163,71,92,7,"menor a 7 dias","menor a 7 dias"
"1001",1001,1,114,177,63,4,"entre 7 y 14 dias","menor a 7 dias"
"1002",1002,5,239,160,78,9,"menor a 7 dias","entre 7 y 14 dias"
"1003",1003,3,312,111,201,2,"menor a 7 dias","entre 7 y 14 dias"
"1004",1004,2,135,211,76,16,"entre 7 y 14 dias","menor a 7 dias"
"1005",1005,2,749,466,283,10,"mayor a 14 dias","mayor a 14 dias"
"1006",1006,3,733,596,137,16,"mayor a 14 dias","mayor a 14 dias"
"1007",1007,6,303,423,120,6,"mayor a 14 dias","entre 7 y 14 dias"
"1008",1008,2,544,236,308,6,"entre 7 y 14 dias","mayor a 14 dias"
"1009",1009,6,443,284,159,5,"entre 7 y 14 dias","mayor a 14 dias"
"1010",1010,4,86,503,417,4,"mayor a 14 dias","menor a 7 dias"
"1011",1011,2,62,541,479,15,"mayor a 14 dias","menor a 7 dias"
"1012",1012,1,452,19,433,10,"menor a 7 dias","mayor a 14 dias"
"1013",1013,1,268,464,196,13,"mayor a 14 dias","entre 7 y 14 dias"
"1014",1014,5,288,183,105,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1015",1015,6,385,39,346,15,"menor a 7 dias","mayor a 14 dias"
"1016",1016,1,163,13,149,4,"menor a 7 dias","menor a 7 dias"
"1017",1017,4,192,192,0,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1018",1018,6,493,120,372,7,"menor a 7 dias","mayor a 14 dias"
"1019",1019,3,196,721,525,4,"mayor a 14 dias","entre 7 y 14 dias"
"1020",1020,1,87,226,139,10,"entre 7 y 14 dias","menor a 7 dias"
"1021",1021,3,405,185,220,10,"entre 7 y 14 dias","mayor a 14 dias"
"1022",1022,3,209,305,96,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1023",1023,2,37,226,189,10,"entre 7 y 14 dias","menor a 7 dias"
"1024",1024,4,321,430,109,14,"mayor a 14 dias","entre 7 y 14 dias"
"1025",1025,6,192,248,56,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1026",1026,5,202,129,74,7,"menor a 7 dias","entre 7 y 14 dias"
"1027",1027,2,632,340,292,4,"mayor a 14 dias","mayor a 14 dias"
"1028",1028,6,189,39,150,10,"menor a 7 dias","entre 7 y 14 dias"
"1029",1029,1,210,275,65,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1030",1030,3,267,464,197,10,"mayor a 14 dias","entre 7 y 14 dias"
"1031",1031,2,37,74,36,15,"menor a 7 dias","menor a 7 dias"
"1032",1032,1,342,95,247,4,"menor a 7 dias","mayor a 14 dias"
"1033",1033,3,197,13,185,5,"menor a 7 dias","entre 7 y 14 dias"
"1034",1034,3,322,80,241,11,"menor a 7 dias","entre 7 y 14 dias"
"1035",1035,2,416,125,291,7,"menor a 7 dias","mayor a 14 dias"
"1036",1036,3,282,84,198,8,"menor a 7 dias","entre 7 y 14 dias"
"1037",1037,3,297,97,199,4,"menor a 7 dias","entre 7 y 14 dias"
"1038",1038,5,182,169,13,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1039",1039,1,452,585,133,14,"mayor a 14 dias","mayor a 14 dias"
"1040",1040,2,162,201,39,8,"entre 7 y 14 dias","menor a 7 dias"
"1041",1041,3,387,430,43,10,"mayor a 14 dias","mayor a 14 dias"
"1042",1042,5,471,139,332,10,"menor a 7 dias","mayor a 14 dias"
"1043",1043,1,371,272,99,16,"entre 7 y 14 dias","mayor a 14 dias"
"1044",1044,6,315,296,19,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1045",1045,2,102,170,67,9,"entre 7 y 14 dias","menor a 7 dias"
"1046",1046,1,215,640,425,16,"mayor a 14 dias","entre 7 y 14 dias"
"1047",1047,4,212,456,243,4,"mayor a 14 dias","entre 7 y 14 dias"
"1048",1048,2,392,289,103,15,"entre 7 y 14 dias","mayor a 14 dias"
"1049",1049,6,322,265,57,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1050",1050,5,210,45,165,8,"menor a 7 dias","entre 7 y 14 dias"
"1051",1051,2,183,192,9,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1052",1052,6,171,298,128,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1053",1053,3,287,275,12,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1054",1054,3,438,396,42,7,"mayor a 14 dias","mayor a 14 dias"
"1055",1055,4,186,39,147,7,"menor a 7 dias","entre 7 y 14 dias"
"1056",1056,1,323,82,241,8,"menor a 7 dias","entre 7 y 14 dias"
"1057",1057,1,295,167,128,6,"menor a 7 dias","entre 7 y 14 dias"
"1058",1058,1,107,526,419,6,"mayor a 14 dias","menor a 7 dias"
"1059",1059,2,287,258,29,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1060",1060,3,80,1254,1173,10,"mayor a 14 dias","menor a 7 dias"
"1061",1061,2,131,593,462,13,"mayor a 14 dias","menor a 7 dias"
"1062",1062,1,398,288,110,6,"entre 7 y 14 dias","mayor a 14 dias"
"1063",1063,3,576,498,78,9,"mayor a 14 dias","mayor a 14 dias"
"1064",1064,1,377,1025,648,9,"mayor a 14 dias","mayor a 14 dias"
"1065",1065,3,202,139,64,10,"menor a 7 dias","entre 7 y 14 dias"
"1066",1066,1,291,354,64,7,"mayor a 14 dias","entre 7 y 14 dias"
"1067",1067,2,118,373,255,6,"mayor a 14 dias","menor a 7 dias"
"1068",1068,2,287,643,356,8,"mayor a 14 dias","entre 7 y 14 dias"
"1069",1069,5,722,268,454,7,"entre 7 y 14 dias","mayor a 14 dias"
"1070",1070,1,336,146,191,6,"menor a 7 dias","entre 7 y 14 dias"
"1071",1071,3,297,150,146,9,"menor a 7 dias","entre 7 y 14 dias"
"1072",1072,6,215,129,86,3,"menor a 7 dias","entre 7 y 14 dias"
"1073",1073,6,167,171,3,5,"entre 7 y 14 dias","menor a 7 dias"
"1074",1074,6,523,41,482,16,"menor a 7 dias","mayor a 14 dias"
"1075",1075,2,195,882,686,10,"mayor a 14 dias","entre 7 y 14 dias"
"1076",1076,2,185,214,28,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1077",1077,6,421,70,350,5,"menor a 7 dias","mayor a 14 dias"
"1078",1078,2,565,200,365,14,"entre 7 y 14 dias","mayor a 14 dias"
"1079",1079,3,568,138,430,7,"menor a 7 dias","mayor a 14 dias"
"1080",1080,6,273,112,162,9,"menor a 7 dias","entre 7 y 14 dias"
"1081",1081,3,192,229,37,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1082",1082,1,500,211,289,16,"entre 7 y 14 dias","mayor a 14 dias"
"1083",1083,6,353,991,638,8,"mayor a 14 dias","mayor a 14 dias"
"1084",1084,1,65,304,240,7,"entre 7 y 14 dias","menor a 7 dias"
"1085",1085,3,135,54,81,5,"menor a 7 dias","menor a 7 dias"
"1086",1086,2,146,425,279,16,"mayor a 14 dias","menor a 7 dias"
"1087",1087,3,276,380,104,16,"mayor a 14 dias","entre 7 y 14 dias"
"1088",1088,2,149,149,0,10,"menor a 7 dias","menor a 7 dias"
"1089",1089,3,101,85,16,5,"menor a 7 dias","menor a 7 dias"
"1090",1090,3,416,345,71,2,"mayor a 14 dias","mayor a 14 dias"
"1091",1091,1,305,17,288,6,"menor a 7 dias","entre 7 y 14 dias"
"1092",1092,5,348,63,285,10,"menor a 7 dias","mayor a 14 dias"
"1093",1093,6,659,75,585,4,"menor a 7 dias","mayor a 14 dias"
"1094",1094,3,120,188,69,11,"entre 7 y 14 dias","menor a 7 dias"
"1095",1095,3,250,550,300,4,"mayor a 14 dias","entre 7 y 14 dias"
"1096",1096,3,117,298,181,4,"entre 7 y 14 dias","menor a 7 dias"
"1097",1097,6,383,403,21,4,"mayor a 14 dias","mayor a 14 dias"
"1098",1098,6,318,217,101,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1099",1099,3,139,321,183,8,"entre 7 y 14 dias","menor a 7 dias"
"1100",1100,2,288,864,577,8,"mayor a 14 dias","entre 7 y 14 dias"
"1101",1101,4,346,910,564,8,"mayor a 14 dias","mayor a 14 dias"
"1102",1102,3,305,487,181,9,"mayor a 14 dias","entre 7 y 14 dias"
