"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"741",741,3,103,196,93,9,"entre 7 y 14 dias","menor a 7 dias"
"742",742,1,332,184,148,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"743",743,1,74,602,528,4,"mayor a 14 dias","menor a 7 dias"
"744",744,2,833,259,574,10,"entre 7 y 14 dias","mayor a 14 dias"
"745",745,2,484,340,145,14,"mayor a 14 dias","mayor a 14 dias"
"746",746,2,217,133,84,15,"menor a 7 dias","entre 7 y 14 dias"
"747",747,2,377,458,81,8,"mayor a 14 dias","mayor a 14 dias"
"748",748,1,152,370,218,4,"mayor a 14 dias","menor a 7 dias"
"749",749,2,619,183,436,16,"entre 7 y 14 dias","mayor a 14 dias"
"750",750,5,685,373,311,5,"mayor a 14 dias","mayor a 14 dias"
"751",751,4,153,218,65,8,"entre 7 y 14 dias","menor a 7 dias"
"752",752,6,55,268,214,4,"entre 7 y 14 dias","menor a 7 dias"
"753",753,2,612,430,182,4,"mayor a 14 dias","mayor a 14 dias"
"754",754,5,104,117,12,4,"menor a 7 dias","menor a 7 dias"
"755",755,2,38,172,134,4,"entre 7 y 14 dias","menor a 7 dias"
"756",756,1,295,467,172,16,"mayor a 14 dias","entre 7 y 14 dias"
"757",757,6,478,37,442,4,"menor a 7 dias","mayor a 14 dias"
"758",758,3,194,4,190,14,"menor a 7 dias","entre 7 y 14 dias"
"759",759,1,428,219,210,4,"entre 7 y 14 dias","mayor a 14 dias"
"760",760,3,207,530,322,10,"mayor a 14 dias","entre 7 y 14 dias"
"761",761,2,388,151,238,9,"menor a 7 dias","mayor a 14 dias"
"762",762,2,154,35,119,3,"menor a 7 dias","menor a 7 dias"
"763",763,4,556,25,531,7,"menor a 7 dias","mayor a 14 dias"
"764",764,1,191,443,252,4,"mayor a 14 dias","entre 7 y 14 dias"
"765",765,3,337,152,185,3,"menor a 7 dias","mayor a 14 dias"
"766",766,4,397,317,81,1,"entre 7 y 14 dias","mayor a 14 dias"
"767",767,1,156,53,103,3,"menor a 7 dias","menor a 7 dias"
"768",768,1,216,425,209,10,"mayor a 14 dias","entre 7 y 14 dias"
"769",769,3,208,474,266,4,"mayor a 14 dias","entre 7 y 14 dias"
"770",770,4,467,151,315,13,"menor a 7 dias","mayor a 14 dias"
"771",771,6,247,198,49,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"772",772,6,285,321,35,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"773",773,1,72,57,15,4,"menor a 7 dias","menor a 7 dias"
"774",774,1,138,383,244,10,"mayor a 14 dias","menor a 7 dias"
"775",775,1,160,842,683,4,"mayor a 14 dias","menor a 7 dias"
"776",776,6,267,100,167,10,"menor a 7 dias","entre 7 y 14 dias"
"777",777,2,295,84,211,7,"menor a 7 dias","entre 7 y 14 dias"
"778",778,5,472,143,329,6,"menor a 7 dias","mayor a 14 dias"
"779",779,6,547,111,436,10,"menor a 7 dias","mayor a 14 dias"
"780",780,6,337,1135,798,10,"mayor a 14 dias","mayor a 14 dias"
"781",781,3,158,33,125,12,"menor a 7 dias","menor a 7 dias"
"782",782,6,465,154,311,5,"menor a 7 dias","mayor a 14 dias"
"783",783,3,501,867,366,4,"mayor a 14 dias","mayor a 14 dias"
"784",784,3,188,441,252,7,"mayor a 14 dias","entre 7 y 14 dias"
"785",785,3,92,228,135,10,"entre 7 y 14 dias","menor a 7 dias"
"786",786,5,390,544,155,15,"mayor a 14 dias","mayor a 14 dias"
"787",787,5,119,335,216,9,"entre 7 y 14 dias","menor a 7 dias"
"788",788,4,194,159,36,4,"menor a 7 dias","entre 7 y 14 dias"
"789",789,1,192,584,392,5,"mayor a 14 dias","entre 7 y 14 dias"
"790",790,1,469,93,376,14,"menor a 7 dias","mayor a 14 dias"
"791",791,2,133,440,308,6,"mayor a 14 dias","menor a 7 dias"
"792",792,3,150,182,31,4,"entre 7 y 14 dias","menor a 7 dias"
"793",793,2,113,161,48,16,"menor a 7 dias","menor a 7 dias"
"794",794,2,286,138,148,11,"menor a 7 dias","entre 7 y 14 dias"
"795",795,1,422,53,369,6,"menor a 7 dias","mayor a 14 dias"
"796",796,2,121,313,191,4,"entre 7 y 14 dias","menor a 7 dias"
"797",797,3,315,211,104,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"798",798,1,104,325,221,4,"entre 7 y 14 dias","menor a 7 dias"
"799",799,5,273,216,57,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"800",800,5,520,564,44,16,"mayor a 14 dias","mayor a 14 dias"
"801",801,2,666,47,620,6,"menor a 7 dias","mayor a 14 dias"
"802",802,1,237,286,49,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"803",803,1,297,207,90,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"804",804,2,532,372,159,7,"mayor a 14 dias","mayor a 14 dias"
"805",805,3,433,6,428,8,"menor a 7 dias","mayor a 14 dias"
"806",806,6,244,37,207,10,"menor a 7 dias","entre 7 y 14 dias"
"807",807,1,261,495,234,9,"mayor a 14 dias","entre 7 y 14 dias"
"808",808,5,232,415,183,4,"mayor a 14 dias","entre 7 y 14 dias"
"809",809,1,367,35,332,7,"menor a 7 dias","mayor a 14 dias"
"810",810,1,136,71,66,10,"menor a 7 dias","menor a 7 dias"
"811",811,2,368,397,29,5,"mayor a 14 dias","mayor a 14 dias"
"812",812,1,277,564,287,5,"mayor a 14 dias","entre 7 y 14 dias"
"813",813,1,224,4,220,14,"menor a 7 dias","entre 7 y 14 dias"
"814",814,3,329,83,247,4,"menor a 7 dias","entre 7 y 14 dias"
"815",815,2,212,1434,1222,8,"mayor a 14 dias","entre 7 y 14 dias"
"816",816,2,253,21,232,6,"menor a 7 dias","entre 7 y 14 dias"
"817",817,1,19,5,14,4,"menor a 7 dias","menor a 7 dias"
"818",818,3,370,179,191,4,"entre 7 y 14 dias","mayor a 14 dias"
"819",819,3,289,766,477,5,"mayor a 14 dias","entre 7 y 14 dias"
"820",820,1,210,525,315,4,"mayor a 14 dias","entre 7 y 14 dias"
"821",821,2,155,50,105,7,"menor a 7 dias","menor a 7 dias"
"822",822,4,200,74,126,16,"menor a 7 dias","entre 7 y 14 dias"
"823",823,4,428,528,101,7,"mayor a 14 dias","mayor a 14 dias"
"824",824,5,388,54,334,6,"menor a 7 dias","mayor a 14 dias"
"825",825,2,469,240,229,4,"entre 7 y 14 dias","mayor a 14 dias"
"826",826,3,139,81,57,14,"menor a 7 dias","menor a 7 dias"
"827",827,3,219,216,3,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"828",828,3,437,78,359,4,"menor a 7 dias","mayor a 14 dias"
"829",829,1,189,272,83,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"830",830,1,435,601,166,4,"mayor a 14 dias","mayor a 14 dias"
"831",831,1,106,737,631,9,"mayor a 14 dias","menor a 7 dias"
"832",832,1,368,15,352,4,"menor a 7 dias","mayor a 14 dias"
"833",833,3,201,663,462,8,"mayor a 14 dias","entre 7 y 14 dias"
"834",834,6,136,8,128,8,"menor a 7 dias","menor a 7 dias"
"835",835,2,209,175,34,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"836",836,1,293,173,119,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"837",837,3,218,449,231,5,"mayor a 14 dias","entre 7 y 14 dias"
"838",838,3,277,19,258,4,"menor a 7 dias","entre 7 y 14 dias"
"839",839,2,914,390,524,11,"mayor a 14 dias","mayor a 14 dias"
"840",840,2,158,1,157,4,"menor a 7 dias","menor a 7 dias"
"841",841,6,343,94,249,4,"menor a 7 dias","mayor a 14 dias"
"842",842,6,439,722,283,16,"mayor a 14 dias","mayor a 14 dias"
"843",843,4,179,421,241,9,"mayor a 14 dias","entre 7 y 14 dias"
"844",844,1,273,1014,740,4,"mayor a 14 dias","entre 7 y 14 dias"
"845",845,3,278,214,64,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"846",846,1,170,78,92,12,"menor a 7 dias","entre 7 y 14 dias"
"847",847,3,413,23,390,8,"menor a 7 dias","mayor a 14 dias"
"848",848,4,212,152,60,12,"menor a 7 dias","entre 7 y 14 dias"
"849",849,4,53,156,103,6,"menor a 7 dias","menor a 7 dias"
"850",850,1,92,315,224,1,"entre 7 y 14 dias","menor a 7 dias"
"851",851,5,958,102,856,9,"menor a 7 dias","mayor a 14 dias"
"852",852,4,14,230,216,4,"entre 7 y 14 dias","menor a 7 dias"
"853",853,3,116,136,20,4,"menor a 7 dias","menor a 7 dias"
"854",854,1,259,162,98,13,"menor a 7 dias","entre 7 y 14 dias"
"855",855,3,112,399,287,16,"mayor a 14 dias","menor a 7 dias"
"856",856,1,240,363,123,6,"mayor a 14 dias","entre 7 y 14 dias"
"857",857,3,129,521,392,2,"mayor a 14 dias","menor a 7 dias"
"858",858,2,135,8,126,4,"menor a 7 dias","menor a 7 dias"
"859",859,5,255,170,85,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"860",860,3,225,134,91,6,"menor a 7 dias","entre 7 y 14 dias"
"861",861,6,329,1033,704,4,"mayor a 14 dias","entre 7 y 14 dias"
"862",862,4,212,164,49,16,"menor a 7 dias","entre 7 y 14 dias"
"863",863,3,493,630,138,16,"mayor a 14 dias","mayor a 14 dias"
"864",864,5,576,808,232,3,"mayor a 14 dias","mayor a 14 dias"
"865",865,3,417,283,134,9,"entre 7 y 14 dias","mayor a 14 dias"
"866",866,1,311,733,422,8,"mayor a 14 dias","entre 7 y 14 dias"
"867",867,5,244,237,6,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"868",868,3,522,488,34,7,"mayor a 14 dias","mayor a 14 dias"
"869",869,1,185,80,105,8,"menor a 7 dias","entre 7 y 14 dias"
"870",870,2,154,299,145,11,"entre 7 y 14 dias","menor a 7 dias"
"871",871,5,247,368,122,3,"mayor a 14 dias","entre 7 y 14 dias"
"872",872,4,223,338,115,8,"mayor a 14 dias","entre 7 y 14 dias"
"873",873,2,97,272,175,2,"entre 7 y 14 dias","menor a 7 dias"
"874",874,1,148,47,101,7,"menor a 7 dias","menor a 7 dias"
"875",875,1,210,82,128,8,"menor a 7 dias","entre 7 y 14 dias"
"876",876,2,404,72,331,4,"menor a 7 dias","mayor a 14 dias"
"877",877,1,363,289,74,15,"entre 7 y 14 dias","mayor a 14 dias"
"878",878,4,191,7,185,7,"menor a 7 dias","entre 7 y 14 dias"
"879",879,6,264,177,87,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"880",880,6,185,853,669,7,"mayor a 14 dias","entre 7 y 14 dias"
"881",881,4,232,84,148,12,"menor a 7 dias","entre 7 y 14 dias"
"882",882,1,205,233,28,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"883",883,4,310,530,220,6,"mayor a 14 dias","entre 7 y 14 dias"
"884",884,3,831,295,536,5,"entre 7 y 14 dias","mayor a 14 dias"
"885",885,4,438,58,380,1,"menor a 7 dias","mayor a 14 dias"
"886",886,1,334,316,18,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"887",887,2,552,413,139,9,"mayor a 14 dias","mayor a 14 dias"
"888",888,6,133,51,82,16,"menor a 7 dias","menor a 7 dias"
"889",889,3,104,55,50,16,"menor a 7 dias","menor a 7 dias"
"890",890,6,237,632,396,15,"mayor a 14 dias","entre 7 y 14 dias"
"891",891,6,259,352,92,16,"mayor a 14 dias","entre 7 y 14 dias"
"892",892,5,293,83,211,4,"menor a 7 dias","entre 7 y 14 dias"
"893",893,3,329,19,310,4,"menor a 7 dias","entre 7 y 14 dias"
"894",894,1,43,226,183,14,"entre 7 y 14 dias","menor a 7 dias"
"895",895,2,219,14,206,16,"menor a 7 dias","entre 7 y 14 dias"
"896",896,5,188,1884,1696,7,"mayor a 14 dias","entre 7 y 14 dias"
"897",897,6,77,291,214,5,"entre 7 y 14 dias","menor a 7 dias"
"898",898,2,176,33,143,4,"menor a 7 dias","entre 7 y 14 dias"
"899",899,3,208,1058,850,1,"mayor a 14 dias","entre 7 y 14 dias"
"900",900,2,161,201,40,4,"entre 7 y 14 dias","menor a 7 dias"
"901",901,1,453,72,381,9,"menor a 7 dias","mayor a 14 dias"
"902",902,3,330,129,201,4,"menor a 7 dias","entre 7 y 14 dias"
"903",903,1,184,211,27,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"904",904,3,117,480,363,3,"mayor a 14 dias","menor a 7 dias"
"905",905,2,178,161,17,10,"menor a 7 dias","entre 7 y 14 dias"
"906",906,2,167,677,511,10,"mayor a 14 dias","menor a 7 dias"
"907",907,2,63,140,77,4,"menor a 7 dias","menor a 7 dias"
"908",908,5,147,406,259,4,"mayor a 14 dias","menor a 7 dias"
"909",909,2,149,300,150,16,"entre 7 y 14 dias","menor a 7 dias"
"910",910,2,430,352,78,12,"mayor a 14 dias","mayor a 14 dias"
"911",911,2,324,353,29,13,"mayor a 14 dias","entre 7 y 14 dias"
"912",912,2,129,343,214,1,"mayor a 14 dias","menor a 7 dias"
"913",913,1,533,151,382,4,"menor a 7 dias","mayor a 14 dias"
"914",914,4,977,30,947,6,"menor a 7 dias","mayor a 14 dias"
"915",915,4,279,676,397,16,"mayor a 14 dias","entre 7 y 14 dias"
"916",916,3,398,20,379,9,"menor a 7 dias","mayor a 14 dias"
"917",917,4,412,338,74,9,"mayor a 14 dias","mayor a 14 dias"
"918",918,1,442,558,116,4,"mayor a 14 dias","mayor a 14 dias"
"919",919,3,305,65,240,15,"menor a 7 dias","entre 7 y 14 dias"
"920",920,1,241,2094,1854,4,"mayor a 14 dias","entre 7 y 14 dias"
"921",921,2,115,48,67,7,"menor a 7 dias","menor a 7 dias"
"922",922,3,110,45,65,8,"menor a 7 dias","menor a 7 dias"
"923",923,1,258,289,31,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"924",924,5,576,214,361,9,"entre 7 y 14 dias","mayor a 14 dias"
"925",925,1,122,2,120,13,"menor a 7 dias","menor a 7 dias"
"926",926,6,475,184,291,7,"entre 7 y 14 dias","mayor a 14 dias"
"927",927,1,307,202,105,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"928",928,2,202,216,15,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"929",929,2,352,321,32,10,"entre 7 y 14 dias","mayor a 14 dias"
"930",930,2,180,561,381,4,"mayor a 14 dias","entre 7 y 14 dias"
"931",931,2,804,88,716,7,"menor a 7 dias","mayor a 14 dias"
"932",932,3,446,147,299,14,"menor a 7 dias","mayor a 14 dias"
"933",933,2,415,521,106,16,"mayor a 14 dias","mayor a 14 dias"
"934",934,2,260,637,376,5,"mayor a 14 dias","entre 7 y 14 dias"
"935",935,1,193,38,155,9,"menor a 7 dias","entre 7 y 14 dias"
"936",936,1,160,148,13,9,"menor a 7 dias","menor a 7 dias"
"937",937,4,105,302,197,8,"entre 7 y 14 dias","menor a 7 dias"
"938",938,3,135,179,44,6,"entre 7 y 14 dias","menor a 7 dias"
"939",939,2,413,349,64,6,"mayor a 14 dias","mayor a 14 dias"
"940",940,3,128,304,176,4,"entre 7 y 14 dias","menor a 7 dias"
"941",941,5,402,134,267,16,"menor a 7 dias","mayor a 14 dias"
"942",942,3,190,92,98,13,"menor a 7 dias","entre 7 y 14 dias"
"943",943,3,420,70,350,4,"menor a 7 dias","mayor a 14 dias"
"944",944,6,284,69,215,4,"menor a 7 dias","entre 7 y 14 dias"
"945",945,2,392,391,1,16,"mayor a 14 dias","mayor a 14 dias"
"946",946,2,208,172,36,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"947",947,3,411,67,345,1,"menor a 7 dias","mayor a 14 dias"
"948",948,5,170,606,436,3,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,6,347,468,120,4,"mayor a 14 dias","mayor a 14 dias"
"950",950,1,161,246,85,8,"entre 7 y 14 dias","menor a 7 dias"
"951",951,1,134,629,495,7,"mayor a 14 dias","menor a 7 dias"
"952",952,2,148,35,114,6,"menor a 7 dias","menor a 7 dias"
"953",953,3,197,475,278,15,"mayor a 14 dias","entre 7 y 14 dias"
"954",954,2,190,165,25,13,"menor a 7 dias","entre 7 y 14 dias"
"955",955,6,442,25,417,16,"menor a 7 dias","mayor a 14 dias"
"956",956,6,458,242,217,13,"entre 7 y 14 dias","mayor a 14 dias"
"957",957,3,71,1427,1357,16,"mayor a 14 dias","menor a 7 dias"
"958",958,4,91,264,173,4,"entre 7 y 14 dias","menor a 7 dias"
"959",959,6,231,60,170,4,"menor a 7 dias","entre 7 y 14 dias"
"960",960,1,134,303,170,4,"entre 7 y 14 dias","menor a 7 dias"
"961",961,2,56,323,267,4,"entre 7 y 14 dias","menor a 7 dias"
"962",962,5,95,39,56,5,"menor a 7 dias","menor a 7 dias"
"963",963,3,443,204,239,5,"entre 7 y 14 dias","mayor a 14 dias"
"964",964,3,322,607,285,10,"mayor a 14 dias","entre 7 y 14 dias"
"965",965,3,341,155,186,6,"menor a 7 dias","mayor a 14 dias"
"966",966,1,420,274,146,2,"entre 7 y 14 dias","mayor a 14 dias"
"967",967,3,123,133,9,10,"menor a 7 dias","menor a 7 dias"
"968",968,6,468,156,312,2,"menor a 7 dias","mayor a 14 dias"
"969",969,2,727,14,713,7,"menor a 7 dias","mayor a 14 dias"
"970",970,3,135,572,437,4,"mayor a 14 dias","menor a 7 dias"
"971",971,1,153,11,143,7,"menor a 7 dias","menor a 7 dias"
"972",972,6,308,88,220,6,"menor a 7 dias","entre 7 y 14 dias"
"973",973,2,129,28,101,6,"menor a 7 dias","menor a 7 dias"
"974",974,6,270,247,23,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"975",975,3,356,223,133,4,"entre 7 y 14 dias","mayor a 14 dias"
"976",976,4,349,933,584,3,"mayor a 14 dias","mayor a 14 dias"
"977",977,1,103,227,124,11,"entre 7 y 14 dias","menor a 7 dias"
"978",978,6,249,1414,1165,10,"mayor a 14 dias","entre 7 y 14 dias"
"979",979,2,169,208,39,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"980",980,1,393,233,160,16,"entre 7 y 14 dias","mayor a 14 dias"
"981",981,2,359,339,20,6,"mayor a 14 dias","mayor a 14 dias"
"982",982,1,461,103,358,4,"menor a 7 dias","mayor a 14 dias"
"983",983,5,254,90,164,15,"menor a 7 dias","entre 7 y 14 dias"
"984",984,1,235,168,68,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"985",985,3,47,7,41,10,"menor a 7 dias","menor a 7 dias"
"986",986,3,364,230,134,3,"entre 7 y 14 dias","mayor a 14 dias"
"987",987,1,208,36,173,6,"menor a 7 dias","entre 7 y 14 dias"
"988",988,1,253,286,33,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"989",989,4,304,147,157,8,"menor a 7 dias","entre 7 y 14 dias"
"990",990,3,443,224,219,6,"entre 7 y 14 dias","mayor a 14 dias"
"991",991,1,381,528,147,6,"mayor a 14 dias","mayor a 14 dias"
"992",992,2,200,236,36,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"993",993,2,16,269,253,5,"entre 7 y 14 dias","menor a 7 dias"
"994",994,4,196,118,78,12,"menor a 7 dias","entre 7 y 14 dias"
"995",995,2,194,3,191,6,"menor a 7 dias","entre 7 y 14 dias"
"996",996,2,373,198,174,4,"entre 7 y 14 dias","mayor a 14 dias"
"997",997,2,123,94,29,14,"menor a 7 dias","menor a 7 dias"
"998",998,3,137,214,77,8,"entre 7 y 14 dias","menor a 7 dias"
"999",999,6,102,313,212,4,"entre 7 y 14 dias","menor a 7 dias"
"1000",1000,2,84,508,424,8,"mayor a 14 dias","menor a 7 dias"
"1001",1001,2,320,82,238,16,"menor a 7 dias","entre 7 y 14 dias"
"1002",1002,5,116,173,57,10,"entre 7 y 14 dias","menor a 7 dias"
"1003",1003,2,111,324,213,13,"entre 7 y 14 dias","menor a 7 dias"
"1004",1004,3,179,57,122,8,"menor a 7 dias","entre 7 y 14 dias"
"1005",1005,6,313,202,112,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1006",1006,4,349,9,340,9,"menor a 7 dias","mayor a 14 dias"
"1007",1007,3,190,183,7,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"1008",1008,5,28,4,25,8,"menor a 7 dias","menor a 7 dias"
"1009",1009,3,402,133,269,9,"menor a 7 dias","mayor a 14 dias"
"1010",1010,1,216,373,157,9,"mayor a 14 dias","entre 7 y 14 dias"
"1011",1011,1,219,557,339,6,"mayor a 14 dias","entre 7 y 14 dias"
"1012",1012,1,313,42,270,7,"menor a 7 dias","entre 7 y 14 dias"
"1013",1013,1,178,109,69,7,"menor a 7 dias","entre 7 y 14 dias"
"1014",1014,3,215,320,105,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1015",1015,1,109,683,574,12,"mayor a 14 dias","menor a 7 dias"
"1016",1016,2,229,142,87,16,"menor a 7 dias","entre 7 y 14 dias"
"1017",1017,2,412,13,399,4,"menor a 7 dias","mayor a 14 dias"
"1018",1018,6,249,155,94,14,"menor a 7 dias","entre 7 y 14 dias"
"1019",1019,6,207,673,467,7,"mayor a 14 dias","entre 7 y 14 dias"
"1020",1020,4,465,451,14,12,"mayor a 14 dias","mayor a 14 dias"
"1021",1021,4,135,146,10,1,"menor a 7 dias","menor a 7 dias"
"1022",1022,4,166,53,113,12,"menor a 7 dias","menor a 7 dias"
"1023",1023,1,182,256,74,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1024",1024,2,149,256,107,10,"entre 7 y 14 dias","menor a 7 dias"
"1025",1025,2,311,57,255,10,"menor a 7 dias","entre 7 y 14 dias"
"1026",1026,3,411,143,268,10,"menor a 7 dias","mayor a 14 dias"
"1027",1027,1,79,385,307,9,"mayor a 14 dias","menor a 7 dias"
"1028",1028,4,171,98,73,15,"menor a 7 dias","entre 7 y 14 dias"
"1029",1029,1,138,21,117,8,"menor a 7 dias","menor a 7 dias"
"1030",1030,3,270,346,76,5,"mayor a 14 dias","entre 7 y 14 dias"
"1031",1031,3,333,470,137,4,"mayor a 14 dias","entre 7 y 14 dias"
"1032",1032,2,192,38,154,16,"menor a 7 dias","entre 7 y 14 dias"
"1033",1033,2,219,251,32,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1034",1034,2,332,318,14,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1035",1035,5,138,529,391,10,"mayor a 14 dias","menor a 7 dias"
"1036",1036,1,235,122,112,9,"menor a 7 dias","entre 7 y 14 dias"
"1037",1037,6,384,663,280,4,"mayor a 14 dias","mayor a 14 dias"
"1038",1038,6,195,66,129,4,"menor a 7 dias","entre 7 y 14 dias"
"1039",1039,5,463,441,22,6,"mayor a 14 dias","mayor a 14 dias"
"1040",1040,5,253,423,170,10,"mayor a 14 dias","entre 7 y 14 dias"
"1041",1041,1,298,1324,1026,16,"mayor a 14 dias","entre 7 y 14 dias"
"1042",1042,5,153,72,81,7,"menor a 7 dias","menor a 7 dias"
"1043",1043,3,127,257,130,7,"entre 7 y 14 dias","menor a 7 dias"
"1044",1044,6,407,168,239,2,"entre 7 y 14 dias","mayor a 14 dias"
"1045",1045,4,228,154,74,16,"menor a 7 dias","entre 7 y 14 dias"
"1046",1046,3,187,482,295,2,"mayor a 14 dias","entre 7 y 14 dias"
"1047",1047,2,124,263,140,14,"entre 7 y 14 dias","menor a 7 dias"
"1048",1048,3,933,323,611,5,"entre 7 y 14 dias","mayor a 14 dias"
"1049",1049,2,30,71,41,10,"menor a 7 dias","menor a 7 dias"
"1050",1050,6,425,76,348,10,"menor a 7 dias","mayor a 14 dias"
"1051",1051,2,347,240,107,6,"entre 7 y 14 dias","mayor a 14 dias"
"1052",1052,2,226,367,141,10,"mayor a 14 dias","entre 7 y 14 dias"
"1053",1053,3,130,776,646,4,"mayor a 14 dias","menor a 7 dias"
"1054",1054,3,638,99,539,13,"menor a 7 dias","mayor a 14 dias"
"1055",1055,4,76,607,531,4,"mayor a 14 dias","menor a 7 dias"
"1056",1056,3,271,217,54,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1057",1057,4,240,220,19,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1058",1058,3,585,28,557,8,"menor a 7 dias","mayor a 14 dias"
"1059",1059,2,301,86,215,10,"menor a 7 dias","entre 7 y 14 dias"
"1060",1060,2,471,743,272,6,"mayor a 14 dias","mayor a 14 dias"
"1061",1061,1,279,369,91,8,"mayor a 14 dias","entre 7 y 14 dias"
"1062",1062,2,454,333,120,3,"entre 7 y 14 dias","mayor a 14 dias"
"1063",1063,1,212,157,56,16,"menor a 7 dias","entre 7 y 14 dias"
"1064",1064,1,112,1024,912,9,"mayor a 14 dias","menor a 7 dias"
"1065",1065,2,420,87,333,9,"menor a 7 dias","mayor a 14 dias"
"1066",1066,6,405,6,399,6,"menor a 7 dias","mayor a 14 dias"
"1067",1067,5,315,100,215,8,"menor a 7 dias","entre 7 y 14 dias"
"1068",1068,6,221,142,80,10,"menor a 7 dias","entre 7 y 14 dias"
"1069",1069,1,219,191,28,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1070",1070,4,749,76,673,5,"menor a 7 dias","mayor a 14 dias"
"1071",1071,2,164,466,303,9,"mayor a 14 dias","menor a 7 dias"
"1072",1072,6,167,83,84,11,"menor a 7 dias","menor a 7 dias"
"1073",1073,2,331,135,197,5,"menor a 7 dias","entre 7 y 14 dias"
"1074",1074,5,199,155,44,7,"menor a 7 dias","entre 7 y 14 dias"
"1075",1075,2,268,380,112,8,"mayor a 14 dias","entre 7 y 14 dias"
"1076",1076,6,853,191,662,5,"entre 7 y 14 dias","mayor a 14 dias"
"1077",1077,1,257,250,6,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1078",1078,3,305,111,194,8,"menor a 7 dias","entre 7 y 14 dias"
"1079",1079,6,103,212,109,16,"entre 7 y 14 dias","menor a 7 dias"
"1080",1080,6,351,211,141,6,"entre 7 y 14 dias","mayor a 14 dias"
"1081",1081,6,341,10,331,9,"menor a 7 dias","mayor a 14 dias"
"1082",1082,5,137,1012,875,10,"mayor a 14 dias","menor a 7 dias"
"1083",1083,6,162,217,56,3,"entre 7 y 14 dias","menor a 7 dias"
"1084",1084,3,204,262,58,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1085",1085,3,271,501,231,3,"mayor a 14 dias","entre 7 y 14 dias"
"1086",1086,1,76,1328,1252,8,"mayor a 14 dias","menor a 7 dias"
"1087",1087,3,377,203,174,2,"entre 7 y 14 dias","mayor a 14 dias"
"1088",1088,2,156,69,87,8,"menor a 7 dias","menor a 7 dias"
"1089",1089,3,471,198,273,4,"entre 7 y 14 dias","mayor a 14 dias"
"1090",1090,3,321,117,204,5,"menor a 7 dias","entre 7 y 14 dias"
"1091",1091,2,55,120,65,4,"menor a 7 dias","menor a 7 dias"
"1092",1092,1,207,21,186,16,"menor a 7 dias","entre 7 y 14 dias"
"1093",1093,1,305,743,438,15,"mayor a 14 dias","entre 7 y 14 dias"
"1094",1094,2,118,419,301,8,"mayor a 14 dias","menor a 7 dias"
"1095",1095,2,102,74,29,4,"menor a 7 dias","menor a 7 dias"
"1096",1096,2,112,418,306,16,"mayor a 14 dias","menor a 7 dias"
"1097",1097,4,173,226,52,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1098",1098,1,205,47,158,12,"menor a 7 dias","entre 7 y 14 dias"
"1099",1099,5,445,337,107,4,"mayor a 14 dias","mayor a 14 dias"
"1100",1100,4,353,139,214,7,"menor a 7 dias","mayor a 14 dias"
"1101",1101,3,211,44,167,16,"menor a 7 dias","entre 7 y 14 dias"
"1102",1102,2,168,490,322,13,"mayor a 14 dias","entre 7 y 14 dias"
"1103",1103,1,55,389,335,7,"mayor a 14 dias","menor a 7 dias"
"1104",1104,4,232,656,424,7,"mayor a 14 dias","entre 7 y 14 dias"
