"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"739",739,5,337,482,145,14,"mayor a 14 dias","mayor a 14 dias"
"740",740,2,171,267,96,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"741",741,2,175,14,161,5,"menor a 7 dias","entre 7 y 14 dias"
"742",742,2,157,783,626,10,"mayor a 14 dias","menor a 7 dias"
"743",743,5,63,807,744,7,"mayor a 14 dias","menor a 7 dias"
"744",744,2,218,162,56,4,"menor a 7 dias","entre 7 y 14 dias"
"745",745,2,391,35,355,10,"menor a 7 dias","mayor a 14 dias"
"746",746,4,155,90,64,6,"menor a 7 dias","menor a 7 dias"
"747",747,4,136,95,42,11,"menor a 7 dias","menor a 7 dias"
"748",748,3,344,716,372,6,"mayor a 14 dias","mayor a 14 dias"
"749",749,5,233,123,110,6,"menor a 7 dias","entre 7 y 14 dias"
"750",750,1,35,8,28,6,"menor a 7 dias","menor a 7 dias"
"751",751,3,129,485,356,10,"mayor a 14 dias","menor a 7 dias"
"752",752,3,181,102,78,6,"menor a 7 dias","entre 7 y 14 dias"
"753",753,3,96,767,671,4,"mayor a 14 dias","menor a 7 dias"
"754",754,4,600,140,460,9,"menor a 7 dias","mayor a 14 dias"
"755",755,5,311,118,193,7,"menor a 7 dias","entre 7 y 14 dias"
"756",756,3,160,286,127,16,"entre 7 y 14 dias","menor a 7 dias"
"757",757,2,14,15,2,10,"menor a 7 dias","menor a 7 dias"
"758",758,2,664,295,369,10,"entre 7 y 14 dias","mayor a 14 dias"
"759",759,6,553,202,351,1,"entre 7 y 14 dias","mayor a 14 dias"
"760",760,2,378,69,309,12,"menor a 7 dias","mayor a 14 dias"
"761",761,5,240,116,123,16,"menor a 7 dias","entre 7 y 14 dias"
"762",762,1,164,179,15,15,"entre 7 y 14 dias","menor a 7 dias"
"763",763,3,472,67,405,7,"menor a 7 dias","mayor a 14 dias"
"764",764,6,109,139,29,5,"menor a 7 dias","menor a 7 dias"
"765",765,5,111,28,84,15,"menor a 7 dias","menor a 7 dias"
"766",766,3,116,727,611,16,"mayor a 14 dias","menor a 7 dias"
"767",767,2,329,264,65,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"768",768,3,84,28,56,9,"menor a 7 dias","menor a 7 dias"
"769",769,2,208,332,124,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"770",770,1,387,288,99,8,"entre 7 y 14 dias","mayor a 14 dias"
"771",771,2,179,183,4,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"772",772,4,214,456,242,10,"mayor a 14 dias","entre 7 y 14 dias"
"773",773,2,312,150,161,7,"menor a 7 dias","entre 7 y 14 dias"
"774",774,3,393,148,246,8,"menor a 7 dias","mayor a 14 dias"
"775",775,6,81,15,66,16,"menor a 7 dias","menor a 7 dias"
"776",776,4,64,273,209,16,"entre 7 y 14 dias","menor a 7 dias"
"777",777,2,139,308,169,10,"entre 7 y 14 dias","menor a 7 dias"
"778",778,3,154,125,29,14,"menor a 7 dias","menor a 7 dias"
"779",779,3,177,195,17,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"780",780,4,411,363,48,9,"mayor a 14 dias","mayor a 14 dias"
"781",781,3,142,189,47,10,"entre 7 y 14 dias","menor a 7 dias"
"782",782,1,76,301,225,6,"entre 7 y 14 dias","menor a 7 dias"
"783",783,2,296,26,270,10,"menor a 7 dias","entre 7 y 14 dias"
"784",784,2,464,114,350,6,"menor a 7 dias","mayor a 14 dias"
"785",785,4,259,329,70,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"786",786,5,276,670,394,9,"mayor a 14 dias","entre 7 y 14 dias"
"787",787,5,197,464,267,4,"mayor a 14 dias","entre 7 y 14 dias"
"788",788,5,115,214,99,7,"entre 7 y 14 dias","menor a 7 dias"
"789",789,3,360,159,201,6,"menor a 7 dias","mayor a 14 dias"
"790",790,2,123,162,39,1,"menor a 7 dias","menor a 7 dias"
"791",791,6,195,30,165,8,"menor a 7 dias","entre 7 y 14 dias"
"792",792,6,805,608,197,16,"mayor a 14 dias","mayor a 14 dias"
"793",793,3,373,126,247,11,"menor a 7 dias","mayor a 14 dias"
"794",794,1,382,639,258,16,"mayor a 14 dias","mayor a 14 dias"
"795",795,1,92,144,52,1,"menor a 7 dias","menor a 7 dias"
"796",796,5,142,118,23,6,"menor a 7 dias","menor a 7 dias"
"797",797,1,201,46,155,4,"menor a 7 dias","entre 7 y 14 dias"
"798",798,1,374,120,253,16,"menor a 7 dias","mayor a 14 dias"
"799",799,6,261,468,207,2,"mayor a 14 dias","entre 7 y 14 dias"
"800",800,5,537,78,459,15,"menor a 7 dias","mayor a 14 dias"
"801",801,2,90,80,10,3,"menor a 7 dias","menor a 7 dias"
"802",802,5,319,435,116,5,"mayor a 14 dias","entre 7 y 14 dias"
"803",803,1,214,558,345,10,"mayor a 14 dias","entre 7 y 14 dias"
"804",804,1,191,804,612,4,"mayor a 14 dias","entre 7 y 14 dias"
"805",805,6,103,3,100,16,"menor a 7 dias","menor a 7 dias"
"806",806,1,258,3,255,11,"menor a 7 dias","entre 7 y 14 dias"
"807",807,3,217,80,136,10,"menor a 7 dias","entre 7 y 14 dias"
"808",808,3,99,320,221,1,"entre 7 y 14 dias","menor a 7 dias"
"809",809,2,231,154,78,10,"menor a 7 dias","entre 7 y 14 dias"
"810",810,6,259,107,151,4,"menor a 7 dias","entre 7 y 14 dias"
"811",811,2,230,6,224,10,"menor a 7 dias","entre 7 y 14 dias"
"812",812,4,185,194,9,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"813",813,5,179,334,154,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"814",814,6,309,115,194,8,"menor a 7 dias","entre 7 y 14 dias"
"815",815,1,450,32,418,7,"menor a 7 dias","mayor a 14 dias"
"816",816,2,196,373,177,4,"mayor a 14 dias","entre 7 y 14 dias"
"817",817,3,200,796,596,16,"mayor a 14 dias","entre 7 y 14 dias"
"818",818,5,181,232,50,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"819",819,4,203,80,123,7,"menor a 7 dias","entre 7 y 14 dias"
"820",820,2,337,233,104,16,"entre 7 y 14 dias","mayor a 14 dias"
"821",821,1,43,145,101,14,"menor a 7 dias","menor a 7 dias"
"822",822,3,249,537,288,4,"mayor a 14 dias","entre 7 y 14 dias"
"823",823,1,365,246,120,10,"entre 7 y 14 dias","mayor a 14 dias"
"824",824,3,45,234,189,12,"entre 7 y 14 dias","menor a 7 dias"
"825",825,1,56,17,39,11,"menor a 7 dias","menor a 7 dias"
"826",826,3,154,283,129,13,"entre 7 y 14 dias","menor a 7 dias"
"827",827,6,262,559,297,4,"mayor a 14 dias","entre 7 y 14 dias"
"828",828,5,685,224,461,6,"entre 7 y 14 dias","mayor a 14 dias"
"829",829,5,311,42,269,14,"menor a 7 dias","entre 7 y 14 dias"
"830",830,4,426,36,390,8,"menor a 7 dias","mayor a 14 dias"
"831",831,4,120,305,185,8,"entre 7 y 14 dias","menor a 7 dias"
"832",832,1,405,391,15,8,"mayor a 14 dias","mayor a 14 dias"
"833",833,2,472,253,219,7,"entre 7 y 14 dias","mayor a 14 dias"
"834",834,3,125,21,105,8,"menor a 7 dias","menor a 7 dias"
"835",835,5,229,752,522,16,"mayor a 14 dias","entre 7 y 14 dias"
"836",836,1,365,82,283,6,"menor a 7 dias","mayor a 14 dias"
"837",837,5,286,21,265,3,"menor a 7 dias","entre 7 y 14 dias"
"838",838,3,267,11,256,8,"menor a 7 dias","entre 7 y 14 dias"
"839",839,6,271,345,74,4,"mayor a 14 dias","entre 7 y 14 dias"
"840",840,3,506,287,219,16,"entre 7 y 14 dias","mayor a 14 dias"
"841",841,3,476,521,45,12,"mayor a 14 dias","mayor a 14 dias"
"842",842,3,225,459,235,14,"mayor a 14 dias","entre 7 y 14 dias"
"843",843,3,65,265,201,6,"entre 7 y 14 dias","menor a 7 dias"
"844",844,5,67,385,318,16,"mayor a 14 dias","menor a 7 dias"
"845",845,1,79,124,45,15,"menor a 7 dias","menor a 7 dias"
"846",846,1,91,555,464,6,"mayor a 14 dias","menor a 7 dias"
"847",847,6,320,30,290,10,"menor a 7 dias","entre 7 y 14 dias"
"848",848,3,31,235,204,10,"entre 7 y 14 dias","menor a 7 dias"
"849",849,3,404,9,395,6,"menor a 7 dias","mayor a 14 dias"
"850",850,2,382,16,366,4,"menor a 7 dias","mayor a 14 dias"
"851",851,2,764,119,645,7,"menor a 7 dias","mayor a 14 dias"
"852",852,5,350,28,322,14,"menor a 7 dias","mayor a 14 dias"
"853",853,3,275,416,141,4,"mayor a 14 dias","entre 7 y 14 dias"
"854",854,3,366,580,215,16,"mayor a 14 dias","mayor a 14 dias"
"855",855,5,338,701,363,1,"mayor a 14 dias","mayor a 14 dias"
"856",856,5,133,35,98,4,"menor a 7 dias","menor a 7 dias"
"857",857,3,208,225,17,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"858",858,1,168,163,6,15,"menor a 7 dias","entre 7 y 14 dias"
"859",859,2,585,57,528,13,"menor a 7 dias","mayor a 14 dias"
"860",860,1,282,150,132,6,"menor a 7 dias","entre 7 y 14 dias"
"861",861,2,413,448,35,10,"mayor a 14 dias","mayor a 14 dias"
"862",862,4,457,1480,1023,16,"mayor a 14 dias","mayor a 14 dias"
"863",863,3,372,465,92,5,"mayor a 14 dias","mayor a 14 dias"
"864",864,2,170,552,382,4,"mayor a 14 dias","entre 7 y 14 dias"
"865",865,2,87,112,25,16,"menor a 7 dias","menor a 7 dias"
"866",866,1,153,434,281,7,"mayor a 14 dias","menor a 7 dias"
"867",867,6,76,390,314,4,"mayor a 14 dias","menor a 7 dias"
"868",868,1,331,72,259,16,"menor a 7 dias","entre 7 y 14 dias"
"869",869,6,142,163,21,5,"menor a 7 dias","menor a 7 dias"
"870",870,2,105,22,84,4,"menor a 7 dias","menor a 7 dias"
"871",871,4,240,316,76,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"872",872,4,302,21,281,7,"menor a 7 dias","entre 7 y 14 dias"
"873",873,6,160,91,68,16,"menor a 7 dias","menor a 7 dias"
"874",874,4,265,50,215,13,"menor a 7 dias","entre 7 y 14 dias"
"875",875,6,56,229,172,7,"entre 7 y 14 dias","menor a 7 dias"
"876",876,6,608,565,43,7,"mayor a 14 dias","mayor a 14 dias"
"877",877,3,481,254,227,1,"entre 7 y 14 dias","mayor a 14 dias"
"878",878,6,107,143,36,6,"menor a 7 dias","menor a 7 dias"
"879",879,5,152,271,120,7,"entre 7 y 14 dias","menor a 7 dias"
"880",880,3,268,774,506,8,"mayor a 14 dias","entre 7 y 14 dias"
"881",881,3,271,42,229,4,"menor a 7 dias","entre 7 y 14 dias"
"882",882,1,484,149,335,3,"menor a 7 dias","mayor a 14 dias"
"883",883,1,505,107,398,7,"menor a 7 dias","mayor a 14 dias"
"884",884,1,312,376,64,16,"mayor a 14 dias","entre 7 y 14 dias"
"885",885,3,46,25,20,8,"menor a 7 dias","menor a 7 dias"
"886",886,3,326,112,214,7,"menor a 7 dias","entre 7 y 14 dias"
"887",887,1,510,326,184,14,"entre 7 y 14 dias","mayor a 14 dias"
"888",888,1,786,698,88,10,"mayor a 14 dias","mayor a 14 dias"
"889",889,1,405,98,308,8,"menor a 7 dias","mayor a 14 dias"
"890",890,1,188,447,259,7,"mayor a 14 dias","entre 7 y 14 dias"
"891",891,4,104,144,39,5,"menor a 7 dias","menor a 7 dias"
"892",892,1,104,1242,1138,8,"mayor a 14 dias","menor a 7 dias"
"893",893,3,203,1080,877,16,"mayor a 14 dias","entre 7 y 14 dias"
"894",894,4,281,141,140,10,"menor a 7 dias","entre 7 y 14 dias"
"895",895,2,134,189,55,12,"entre 7 y 14 dias","menor a 7 dias"
"896",896,3,149,496,347,10,"mayor a 14 dias","menor a 7 dias"
"897",897,2,176,229,53,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"898",898,5,141,277,136,6,"entre 7 y 14 dias","menor a 7 dias"
"899",899,1,256,75,181,14,"menor a 7 dias","entre 7 y 14 dias"
"900",900,3,473,150,323,4,"menor a 7 dias","mayor a 14 dias"
"901",901,2,119,117,2,12,"menor a 7 dias","menor a 7 dias"
"902",902,3,220,119,101,7,"menor a 7 dias","entre 7 y 14 dias"
"903",903,2,458,18,440,16,"menor a 7 dias","mayor a 14 dias"
"904",904,5,137,118,19,10,"menor a 7 dias","menor a 7 dias"
"905",905,3,184,357,173,4,"mayor a 14 dias","entre 7 y 14 dias"
"906",906,4,142,299,157,7,"entre 7 y 14 dias","menor a 7 dias"
"907",907,3,300,294,5,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"908",908,5,104,174,70,1,"entre 7 y 14 dias","menor a 7 dias"
"909",909,1,297,62,235,13,"menor a 7 dias","entre 7 y 14 dias"
"910",910,4,118,65,53,7,"menor a 7 dias","menor a 7 dias"
"911",911,6,331,18,314,6,"menor a 7 dias","entre 7 y 14 dias"
"912",912,2,321,537,216,6,"mayor a 14 dias","entre 7 y 14 dias"
"913",913,6,305,573,268,16,"mayor a 14 dias","entre 7 y 14 dias"
"914",914,3,457,282,175,16,"entre 7 y 14 dias","mayor a 14 dias"
"915",915,1,222,247,25,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"916",916,5,120,339,219,8,"mayor a 14 dias","menor a 7 dias"
"917",917,2,200,670,471,10,"mayor a 14 dias","entre 7 y 14 dias"
"918",918,4,274,12,262,10,"menor a 7 dias","entre 7 y 14 dias"
"919",919,1,150,191,41,11,"entre 7 y 14 dias","menor a 7 dias"
"920",920,2,120,273,153,11,"entre 7 y 14 dias","menor a 7 dias"
"921",921,5,394,301,93,16,"entre 7 y 14 dias","mayor a 14 dias"
"922",922,4,33,688,655,16,"mayor a 14 dias","menor a 7 dias"
"923",923,6,308,54,254,16,"menor a 7 dias","entre 7 y 14 dias"
"924",924,3,425,748,323,10,"mayor a 14 dias","mayor a 14 dias"
"925",925,5,335,173,162,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"926",926,1,164,68,96,13,"menor a 7 dias","menor a 7 dias"
"927",927,1,633,84,549,16,"menor a 7 dias","mayor a 14 dias"
"928",928,3,88,180,92,6,"entre 7 y 14 dias","menor a 7 dias"
"929",929,3,207,70,137,10,"menor a 7 dias","entre 7 y 14 dias"
"930",930,3,558,259,299,14,"entre 7 y 14 dias","mayor a 14 dias"
"931",931,3,253,932,679,8,"mayor a 14 dias","entre 7 y 14 dias"
"932",932,2,359,373,13,14,"mayor a 14 dias","mayor a 14 dias"
"933",933,2,214,110,104,4,"menor a 7 dias","entre 7 y 14 dias"
"934",934,1,265,165,100,4,"menor a 7 dias","entre 7 y 14 dias"
"935",935,6,194,114,79,7,"menor a 7 dias","entre 7 y 14 dias"
"936",936,1,285,185,100,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"937",937,4,648,270,378,16,"entre 7 y 14 dias","mayor a 14 dias"
"938",938,1,273,17,256,16,"menor a 7 dias","entre 7 y 14 dias"
"939",939,2,288,346,58,6,"mayor a 14 dias","entre 7 y 14 dias"
"940",940,1,275,480,206,15,"mayor a 14 dias","entre 7 y 14 dias"
"941",941,3,395,152,243,16,"menor a 7 dias","mayor a 14 dias"
"942",942,1,339,67,272,6,"menor a 7 dias","mayor a 14 dias"
"943",943,3,341,630,289,7,"mayor a 14 dias","mayor a 14 dias"
"944",944,3,276,355,79,14,"mayor a 14 dias","entre 7 y 14 dias"
"945",945,2,462,296,165,14,"entre 7 y 14 dias","mayor a 14 dias"
"946",946,6,303,752,448,10,"mayor a 14 dias","entre 7 y 14 dias"
"947",947,4,179,67,112,4,"menor a 7 dias","entre 7 y 14 dias"
"948",948,5,527,231,296,16,"entre 7 y 14 dias","mayor a 14 dias"
"949",949,2,249,326,78,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"950",950,6,319,387,67,11,"mayor a 14 dias","entre 7 y 14 dias"
"951",951,3,314,125,189,8,"menor a 7 dias","entre 7 y 14 dias"
"952",952,2,486,171,315,1,"entre 7 y 14 dias","mayor a 14 dias"
"953",953,2,248,704,455,10,"mayor a 14 dias","entre 7 y 14 dias"
"954",954,3,24,194,170,16,"entre 7 y 14 dias","menor a 7 dias"
"955",955,6,270,292,22,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"956",956,2,95,113,18,8,"menor a 7 dias","menor a 7 dias"
"957",957,6,215,90,124,16,"menor a 7 dias","entre 7 y 14 dias"
"958",958,5,124,211,87,10,"entre 7 y 14 dias","menor a 7 dias"
"959",959,2,270,204,67,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"960",960,5,504,14,489,4,"menor a 7 dias","mayor a 14 dias"
"961",961,4,73,307,233,5,"entre 7 y 14 dias","menor a 7 dias"
"962",962,3,199,171,28,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"963",963,3,189,602,413,2,"mayor a 14 dias","entre 7 y 14 dias"
"964",964,1,129,113,16,16,"menor a 7 dias","menor a 7 dias"
"965",965,3,149,76,73,10,"menor a 7 dias","menor a 7 dias"
"966",966,4,130,302,173,2,"entre 7 y 14 dias","menor a 7 dias"
"967",967,1,242,225,17,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"968",968,6,313,10,303,10,"menor a 7 dias","entre 7 y 14 dias"
"969",969,1,121,420,299,16,"mayor a 14 dias","menor a 7 dias"
"970",970,6,198,32,166,4,"menor a 7 dias","entre 7 y 14 dias"
"971",971,1,437,142,295,7,"menor a 7 dias","mayor a 14 dias"
"972",972,2,138,1331,1193,2,"mayor a 14 dias","menor a 7 dias"
"973",973,3,143,116,28,4,"menor a 7 dias","menor a 7 dias"
"974",974,3,618,1,617,2,"menor a 7 dias","mayor a 14 dias"
"975",975,3,374,82,292,4,"menor a 7 dias","mayor a 14 dias"
"976",976,5,202,305,103,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"977",977,1,536,78,458,4,"menor a 7 dias","mayor a 14 dias"
"978",978,3,126,89,37,12,"menor a 7 dias","menor a 7 dias"
"979",979,2,1168,167,1002,1,"menor a 7 dias","mayor a 14 dias"
"980",980,1,215,374,159,3,"mayor a 14 dias","entre 7 y 14 dias"
"981",981,1,49,372,322,4,"mayor a 14 dias","menor a 7 dias"
"982",982,3,266,254,12,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"983",983,3,141,79,61,4,"menor a 7 dias","menor a 7 dias"
"984",984,1,302,102,200,12,"menor a 7 dias","entre 7 y 14 dias"
"985",985,1,117,1288,1171,16,"mayor a 14 dias","menor a 7 dias"
"986",986,2,476,212,263,3,"entre 7 y 14 dias","mayor a 14 dias"
"987",987,1,188,884,697,13,"mayor a 14 dias","entre 7 y 14 dias"
"988",988,6,498,103,396,7,"menor a 7 dias","mayor a 14 dias"
"989",989,3,93,68,25,11,"menor a 7 dias","menor a 7 dias"
"990",990,3,51,224,173,10,"entre 7 y 14 dias","menor a 7 dias"
"991",991,1,22,185,162,4,"entre 7 y 14 dias","menor a 7 dias"
"992",992,2,84,634,550,4,"mayor a 14 dias","menor a 7 dias"
"993",993,3,503,68,435,4,"menor a 7 dias","mayor a 14 dias"
"994",994,2,109,705,596,8,"mayor a 14 dias","menor a 7 dias"
"995",995,5,90,39,51,7,"menor a 7 dias","menor a 7 dias"
"996",996,2,183,166,17,10,"menor a 7 dias","entre 7 y 14 dias"
"997",997,1,177,234,58,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"998",998,3,321,114,207,9,"menor a 7 dias","entre 7 y 14 dias"
"999",999,5,307,27,280,8,"menor a 7 dias","entre 7 y 14 dias"
"1000",1000,3,289,208,81,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1001",1001,2,347,176,171,8,"entre 7 y 14 dias","mayor a 14 dias"
"1002",1002,5,154,16,137,10,"menor a 7 dias","menor a 7 dias"
"1003",1003,1,118,161,44,9,"menor a 7 dias","menor a 7 dias"
"1004",1004,1,74,156,83,6,"menor a 7 dias","menor a 7 dias"
"1005",1005,6,217,690,473,3,"mayor a 14 dias","entre 7 y 14 dias"
"1006",1006,3,219,82,138,3,"menor a 7 dias","entre 7 y 14 dias"
"1007",1007,2,133,256,123,3,"entre 7 y 14 dias","menor a 7 dias"
"1008",1008,3,465,201,264,2,"entre 7 y 14 dias","mayor a 14 dias"
"1009",1009,3,387,314,73,9,"entre 7 y 14 dias","mayor a 14 dias"
"1010",1010,5,215,101,113,9,"menor a 7 dias","entre 7 y 14 dias"
"1011",1011,3,98,330,232,8,"entre 7 y 14 dias","menor a 7 dias"
"1012",1012,2,199,306,107,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1013",1013,2,224,346,122,9,"mayor a 14 dias","entre 7 y 14 dias"
"1014",1014,6,228,78,150,4,"menor a 7 dias","entre 7 y 14 dias"
"1015",1015,4,25,225,201,4,"entre 7 y 14 dias","menor a 7 dias"
"1016",1016,2,205,379,174,6,"mayor a 14 dias","entre 7 y 14 dias"
"1017",1017,4,253,794,541,6,"mayor a 14 dias","entre 7 y 14 dias"
"1018",1018,3,474,33,441,10,"menor a 7 dias","mayor a 14 dias"
"1019",1019,3,523,83,440,9,"menor a 7 dias","mayor a 14 dias"
"1020",1020,2,335,528,193,1,"mayor a 14 dias","entre 7 y 14 dias"
"1021",1021,6,125,379,253,6,"mayor a 14 dias","menor a 7 dias"
"1022",1022,3,485,397,88,4,"mayor a 14 dias","mayor a 14 dias"
"1023",1023,1,358,476,118,16,"mayor a 14 dias","mayor a 14 dias"
"1024",1024,6,355,514,159,7,"mayor a 14 dias","mayor a 14 dias"
"1025",1025,2,453,1035,582,12,"mayor a 14 dias","mayor a 14 dias"
"1026",1026,6,257,165,92,8,"menor a 7 dias","entre 7 y 14 dias"
"1027",1027,2,255,53,202,4,"menor a 7 dias","entre 7 y 14 dias"
"1028",1028,6,413,82,331,10,"menor a 7 dias","mayor a 14 dias"
"1029",1029,1,136,60,75,6,"menor a 7 dias","menor a 7 dias"
"1030",1030,3,107,380,273,16,"mayor a 14 dias","menor a 7 dias"
"1031",1031,3,263,225,38,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1032",1032,2,237,396,158,7,"mayor a 14 dias","entre 7 y 14 dias"
"1033",1033,2,210,817,607,10,"mayor a 14 dias","entre 7 y 14 dias"
"1034",1034,5,299,521,222,16,"mayor a 14 dias","entre 7 y 14 dias"
"1035",1035,2,445,171,274,5,"entre 7 y 14 dias","mayor a 14 dias"
"1036",1036,2,364,58,306,10,"menor a 7 dias","mayor a 14 dias"
"1037",1037,3,152,162,10,4,"menor a 7 dias","menor a 7 dias"
"1038",1038,3,270,290,20,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1039",1039,2,79,295,215,10,"entre 7 y 14 dias","menor a 7 dias"
"1040",1040,6,94,313,219,7,"entre 7 y 14 dias","menor a 7 dias"
"1041",1041,4,267,12,255,11,"menor a 7 dias","entre 7 y 14 dias"
"1042",1042,5,537,218,319,7,"entre 7 y 14 dias","mayor a 14 dias"
"1043",1043,2,430,296,134,6,"entre 7 y 14 dias","mayor a 14 dias"
"1044",1044,3,147,52,94,12,"menor a 7 dias","menor a 7 dias"
"1045",1045,6,559,153,406,7,"menor a 7 dias","mayor a 14 dias"
"1046",1046,2,445,508,63,14,"mayor a 14 dias","mayor a 14 dias"
"1047",1047,2,297,167,131,3,"menor a 7 dias","entre 7 y 14 dias"
"1048",1048,4,282,169,112,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1049",1049,3,706,659,46,10,"mayor a 14 dias","mayor a 14 dias"
"1050",1050,1,242,942,700,16,"mayor a 14 dias","entre 7 y 14 dias"
"1051",1051,3,563,141,421,1,"menor a 7 dias","mayor a 14 dias"
"1052",1052,4,331,550,218,3,"mayor a 14 dias","entre 7 y 14 dias"
"1053",1053,6,52,202,151,14,"entre 7 y 14 dias","menor a 7 dias"
"1054",1054,6,153,2042,1889,6,"mayor a 14 dias","menor a 7 dias"
"1055",1055,2,43,1047,1004,10,"mayor a 14 dias","menor a 7 dias"
"1056",1056,3,141,2,140,7,"menor a 7 dias","menor a 7 dias"
"1057",1057,2,273,16,257,4,"menor a 7 dias","entre 7 y 14 dias"
"1058",1058,1,287,753,465,16,"mayor a 14 dias","entre 7 y 14 dias"
"1059",1059,4,128,882,754,16,"mayor a 14 dias","menor a 7 dias"
"1060",1060,6,145,134,11,13,"menor a 7 dias","menor a 7 dias"
"1061",1061,2,108,167,58,6,"menor a 7 dias","menor a 7 dias"
"1062",1062,2,471,429,42,1,"mayor a 14 dias","mayor a 14 dias"
"1063",1063,4,185,340,155,9,"mayor a 14 dias","entre 7 y 14 dias"
"1064",1064,3,519,3,516,10,"menor a 7 dias","mayor a 14 dias"
"1065",1065,3,199,190,9,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1066",1066,3,46,132,86,10,"menor a 7 dias","menor a 7 dias"
"1067",1067,1,336,563,227,4,"mayor a 14 dias","entre 7 y 14 dias"
"1068",1068,1,132,75,56,16,"menor a 7 dias","menor a 7 dias"
"1069",1069,1,431,46,384,8,"menor a 7 dias","mayor a 14 dias"
"1070",1070,1,101,1084,983,4,"mayor a 14 dias","menor a 7 dias"
"1071",1071,6,282,630,348,13,"mayor a 14 dias","entre 7 y 14 dias"
"1072",1072,2,179,9,169,16,"menor a 7 dias","entre 7 y 14 dias"
"1073",1073,3,158,17,141,6,"menor a 7 dias","menor a 7 dias"
"1074",1074,5,255,183,72,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1075",1075,3,508,457,51,4,"mayor a 14 dias","mayor a 14 dias"
"1076",1076,5,303,118,184,16,"menor a 7 dias","entre 7 y 14 dias"
"1077",1077,6,187,95,93,16,"menor a 7 dias","entre 7 y 14 dias"
"1078",1078,4,155,1052,897,4,"mayor a 14 dias","menor a 7 dias"
"1079",1079,2,246,1019,773,6,"mayor a 14 dias","entre 7 y 14 dias"
"1080",1080,2,416,267,149,4,"entre 7 y 14 dias","mayor a 14 dias"
"1081",1081,2,640,54,586,10,"menor a 7 dias","mayor a 14 dias"
"1082",1082,2,165,91,75,4,"menor a 7 dias","menor a 7 dias"
"1083",1083,2,360,338,22,1,"mayor a 14 dias","mayor a 14 dias"
"1084",1084,3,160,264,103,12,"entre 7 y 14 dias","menor a 7 dias"
"1085",1085,3,181,52,129,4,"menor a 7 dias","entre 7 y 14 dias"
"1086",1086,1,418,346,72,4,"mayor a 14 dias","mayor a 14 dias"
"1087",1087,2,256,340,84,13,"mayor a 14 dias","entre 7 y 14 dias"
"1088",1088,2,129,327,198,4,"entre 7 y 14 dias","menor a 7 dias"
"1089",1089,2,297,263,34,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1090",1090,3,495,1015,520,4,"mayor a 14 dias","mayor a 14 dias"
"1091",1091,1,63,273,210,4,"entre 7 y 14 dias","menor a 7 dias"
"1092",1092,5,422,1316,893,9,"mayor a 14 dias","mayor a 14 dias"
"1093",1093,4,873,17,856,4,"menor a 7 dias","mayor a 14 dias"
"1094",1094,3,213,186,27,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1095",1095,1,277,519,242,13,"mayor a 14 dias","entre 7 y 14 dias"
"1096",1096,1,197,87,110,10,"menor a 7 dias","entre 7 y 14 dias"
"1097",1097,2,312,123,189,16,"menor a 7 dias","entre 7 y 14 dias"
"1098",1098,2,181,60,121,10,"menor a 7 dias","entre 7 y 14 dias"
"1099",1099,2,341,9,332,4,"menor a 7 dias","mayor a 14 dias"
"1100",1100,2,234,241,7,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1101",1101,3,34,160,126,7,"menor a 7 dias","menor a 7 dias"
"1102",1102,2,456,144,312,10,"menor a 7 dias","mayor a 14 dias"
"1103",1103,5,117,227,110,11,"entre 7 y 14 dias","menor a 7 dias"
