"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"739",739,1,325,255,70,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"740",740,3,643,127,516,11,"menor a 7 dias","mayor a 14 dias"
"741",741,5,341,43,298,15,"menor a 7 dias","mayor a 14 dias"
"742",742,5,234,214,20,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"743",743,6,117,239,122,12,"entre 7 y 14 dias","menor a 7 dias"
"744",744,1,388,165,224,8,"menor a 7 dias","mayor a 14 dias"
"745",745,4,208,469,261,4,"mayor a 14 dias","entre 7 y 14 dias"
"746",746,6,209,171,39,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"747",747,1,229,31,198,4,"menor a 7 dias","entre 7 y 14 dias"
"748",748,2,142,311,169,3,"entre 7 y 14 dias","menor a 7 dias"
"749",749,2,215,33,183,7,"menor a 7 dias","entre 7 y 14 dias"
"750",750,2,365,570,204,4,"mayor a 14 dias","mayor a 14 dias"
"751",751,2,91,221,129,10,"entre 7 y 14 dias","menor a 7 dias"
"752",752,5,107,97,10,8,"menor a 7 dias","menor a 7 dias"
"753",753,4,176,361,185,6,"mayor a 14 dias","entre 7 y 14 dias"
"754",754,3,248,297,49,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"755",755,2,288,90,198,16,"menor a 7 dias","entre 7 y 14 dias"
"756",756,5,448,328,120,16,"entre 7 y 14 dias","mayor a 14 dias"
"757",757,3,174,387,214,14,"mayor a 14 dias","entre 7 y 14 dias"
"758",758,3,264,82,182,6,"menor a 7 dias","entre 7 y 14 dias"
"759",759,6,175,220,46,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"760",760,3,355,98,257,1,"menor a 7 dias","mayor a 14 dias"
"761",761,3,637,108,529,7,"menor a 7 dias","mayor a 14 dias"
"762",762,2,27,553,526,16,"mayor a 14 dias","menor a 7 dias"
"763",763,6,162,516,354,14,"mayor a 14 dias","menor a 7 dias"
"764",764,2,277,2,275,4,"menor a 7 dias","entre 7 y 14 dias"
"765",765,4,593,209,385,14,"entre 7 y 14 dias","mayor a 14 dias"
"766",766,6,403,206,197,1,"entre 7 y 14 dias","mayor a 14 dias"
"767",767,3,363,499,136,3,"mayor a 14 dias","mayor a 14 dias"
"768",768,3,121,468,347,6,"mayor a 14 dias","menor a 7 dias"
"769",769,2,353,804,452,14,"mayor a 14 dias","mayor a 14 dias"
"770",770,2,339,258,81,6,"entre 7 y 14 dias","mayor a 14 dias"
"771",771,2,399,240,159,8,"entre 7 y 14 dias","mayor a 14 dias"
"772",772,6,200,534,335,4,"mayor a 14 dias","entre 7 y 14 dias"
"773",773,2,158,313,154,4,"entre 7 y 14 dias","menor a 7 dias"
"774",774,3,271,14,257,11,"menor a 7 dias","entre 7 y 14 dias"
"775",775,2,144,31,113,12,"menor a 7 dias","menor a 7 dias"
"776",776,2,243,40,203,9,"menor a 7 dias","entre 7 y 14 dias"
"777",777,3,307,322,15,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"778",778,2,553,1153,600,11,"mayor a 14 dias","mayor a 14 dias"
"779",779,3,158,134,24,4,"menor a 7 dias","menor a 7 dias"
"780",780,2,207,51,155,8,"menor a 7 dias","entre 7 y 14 dias"
"781",781,2,235,288,52,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"782",782,1,247,234,13,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"783",783,5,463,34,429,4,"menor a 7 dias","mayor a 14 dias"
"784",784,3,186,540,354,4,"mayor a 14 dias","entre 7 y 14 dias"
"785",785,3,269,705,436,4,"mayor a 14 dias","entre 7 y 14 dias"
"786",786,2,38,43,5,7,"menor a 7 dias","menor a 7 dias"
"787",787,2,291,172,119,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"788",788,6,549,809,260,13,"mayor a 14 dias","mayor a 14 dias"
"789",789,2,411,60,351,4,"menor a 7 dias","mayor a 14 dias"
"790",790,1,246,293,47,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"791",791,2,130,86,44,5,"menor a 7 dias","menor a 7 dias"
"792",792,3,268,70,198,15,"menor a 7 dias","entre 7 y 14 dias"
"793",793,5,229,225,4,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"794",794,1,271,461,190,16,"mayor a 14 dias","entre 7 y 14 dias"
"795",795,2,198,180,18,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"796",796,1,238,2772,2533,16,"mayor a 14 dias","entre 7 y 14 dias"
"797",797,5,145,150,5,5,"menor a 7 dias","menor a 7 dias"
"798",798,4,213,156,58,8,"menor a 7 dias","entre 7 y 14 dias"
"799",799,5,142,230,88,8,"entre 7 y 14 dias","menor a 7 dias"
"800",800,1,189,356,166,4,"mayor a 14 dias","entre 7 y 14 dias"
"801",801,5,289,878,588,6,"mayor a 14 dias","entre 7 y 14 dias"
"802",802,6,456,937,481,15,"mayor a 14 dias","mayor a 14 dias"
"803",803,3,163,142,21,7,"menor a 7 dias","menor a 7 dias"
"804",804,2,207,537,330,4,"mayor a 14 dias","entre 7 y 14 dias"
"805",805,1,224,330,107,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"806",806,1,246,236,9,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"807",807,5,361,88,273,11,"menor a 7 dias","mayor a 14 dias"
"808",808,2,224,129,95,10,"menor a 7 dias","entre 7 y 14 dias"
"809",809,2,337,108,229,10,"menor a 7 dias","mayor a 14 dias"
"810",810,2,550,431,119,2,"mayor a 14 dias","mayor a 14 dias"
"811",811,2,191,104,87,5,"menor a 7 dias","entre 7 y 14 dias"
"812",812,2,126,20,106,10,"menor a 7 dias","menor a 7 dias"
"813",813,1,209,188,21,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"814",814,6,209,466,257,4,"mayor a 14 dias","entre 7 y 14 dias"
"815",815,2,140,315,175,8,"entre 7 y 14 dias","menor a 7 dias"
"816",816,2,528,188,340,8,"entre 7 y 14 dias","mayor a 14 dias"
"817",817,3,390,8,382,4,"menor a 7 dias","mayor a 14 dias"
"818",818,1,147,36,111,8,"menor a 7 dias","menor a 7 dias"
"819",819,1,256,14,242,6,"menor a 7 dias","entre 7 y 14 dias"
"820",820,1,43,93,50,16,"menor a 7 dias","menor a 7 dias"
"821",821,2,788,117,671,4,"menor a 7 dias","mayor a 14 dias"
"822",822,1,292,348,56,16,"mayor a 14 dias","entre 7 y 14 dias"
"823",823,5,185,60,125,4,"menor a 7 dias","entre 7 y 14 dias"
"824",824,2,165,656,491,9,"mayor a 14 dias","menor a 7 dias"
"825",825,6,296,409,113,10,"mayor a 14 dias","entre 7 y 14 dias"
"826",826,6,232,242,10,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"827",827,1,172,404,233,16,"mayor a 14 dias","entre 7 y 14 dias"
"828",828,3,479,340,139,8,"mayor a 14 dias","mayor a 14 dias"
"829",829,1,266,56,210,15,"menor a 7 dias","entre 7 y 14 dias"
"830",830,3,125,319,194,9,"entre 7 y 14 dias","menor a 7 dias"
"831",831,3,262,526,265,15,"mayor a 14 dias","entre 7 y 14 dias"
"832",832,5,502,233,269,3,"entre 7 y 14 dias","mayor a 14 dias"
"833",833,3,296,81,214,9,"menor a 7 dias","entre 7 y 14 dias"
"834",834,3,284,46,238,1,"menor a 7 dias","entre 7 y 14 dias"
"835",835,1,161,228,67,2,"entre 7 y 14 dias","menor a 7 dias"
"836",836,2,23,339,316,8,"mayor a 14 dias","menor a 7 dias"
"837",837,1,182,472,289,16,"mayor a 14 dias","entre 7 y 14 dias"
"838",838,4,301,378,78,8,"mayor a 14 dias","entre 7 y 14 dias"
"839",839,6,109,21,88,6,"menor a 7 dias","menor a 7 dias"
"840",840,3,264,1374,1110,7,"mayor a 14 dias","entre 7 y 14 dias"
"841",841,5,311,361,50,15,"mayor a 14 dias","entre 7 y 14 dias"
"842",842,3,226,1300,1074,6,"mayor a 14 dias","entre 7 y 14 dias"
"843",843,2,201,5,196,1,"menor a 7 dias","entre 7 y 14 dias"
"844",844,2,379,9,370,9,"menor a 7 dias","mayor a 14 dias"
"845",845,2,265,25,240,4,"menor a 7 dias","entre 7 y 14 dias"
"846",846,6,108,414,306,12,"mayor a 14 dias","menor a 7 dias"
"847",847,1,287,515,228,10,"mayor a 14 dias","entre 7 y 14 dias"
"848",848,2,204,74,130,7,"menor a 7 dias","entre 7 y 14 dias"
"849",849,4,243,70,173,4,"menor a 7 dias","entre 7 y 14 dias"
"850",850,1,643,88,554,4,"menor a 7 dias","mayor a 14 dias"
"851",851,2,259,16,244,3,"menor a 7 dias","entre 7 y 14 dias"
"852",852,4,429,22,408,4,"menor a 7 dias","mayor a 14 dias"
"853",853,3,155,104,52,7,"menor a 7 dias","menor a 7 dias"
"854",854,3,113,1173,1060,3,"mayor a 14 dias","menor a 7 dias"
"855",855,6,432,481,49,10,"mayor a 14 dias","mayor a 14 dias"
"856",856,3,461,241,220,8,"entre 7 y 14 dias","mayor a 14 dias"
"857",857,3,139,153,14,15,"menor a 7 dias","menor a 7 dias"
"858",858,2,304,900,597,7,"mayor a 14 dias","entre 7 y 14 dias"
"859",859,1,413,1212,799,16,"mayor a 14 dias","mayor a 14 dias"
"860",860,2,160,499,339,16,"mayor a 14 dias","menor a 7 dias"
"861",861,1,348,38,311,4,"menor a 7 dias","mayor a 14 dias"
"862",862,2,184,353,168,16,"mayor a 14 dias","entre 7 y 14 dias"
"863",863,4,111,124,13,14,"menor a 7 dias","menor a 7 dias"
"864",864,3,293,53,241,16,"menor a 7 dias","entre 7 y 14 dias"
"865",865,3,328,62,266,4,"menor a 7 dias","entre 7 y 14 dias"
"866",866,1,211,438,227,7,"mayor a 14 dias","entre 7 y 14 dias"
"867",867,2,439,1,439,5,"menor a 7 dias","mayor a 14 dias"
"868",868,4,139,198,58,11,"entre 7 y 14 dias","menor a 7 dias"
"869",869,1,88,312,225,8,"entre 7 y 14 dias","menor a 7 dias"
"870",870,6,265,113,152,4,"menor a 7 dias","entre 7 y 14 dias"
"871",871,1,677,436,242,4,"mayor a 14 dias","mayor a 14 dias"
"872",872,6,224,85,139,7,"menor a 7 dias","entre 7 y 14 dias"
"873",873,2,219,74,145,16,"menor a 7 dias","entre 7 y 14 dias"
"874",874,4,242,345,103,4,"mayor a 14 dias","entre 7 y 14 dias"
"875",875,2,306,1206,899,4,"mayor a 14 dias","entre 7 y 14 dias"
"876",876,5,381,48,332,10,"menor a 7 dias","mayor a 14 dias"
"877",877,4,306,1128,822,7,"mayor a 14 dias","entre 7 y 14 dias"
"878",878,6,115,424,309,4,"mayor a 14 dias","menor a 7 dias"
"879",879,3,457,301,156,13,"entre 7 y 14 dias","mayor a 14 dias"
"880",880,3,254,218,36,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"881",881,4,129,127,2,16,"menor a 7 dias","menor a 7 dias"
"882",882,3,348,566,219,8,"mayor a 14 dias","mayor a 14 dias"
"883",883,1,135,336,201,16,"entre 7 y 14 dias","menor a 7 dias"
"884",884,6,751,76,675,5,"menor a 7 dias","mayor a 14 dias"
"885",885,6,386,155,231,10,"menor a 7 dias","mayor a 14 dias"
"886",886,2,340,494,155,8,"mayor a 14 dias","mayor a 14 dias"
"887",887,5,309,706,398,7,"mayor a 14 dias","entre 7 y 14 dias"
"888",888,2,334,77,257,13,"menor a 7 dias","entre 7 y 14 dias"
"889",889,1,189,884,695,4,"mayor a 14 dias","entre 7 y 14 dias"
"890",890,2,171,265,94,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"891",891,2,153,89,64,5,"menor a 7 dias","menor a 7 dias"
"892",892,2,283,149,134,15,"menor a 7 dias","entre 7 y 14 dias"
"893",893,6,171,30,141,5,"menor a 7 dias","entre 7 y 14 dias"
"894",894,4,293,157,136,15,"menor a 7 dias","entre 7 y 14 dias"
"895",895,4,270,55,215,10,"menor a 7 dias","entre 7 y 14 dias"
"896",896,4,67,65,2,4,"menor a 7 dias","menor a 7 dias"
"897",897,4,61,14,47,7,"menor a 7 dias","menor a 7 dias"
"898",898,2,215,392,177,8,"mayor a 14 dias","entre 7 y 14 dias"
"899",899,1,289,450,161,8,"mayor a 14 dias","entre 7 y 14 dias"
"900",900,2,219,209,11,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"901",901,5,235,142,93,6,"menor a 7 dias","entre 7 y 14 dias"
"902",902,1,96,204,108,10,"entre 7 y 14 dias","menor a 7 dias"
"903",903,6,474,157,317,8,"menor a 7 dias","mayor a 14 dias"
"904",904,2,316,25,292,10,"menor a 7 dias","entre 7 y 14 dias"
"905",905,5,466,13,453,4,"menor a 7 dias","mayor a 14 dias"
"906",906,3,114,239,124,8,"entre 7 y 14 dias","menor a 7 dias"
"907",907,3,412,73,339,6,"menor a 7 dias","mayor a 14 dias"
"908",908,6,214,571,357,9,"mayor a 14 dias","entre 7 y 14 dias"
"909",909,2,61,255,194,10,"entre 7 y 14 dias","menor a 7 dias"
"910",910,3,303,617,314,10,"mayor a 14 dias","entre 7 y 14 dias"
"911",911,4,470,300,170,11,"entre 7 y 14 dias","mayor a 14 dias"
"912",912,4,297,195,103,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"913",913,5,43,81,38,5,"menor a 7 dias","menor a 7 dias"
"914",914,3,284,141,143,12,"menor a 7 dias","entre 7 y 14 dias"
"915",915,3,223,445,222,12,"mayor a 14 dias","entre 7 y 14 dias"
"916",916,3,881,522,359,5,"mayor a 14 dias","mayor a 14 dias"
"917",917,1,273,188,85,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"918",918,3,612,497,114,5,"mayor a 14 dias","mayor a 14 dias"
"919",919,4,359,293,66,5,"entre 7 y 14 dias","mayor a 14 dias"
"920",920,2,162,44,118,4,"menor a 7 dias","menor a 7 dias"
"921",921,1,239,639,400,7,"mayor a 14 dias","entre 7 y 14 dias"
"922",922,4,57,149,92,6,"menor a 7 dias","menor a 7 dias"
"923",923,3,160,198,38,15,"entre 7 y 14 dias","menor a 7 dias"
"924",924,1,119,284,166,14,"entre 7 y 14 dias","menor a 7 dias"
"925",925,3,216,56,160,4,"menor a 7 dias","entre 7 y 14 dias"
"926",926,3,191,53,138,4,"menor a 7 dias","entre 7 y 14 dias"
"927",927,5,451,427,24,16,"mayor a 14 dias","mayor a 14 dias"
"928",928,2,136,320,184,14,"entre 7 y 14 dias","menor a 7 dias"
"929",929,6,214,37,177,10,"menor a 7 dias","entre 7 y 14 dias"
"930",930,5,48,420,372,10,"mayor a 14 dias","menor a 7 dias"
"931",931,2,39,337,297,10,"mayor a 14 dias","menor a 7 dias"
"932",932,1,477,379,99,16,"mayor a 14 dias","mayor a 14 dias"
"933",933,3,743,578,165,8,"mayor a 14 dias","mayor a 14 dias"
"934",934,2,177,43,134,8,"menor a 7 dias","entre 7 y 14 dias"
"935",935,1,119,185,66,5,"entre 7 y 14 dias","menor a 7 dias"
"936",936,3,239,155,84,5,"menor a 7 dias","entre 7 y 14 dias"
"937",937,2,198,562,364,7,"mayor a 14 dias","entre 7 y 14 dias"
"938",938,3,156,42,115,10,"menor a 7 dias","menor a 7 dias"
"939",939,1,183,7,176,8,"menor a 7 dias","entre 7 y 14 dias"
"940",940,2,163,154,9,13,"menor a 7 dias","menor a 7 dias"
"941",941,4,452,66,386,7,"menor a 7 dias","mayor a 14 dias"
"942",942,3,440,128,311,4,"menor a 7 dias","mayor a 14 dias"
"943",943,4,442,609,167,3,"mayor a 14 dias","mayor a 14 dias"
"944",944,3,281,407,126,6,"mayor a 14 dias","entre 7 y 14 dias"
"945",945,6,198,201,3,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"946",946,3,182,154,28,16,"menor a 7 dias","entre 7 y 14 dias"
"947",947,3,555,141,414,4,"menor a 7 dias","mayor a 14 dias"
"948",948,1,172,250,78,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"949",949,4,425,148,276,4,"menor a 7 dias","mayor a 14 dias"
"950",950,6,255,334,79,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"951",951,4,495,15,481,3,"menor a 7 dias","mayor a 14 dias"
"952",952,3,134,359,225,10,"mayor a 14 dias","menor a 7 dias"
"953",953,4,144,40,103,8,"menor a 7 dias","menor a 7 dias"
"954",954,6,63,61,2,15,"menor a 7 dias","menor a 7 dias"
"955",955,3,611,278,333,9,"entre 7 y 14 dias","mayor a 14 dias"
"956",956,6,238,60,178,10,"menor a 7 dias","entre 7 y 14 dias"
"957",957,4,264,290,26,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"958",958,2,372,42,330,8,"menor a 7 dias","mayor a 14 dias"
"959",959,6,644,156,488,4,"menor a 7 dias","mayor a 14 dias"
"960",960,3,857,188,669,10,"entre 7 y 14 dias","mayor a 14 dias"
"961",961,2,301,130,170,4,"menor a 7 dias","entre 7 y 14 dias"
"962",962,1,165,509,344,6,"mayor a 14 dias","menor a 7 dias"
"963",963,6,238,158,80,16,"menor a 7 dias","entre 7 y 14 dias"
"964",964,3,437,383,53,16,"mayor a 14 dias","mayor a 14 dias"
"965",965,6,365,292,73,5,"entre 7 y 14 dias","mayor a 14 dias"
"966",966,4,143,291,148,6,"entre 7 y 14 dias","menor a 7 dias"
"967",967,3,360,355,5,3,"mayor a 14 dias","mayor a 14 dias"
"968",968,1,491,89,402,7,"menor a 7 dias","mayor a 14 dias"
"969",969,5,219,586,367,8,"mayor a 14 dias","entre 7 y 14 dias"
"970",970,6,281,314,32,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"971",971,1,137,169,32,8,"entre 7 y 14 dias","menor a 7 dias"
"972",972,6,342,487,145,16,"mayor a 14 dias","mayor a 14 dias"
"973",973,1,161,334,173,7,"entre 7 y 14 dias","menor a 7 dias"
"974",974,2,450,51,399,9,"menor a 7 dias","mayor a 14 dias"
"975",975,4,183,199,16,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"976",976,3,134,370,236,4,"mayor a 14 dias","menor a 7 dias"
"977",977,1,256,433,177,16,"mayor a 14 dias","entre 7 y 14 dias"
"978",978,2,168,95,73,3,"menor a 7 dias","entre 7 y 14 dias"
"979",979,2,222,483,261,3,"mayor a 14 dias","entre 7 y 14 dias"
"980",980,6,228,48,179,4,"menor a 7 dias","entre 7 y 14 dias"
"981",981,1,98,62,36,4,"menor a 7 dias","menor a 7 dias"
"982",982,4,191,301,110,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"983",983,3,295,283,13,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"984",984,3,135,25,111,3,"menor a 7 dias","menor a 7 dias"
"985",985,4,329,122,207,1,"menor a 7 dias","entre 7 y 14 dias"
"986",986,2,173,69,103,15,"menor a 7 dias","entre 7 y 14 dias"
"987",987,2,602,319,283,3,"entre 7 y 14 dias","mayor a 14 dias"
"988",988,2,234,99,135,16,"menor a 7 dias","entre 7 y 14 dias"
"989",989,1,466,509,43,12,"mayor a 14 dias","mayor a 14 dias"
"990",990,5,281,21,260,8,"menor a 7 dias","entre 7 y 14 dias"
"991",991,2,430,688,258,13,"mayor a 14 dias","mayor a 14 dias"
"992",992,1,159,247,88,4,"entre 7 y 14 dias","menor a 7 dias"
"993",993,1,178,334,156,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"994",994,2,702,130,572,5,"menor a 7 dias","mayor a 14 dias"
"995",995,4,235,18,217,1,"menor a 7 dias","entre 7 y 14 dias"
"996",996,2,61,478,417,10,"mayor a 14 dias","menor a 7 dias"
"997",997,1,161,214,53,5,"entre 7 y 14 dias","menor a 7 dias"
"998",998,3,66,127,61,7,"menor a 7 dias","menor a 7 dias"
"999",999,3,189,49,140,10,"menor a 7 dias","entre 7 y 14 dias"
"1000",1000,1,122,218,96,12,"entre 7 y 14 dias","menor a 7 dias"
"1001",1001,2,129,226,97,9,"entre 7 y 14 dias","menor a 7 dias"
"1002",1002,3,234,570,336,9,"mayor a 14 dias","entre 7 y 14 dias"
"1003",1003,4,147,94,53,16,"menor a 7 dias","menor a 7 dias"
"1004",1004,2,576,204,372,2,"entre 7 y 14 dias","mayor a 14 dias"
"1005",1005,4,215,282,68,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1006",1006,3,236,515,280,16,"mayor a 14 dias","entre 7 y 14 dias"
"1007",1007,1,189,417,228,14,"mayor a 14 dias","entre 7 y 14 dias"
"1008",1008,3,191,561,371,10,"mayor a 14 dias","entre 7 y 14 dias"
"1009",1009,5,58,234,175,4,"entre 7 y 14 dias","menor a 7 dias"
"1010",1010,5,256,2,254,4,"menor a 7 dias","entre 7 y 14 dias"
"1011",1011,3,501,119,382,5,"menor a 7 dias","mayor a 14 dias"
"1012",1012,1,149,229,80,16,"entre 7 y 14 dias","menor a 7 dias"
"1013",1013,4,305,22,284,6,"menor a 7 dias","entre 7 y 14 dias"
"1014",1014,3,167,110,57,8,"menor a 7 dias","menor a 7 dias"
"1015",1015,6,208,391,183,9,"mayor a 14 dias","entre 7 y 14 dias"
"1016",1016,2,220,197,24,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1017",1017,1,124,164,39,1,"menor a 7 dias","menor a 7 dias"
"1018",1018,1,508,241,267,9,"entre 7 y 14 dias","mayor a 14 dias"
"1019",1019,1,372,45,327,4,"menor a 7 dias","mayor a 14 dias"
"1020",1020,2,255,266,11,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1021",1021,3,249,383,134,16,"mayor a 14 dias","entre 7 y 14 dias"
"1022",1022,1,225,551,326,7,"mayor a 14 dias","entre 7 y 14 dias"
"1023",1023,1,252,58,194,10,"menor a 7 dias","entre 7 y 14 dias"
"1024",1024,1,346,120,225,16,"menor a 7 dias","mayor a 14 dias"
"1025",1025,1,428,188,240,12,"entre 7 y 14 dias","mayor a 14 dias"
"1026",1026,4,269,128,141,1,"menor a 7 dias","entre 7 y 14 dias"
"1027",1027,4,179,19,160,9,"menor a 7 dias","entre 7 y 14 dias"
"1028",1028,4,164,515,352,7,"mayor a 14 dias","menor a 7 dias"
"1029",1029,2,546,251,296,16,"entre 7 y 14 dias","mayor a 14 dias"
"1030",1030,3,533,63,470,9,"menor a 7 dias","mayor a 14 dias"
"1031",1031,1,178,66,112,6,"menor a 7 dias","entre 7 y 14 dias"
"1032",1032,5,387,198,188,7,"entre 7 y 14 dias","mayor a 14 dias"
"1033",1033,3,195,492,297,5,"mayor a 14 dias","entre 7 y 14 dias"
"1034",1034,3,293,220,72,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1035",1035,2,443,893,449,6,"mayor a 14 dias","mayor a 14 dias"
"1036",1036,2,330,31,300,16,"menor a 7 dias","entre 7 y 14 dias"
"1037",1037,4,82,504,422,7,"mayor a 14 dias","menor a 7 dias"
"1038",1038,6,288,151,138,10,"menor a 7 dias","entre 7 y 14 dias"
"1039",1039,1,175,1136,961,8,"mayor a 14 dias","entre 7 y 14 dias"
"1040",1040,2,416,99,317,11,"menor a 7 dias","mayor a 14 dias"
"1041",1041,2,518,67,450,8,"menor a 7 dias","mayor a 14 dias"
"1042",1042,5,266,22,245,7,"menor a 7 dias","entre 7 y 14 dias"
"1043",1043,4,154,229,74,4,"entre 7 y 14 dias","menor a 7 dias"
"1044",1044,2,272,777,506,9,"mayor a 14 dias","entre 7 y 14 dias"
"1045",1045,2,209,133,76,16,"menor a 7 dias","entre 7 y 14 dias"
"1046",1046,3,168,125,43,10,"menor a 7 dias","entre 7 y 14 dias"
"1047",1047,3,268,326,57,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1048",1048,4,307,854,547,8,"mayor a 14 dias","entre 7 y 14 dias"
"1049",1049,4,320,262,58,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1050",1050,2,164,350,186,1,"mayor a 14 dias","menor a 7 dias"
"1051",1051,2,112,178,66,1,"entre 7 y 14 dias","menor a 7 dias"
"1052",1052,2,411,39,372,10,"menor a 7 dias","mayor a 14 dias"
"1053",1053,3,328,74,254,14,"menor a 7 dias","entre 7 y 14 dias"
"1054",1054,1,304,15,289,3,"menor a 7 dias","entre 7 y 14 dias"
"1055",1055,4,176,103,73,8,"menor a 7 dias","entre 7 y 14 dias"
"1056",1056,1,386,82,305,4,"menor a 7 dias","mayor a 14 dias"
"1057",1057,2,528,292,236,6,"entre 7 y 14 dias","mayor a 14 dias"
"1058",1058,5,208,233,25,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1059",1059,3,50,66,16,2,"menor a 7 dias","menor a 7 dias"
"1060",1060,4,184,31,152,6,"menor a 7 dias","entre 7 y 14 dias"
"1061",1061,3,288,237,51,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1062",1062,5,112,687,574,4,"mayor a 14 dias","menor a 7 dias"
"1063",1063,3,63,417,354,15,"mayor a 14 dias","menor a 7 dias"
"1064",1064,5,339,47,292,9,"menor a 7 dias","mayor a 14 dias"
"1065",1065,5,195,247,51,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1066",1066,1,247,134,113,3,"menor a 7 dias","entre 7 y 14 dias"
"1067",1067,1,306,313,7,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1068",1068,6,264,35,230,7,"menor a 7 dias","entre 7 y 14 dias"
"1069",1069,6,194,120,74,16,"menor a 7 dias","entre 7 y 14 dias"
"1070",1070,6,83,253,169,5,"entre 7 y 14 dias","menor a 7 dias"
"1071",1071,3,452,63,389,7,"menor a 7 dias","mayor a 14 dias"
"1072",1072,2,668,22,647,10,"menor a 7 dias","mayor a 14 dias"
"1073",1073,1,102,789,687,1,"mayor a 14 dias","menor a 7 dias"
"1074",1074,6,209,439,230,16,"mayor a 14 dias","entre 7 y 14 dias"
"1075",1075,3,344,703,359,6,"mayor a 14 dias","mayor a 14 dias"
"1076",1076,1,251,48,203,8,"menor a 7 dias","entre 7 y 14 dias"
"1077",1077,5,404,303,101,10,"entre 7 y 14 dias","mayor a 14 dias"
"1078",1078,3,658,316,342,16,"entre 7 y 14 dias","mayor a 14 dias"
"1079",1079,1,360,148,212,2,"menor a 7 dias","mayor a 14 dias"
"1080",1080,6,332,418,86,7,"mayor a 14 dias","entre 7 y 14 dias"
"1081",1081,1,165,144,21,10,"menor a 7 dias","menor a 7 dias"
"1082",1082,2,284,156,128,10,"menor a 7 dias","entre 7 y 14 dias"
"1083",1083,2,78,522,444,16,"mayor a 14 dias","menor a 7 dias"
"1084",1084,3,122,118,4,4,"menor a 7 dias","menor a 7 dias"
"1085",1085,4,448,564,116,9,"mayor a 14 dias","mayor a 14 dias"
"1086",1086,6,353,471,118,10,"mayor a 14 dias","mayor a 14 dias"
"1087",1087,3,58,88,30,15,"menor a 7 dias","menor a 7 dias"
"1088",1088,1,175,111,64,16,"menor a 7 dias","entre 7 y 14 dias"
"1089",1089,4,100,314,214,9,"entre 7 y 14 dias","menor a 7 dias"
"1090",1090,1,133,64,69,4,"menor a 7 dias","menor a 7 dias"
"1091",1091,1,147,475,328,8,"mayor a 14 dias","menor a 7 dias"
"1092",1092,3,313,100,212,8,"menor a 7 dias","entre 7 y 14 dias"
"1093",1093,2,293,34,259,16,"menor a 7 dias","entre 7 y 14 dias"
"1094",1094,5,271,259,12,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1095",1095,2,192,185,8,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1096",1096,2,285,134,151,7,"menor a 7 dias","entre 7 y 14 dias"
"1097",1097,5,357,247,110,1,"entre 7 y 14 dias","mayor a 14 dias"
"1098",1098,1,23,333,310,16,"entre 7 y 14 dias","menor a 7 dias"
"1099",1099,4,298,429,131,10,"mayor a 14 dias","entre 7 y 14 dias"
"1100",1100,1,266,112,154,4,"menor a 7 dias","entre 7 y 14 dias"
"1101",1101,4,134,98,36,7,"menor a 7 dias","menor a 7 dias"
