"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"738",738,2,299,646,347,16,"mayor a 14 dias","entre 7 y 14 dias"
"739",739,2,166,24,142,16,"menor a 7 dias","menor a 7 dias"
"740",740,1,387,899,511,8,"mayor a 14 dias","mayor a 14 dias"
"741",741,2,818,59,759,10,"menor a 7 dias","mayor a 14 dias"
"742",742,2,200,265,65,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"743",743,2,620,48,571,9,"menor a 7 dias","mayor a 14 dias"
"744",744,5,175,40,135,13,"menor a 7 dias","entre 7 y 14 dias"
"745",745,5,242,392,150,9,"mayor a 14 dias","entre 7 y 14 dias"
"746",746,5,353,111,242,10,"menor a 7 dias","mayor a 14 dias"
"747",747,2,139,351,212,10,"mayor a 14 dias","menor a 7 dias"
"748",748,1,249,497,248,4,"mayor a 14 dias","entre 7 y 14 dias"
"749",749,3,193,317,124,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"750",750,5,190,129,61,5,"menor a 7 dias","entre 7 y 14 dias"
"751",751,2,421,234,187,9,"entre 7 y 14 dias","mayor a 14 dias"
"752",752,1,202,50,152,4,"menor a 7 dias","entre 7 y 14 dias"
"753",753,2,296,77,219,16,"menor a 7 dias","entre 7 y 14 dias"
"754",754,3,151,18,132,15,"menor a 7 dias","menor a 7 dias"
"755",755,1,447,634,188,13,"mayor a 14 dias","mayor a 14 dias"
"756",756,2,622,263,359,16,"entre 7 y 14 dias","mayor a 14 dias"
"757",757,3,179,193,14,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"758",758,2,194,1108,913,6,"mayor a 14 dias","entre 7 y 14 dias"
"759",759,5,114,173,59,16,"entre 7 y 14 dias","menor a 7 dias"
"760",760,2,187,119,68,4,"menor a 7 dias","entre 7 y 14 dias"
"761",761,5,276,42,234,10,"menor a 7 dias","entre 7 y 14 dias"
"762",762,5,492,49,443,15,"menor a 7 dias","mayor a 14 dias"
"763",763,4,265,1104,840,4,"mayor a 14 dias","entre 7 y 14 dias"
"764",764,5,78,1044,966,15,"mayor a 14 dias","menor a 7 dias"
"765",765,1,193,188,5,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"766",766,2,207,279,72,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"767",767,1,434,28,406,13,"menor a 7 dias","mayor a 14 dias"
"768",768,5,205,217,12,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"769",769,4,298,474,175,7,"mayor a 14 dias","entre 7 y 14 dias"
"770",770,6,303,633,329,9,"mayor a 14 dias","entre 7 y 14 dias"
"771",771,3,275,6,269,3,"menor a 7 dias","entre 7 y 14 dias"
"772",772,2,141,1144,1003,5,"mayor a 14 dias","menor a 7 dias"
"773",773,3,188,89,98,2,"menor a 7 dias","entre 7 y 14 dias"
"774",774,2,269,10,260,15,"menor a 7 dias","entre 7 y 14 dias"
"775",775,4,542,760,218,10,"mayor a 14 dias","mayor a 14 dias"
"776",776,1,212,396,184,8,"mayor a 14 dias","entre 7 y 14 dias"
"777",777,2,223,40,183,1,"menor a 7 dias","entre 7 y 14 dias"
"778",778,2,116,429,313,9,"mayor a 14 dias","menor a 7 dias"
"779",779,4,41,226,185,6,"entre 7 y 14 dias","menor a 7 dias"
"780",780,5,298,208,91,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"781",781,2,161,12,150,16,"menor a 7 dias","menor a 7 dias"
"782",782,3,80,613,533,6,"mayor a 14 dias","menor a 7 dias"
"783",783,4,189,274,84,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"784",784,1,246,699,453,4,"mayor a 14 dias","entre 7 y 14 dias"
"785",785,5,259,82,177,2,"menor a 7 dias","entre 7 y 14 dias"
"786",786,6,226,458,233,1,"mayor a 14 dias","entre 7 y 14 dias"
"787",787,6,437,240,197,15,"entre 7 y 14 dias","mayor a 14 dias"
"788",788,1,354,44,310,1,"menor a 7 dias","mayor a 14 dias"
"789",789,3,19,76,57,10,"menor a 7 dias","menor a 7 dias"
"790",790,5,418,162,256,4,"menor a 7 dias","mayor a 14 dias"
"791",791,3,428,380,48,7,"mayor a 14 dias","mayor a 14 dias"
"792",792,2,250,342,93,4,"mayor a 14 dias","entre 7 y 14 dias"
"793",793,3,107,80,27,10,"menor a 7 dias","menor a 7 dias"
"794",794,1,210,619,409,16,"mayor a 14 dias","entre 7 y 14 dias"
"795",795,4,145,18,127,1,"menor a 7 dias","menor a 7 dias"
"796",796,3,498,90,409,1,"menor a 7 dias","mayor a 14 dias"
"797",797,3,122,137,15,3,"menor a 7 dias","menor a 7 dias"
"798",798,2,346,975,629,1,"mayor a 14 dias","mayor a 14 dias"
"799",799,1,497,193,305,4,"entre 7 y 14 dias","mayor a 14 dias"
"800",800,3,260,41,219,14,"menor a 7 dias","entre 7 y 14 dias"
"801",801,3,221,666,445,16,"mayor a 14 dias","entre 7 y 14 dias"
"802",802,4,135,25,111,8,"menor a 7 dias","menor a 7 dias"
"803",803,5,334,346,12,8,"mayor a 14 dias","entre 7 y 14 dias"
"804",804,2,196,127,69,1,"menor a 7 dias","entre 7 y 14 dias"
"805",805,5,227,723,496,10,"mayor a 14 dias","entre 7 y 14 dias"
"806",806,5,514,594,80,5,"mayor a 14 dias","mayor a 14 dias"
"807",807,6,180,688,508,16,"mayor a 14 dias","entre 7 y 14 dias"
"808",808,2,163,70,92,16,"menor a 7 dias","menor a 7 dias"
"809",809,2,304,210,93,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"810",810,2,195,1178,983,8,"mayor a 14 dias","entre 7 y 14 dias"
"811",811,2,115,454,338,8,"mayor a 14 dias","menor a 7 dias"
"812",812,4,297,367,70,10,"mayor a 14 dias","entre 7 y 14 dias"
"813",813,1,342,342,0,5,"mayor a 14 dias","mayor a 14 dias"
"814",814,3,250,59,191,6,"menor a 7 dias","entre 7 y 14 dias"
"815",815,3,105,365,260,6,"mayor a 14 dias","menor a 7 dias"
"816",816,1,273,279,6,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"817",817,4,393,134,259,7,"menor a 7 dias","mayor a 14 dias"
"818",818,6,66,615,550,3,"mayor a 14 dias","menor a 7 dias"
"819",819,4,512,865,353,5,"mayor a 14 dias","mayor a 14 dias"
"820",820,5,209,322,113,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"821",821,2,202,63,139,9,"menor a 7 dias","entre 7 y 14 dias"
"822",822,6,141,767,626,4,"mayor a 14 dias","menor a 7 dias"
"823",823,2,221,194,28,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"824",824,2,146,73,73,7,"menor a 7 dias","menor a 7 dias"
"825",825,2,45,57,12,14,"menor a 7 dias","menor a 7 dias"
"826",826,3,474,245,229,16,"entre 7 y 14 dias","mayor a 14 dias"
"827",827,1,194,21,173,4,"menor a 7 dias","entre 7 y 14 dias"
"828",828,3,367,28,339,4,"menor a 7 dias","mayor a 14 dias"
"829",829,3,133,241,107,13,"entre 7 y 14 dias","menor a 7 dias"
"830",830,3,388,695,307,13,"mayor a 14 dias","mayor a 14 dias"
"831",831,2,234,795,561,5,"mayor a 14 dias","entre 7 y 14 dias"
"832",832,3,289,580,291,16,"mayor a 14 dias","entre 7 y 14 dias"
"833",833,3,107,574,467,8,"mayor a 14 dias","menor a 7 dias"
"834",834,1,104,537,433,8,"mayor a 14 dias","menor a 7 dias"
"835",835,1,157,1052,895,10,"mayor a 14 dias","menor a 7 dias"
"836",836,3,143,148,5,4,"menor a 7 dias","menor a 7 dias"
"837",837,4,279,159,120,11,"menor a 7 dias","entre 7 y 14 dias"
"838",838,3,120,428,308,11,"mayor a 14 dias","menor a 7 dias"
"839",839,2,210,135,75,6,"menor a 7 dias","entre 7 y 14 dias"
"840",840,6,292,733,441,7,"mayor a 14 dias","entre 7 y 14 dias"
"841",841,1,291,47,243,10,"menor a 7 dias","entre 7 y 14 dias"
"842",842,1,43,47,4,12,"menor a 7 dias","menor a 7 dias"
"843",843,2,40,99,59,16,"menor a 7 dias","menor a 7 dias"
"844",844,1,267,405,138,15,"mayor a 14 dias","entre 7 y 14 dias"
"845",845,3,372,1614,1242,16,"mayor a 14 dias","mayor a 14 dias"
"846",846,1,214,14,200,16,"menor a 7 dias","entre 7 y 14 dias"
"847",847,6,205,33,172,3,"menor a 7 dias","entre 7 y 14 dias"
"848",848,1,622,580,42,13,"mayor a 14 dias","mayor a 14 dias"
"849",849,2,180,467,288,10,"mayor a 14 dias","entre 7 y 14 dias"
"850",850,4,261,396,135,7,"mayor a 14 dias","entre 7 y 14 dias"
"851",851,2,402,428,26,7,"mayor a 14 dias","mayor a 14 dias"
"852",852,5,73,230,158,4,"entre 7 y 14 dias","menor a 7 dias"
"853",853,6,120,84,36,6,"menor a 7 dias","menor a 7 dias"
"854",854,2,308,616,307,7,"mayor a 14 dias","entre 7 y 14 dias"
"855",855,2,245,366,121,10,"mayor a 14 dias","entre 7 y 14 dias"
"856",856,1,65,238,173,6,"entre 7 y 14 dias","menor a 7 dias"
"857",857,1,391,72,318,8,"menor a 7 dias","mayor a 14 dias"
"858",858,3,381,51,330,10,"menor a 7 dias","mayor a 14 dias"
"859",859,2,313,202,111,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"860",860,4,220,210,10,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"861",861,4,202,173,29,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"862",862,6,136,64,72,9,"menor a 7 dias","menor a 7 dias"
"863",863,6,182,66,116,7,"menor a 7 dias","entre 7 y 14 dias"
"864",864,2,202,86,116,8,"menor a 7 dias","entre 7 y 14 dias"
"865",865,1,33,17,16,2,"menor a 7 dias","menor a 7 dias"
"866",866,5,259,68,191,5,"menor a 7 dias","entre 7 y 14 dias"
"867",867,6,85,399,313,10,"mayor a 14 dias","menor a 7 dias"
"868",868,1,307,102,206,9,"menor a 7 dias","entre 7 y 14 dias"
"869",869,4,703,277,425,4,"entre 7 y 14 dias","mayor a 14 dias"
"870",870,3,202,379,177,12,"mayor a 14 dias","entre 7 y 14 dias"
"871",871,4,109,303,195,5,"entre 7 y 14 dias","menor a 7 dias"
"872",872,6,50,440,390,1,"mayor a 14 dias","menor a 7 dias"
"873",873,3,270,237,33,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"874",874,1,112,549,437,1,"mayor a 14 dias","menor a 7 dias"
"875",875,2,244,85,159,6,"menor a 7 dias","entre 7 y 14 dias"
"876",876,6,68,412,344,6,"mayor a 14 dias","menor a 7 dias"
"877",877,1,319,274,45,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"878",878,2,100,851,751,15,"mayor a 14 dias","menor a 7 dias"
"879",879,2,95,289,194,8,"entre 7 y 14 dias","menor a 7 dias"
"880",880,3,205,152,53,4,"menor a 7 dias","entre 7 y 14 dias"
"881",881,2,236,169,68,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"882",882,6,219,1107,888,8,"mayor a 14 dias","entre 7 y 14 dias"
"883",883,5,247,33,213,6,"menor a 7 dias","entre 7 y 14 dias"
"884",884,2,55,175,120,8,"entre 7 y 14 dias","menor a 7 dias"
"885",885,6,403,221,183,10,"entre 7 y 14 dias","mayor a 14 dias"
"886",886,4,162,125,38,10,"menor a 7 dias","menor a 7 dias"
"887",887,2,370,85,285,6,"menor a 7 dias","mayor a 14 dias"
"888",888,6,448,141,307,10,"menor a 7 dias","mayor a 14 dias"
"889",889,1,321,110,211,4,"menor a 7 dias","entre 7 y 14 dias"
"890",890,2,217,68,149,7,"menor a 7 dias","entre 7 y 14 dias"
"891",891,4,399,73,326,11,"menor a 7 dias","mayor a 14 dias"
"892",892,2,536,370,166,5,"mayor a 14 dias","mayor a 14 dias"
"893",893,2,285,149,136,10,"menor a 7 dias","entre 7 y 14 dias"
"894",894,3,480,542,62,11,"mayor a 14 dias","mayor a 14 dias"
"895",895,4,722,451,271,1,"mayor a 14 dias","mayor a 14 dias"
"896",896,4,279,509,229,5,"mayor a 14 dias","entre 7 y 14 dias"
"897",897,3,206,246,40,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"898",898,2,178,391,213,6,"mayor a 14 dias","entre 7 y 14 dias"
"899",899,1,248,576,328,8,"mayor a 14 dias","entre 7 y 14 dias"
"900",900,6,214,416,202,10,"mayor a 14 dias","entre 7 y 14 dias"
"901",901,1,469,147,323,16,"menor a 7 dias","mayor a 14 dias"
"902",902,2,393,16,377,16,"menor a 7 dias","mayor a 14 dias"
"903",903,3,332,279,53,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"904",904,6,483,441,41,4,"mayor a 14 dias","mayor a 14 dias"
"905",905,1,207,128,79,4,"menor a 7 dias","entre 7 y 14 dias"
"906",906,3,373,286,87,4,"entre 7 y 14 dias","mayor a 14 dias"
"907",907,6,365,11,354,4,"menor a 7 dias","mayor a 14 dias"
"908",908,2,386,168,218,9,"entre 7 y 14 dias","mayor a 14 dias"
"909",909,3,156,89,68,12,"menor a 7 dias","menor a 7 dias"
"910",910,2,271,357,86,6,"mayor a 14 dias","entre 7 y 14 dias"
"911",911,1,899,146,753,16,"menor a 7 dias","mayor a 14 dias"
"912",912,6,105,846,741,4,"mayor a 14 dias","menor a 7 dias"
"913",913,3,67,596,528,8,"mayor a 14 dias","menor a 7 dias"
"914",914,2,154,238,84,4,"entre 7 y 14 dias","menor a 7 dias"
"915",915,4,71,377,306,10,"mayor a 14 dias","menor a 7 dias"
"916",916,2,197,315,118,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"917",917,3,463,308,155,4,"entre 7 y 14 dias","mayor a 14 dias"
"918",918,4,136,233,97,10,"entre 7 y 14 dias","menor a 7 dias"
"919",919,3,111,75,35,16,"menor a 7 dias","menor a 7 dias"
"920",920,1,78,452,374,1,"mayor a 14 dias","menor a 7 dias"
"921",921,3,470,422,48,4,"mayor a 14 dias","mayor a 14 dias"
"922",922,3,118,653,535,13,"mayor a 14 dias","menor a 7 dias"
"923",923,3,318,181,138,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"924",924,4,186,21,165,16,"menor a 7 dias","entre 7 y 14 dias"
"925",925,3,759,382,376,5,"mayor a 14 dias","mayor a 14 dias"
"926",926,4,480,437,43,5,"mayor a 14 dias","mayor a 14 dias"
"927",927,2,223,238,15,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"928",928,3,514,148,366,10,"menor a 7 dias","mayor a 14 dias"
"929",929,2,130,456,326,8,"mayor a 14 dias","menor a 7 dias"
"930",930,6,187,515,329,4,"mayor a 14 dias","entre 7 y 14 dias"
"931",931,3,75,88,14,6,"menor a 7 dias","menor a 7 dias"
"932",932,1,463,679,217,5,"mayor a 14 dias","mayor a 14 dias"
"933",933,2,150,273,123,11,"entre 7 y 14 dias","menor a 7 dias"
"934",934,4,194,184,10,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"935",935,2,299,141,158,5,"menor a 7 dias","entre 7 y 14 dias"
"936",936,3,788,126,661,7,"menor a 7 dias","mayor a 14 dias"
"937",937,2,246,76,170,6,"menor a 7 dias","entre 7 y 14 dias"
"938",938,3,283,217,66,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"939",939,5,442,24,418,7,"menor a 7 dias","mayor a 14 dias"
"940",940,4,266,369,103,4,"mayor a 14 dias","entre 7 y 14 dias"
"941",941,5,36,30,6,4,"menor a 7 dias","menor a 7 dias"
"942",942,1,194,152,42,10,"menor a 7 dias","entre 7 y 14 dias"
"943",943,3,672,41,630,7,"menor a 7 dias","mayor a 14 dias"
"944",944,4,126,132,7,14,"menor a 7 dias","menor a 7 dias"
"945",945,5,219,381,162,8,"mayor a 14 dias","entre 7 y 14 dias"
"946",946,2,522,288,234,6,"entre 7 y 14 dias","mayor a 14 dias"
"947",947,2,326,313,13,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"948",948,3,317,116,202,4,"menor a 7 dias","entre 7 y 14 dias"
"949",949,3,265,17,248,4,"menor a 7 dias","entre 7 y 14 dias"
"950",950,6,225,862,637,10,"mayor a 14 dias","entre 7 y 14 dias"
"951",951,1,255,606,351,6,"mayor a 14 dias","entre 7 y 14 dias"
"952",952,1,18,43,25,4,"menor a 7 dias","menor a 7 dias"
"953",953,3,127,159,31,6,"menor a 7 dias","menor a 7 dias"
"954",954,2,218,93,126,7,"menor a 7 dias","entre 7 y 14 dias"
"955",955,1,561,89,472,16,"menor a 7 dias","mayor a 14 dias"
"956",956,3,317,51,266,3,"menor a 7 dias","entre 7 y 14 dias"
"957",957,1,217,26,191,8,"menor a 7 dias","entre 7 y 14 dias"
"958",958,3,199,29,170,5,"menor a 7 dias","entre 7 y 14 dias"
"959",959,1,747,355,392,7,"mayor a 14 dias","mayor a 14 dias"
"960",960,2,191,342,152,16,"mayor a 14 dias","entre 7 y 14 dias"
"961",961,6,272,849,577,16,"mayor a 14 dias","entre 7 y 14 dias"
"962",962,5,299,6,294,13,"menor a 7 dias","entre 7 y 14 dias"
"963",963,2,129,66,63,16,"menor a 7 dias","menor a 7 dias"
"964",964,4,188,136,53,10,"menor a 7 dias","entre 7 y 14 dias"
"965",965,2,500,60,440,16,"menor a 7 dias","mayor a 14 dias"
"966",966,6,405,37,368,8,"menor a 7 dias","mayor a 14 dias"
"967",967,1,390,162,229,15,"menor a 7 dias","mayor a 14 dias"
"968",968,3,162,446,284,6,"mayor a 14 dias","menor a 7 dias"
"969",969,3,291,321,30,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"970",970,4,319,248,71,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"971",971,3,254,160,94,4,"menor a 7 dias","entre 7 y 14 dias"
"972",972,6,260,128,132,10,"menor a 7 dias","entre 7 y 14 dias"
"973",973,3,141,34,107,4,"menor a 7 dias","menor a 7 dias"
"974",974,4,261,242,18,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"975",975,2,302,58,243,14,"menor a 7 dias","entre 7 y 14 dias"
"976",976,1,223,320,97,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"977",977,1,407,583,176,7,"mayor a 14 dias","mayor a 14 dias"
"978",978,5,320,89,232,5,"menor a 7 dias","entre 7 y 14 dias"
"979",979,2,331,497,166,8,"mayor a 14 dias","entre 7 y 14 dias"
"980",980,2,527,1588,1060,4,"mayor a 14 dias","mayor a 14 dias"
"981",981,1,62,1308,1246,16,"mayor a 14 dias","menor a 7 dias"
"982",982,2,490,647,158,16,"mayor a 14 dias","mayor a 14 dias"
"983",983,3,207,354,147,6,"mayor a 14 dias","entre 7 y 14 dias"
"984",984,5,233,321,88,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"985",985,5,240,1,239,8,"menor a 7 dias","entre 7 y 14 dias"
"986",986,2,89,266,177,4,"entre 7 y 14 dias","menor a 7 dias"
"987",987,2,170,63,107,4,"menor a 7 dias","entre 7 y 14 dias"
"988",988,3,93,8,85,12,"menor a 7 dias","menor a 7 dias"
"989",989,1,915,219,695,8,"entre 7 y 14 dias","mayor a 14 dias"
"990",990,3,275,45,230,3,"menor a 7 dias","entre 7 y 14 dias"
"991",991,5,125,183,57,6,"entre 7 y 14 dias","menor a 7 dias"
"992",992,1,301,264,37,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"993",993,5,175,37,138,3,"menor a 7 dias","entre 7 y 14 dias"
"994",994,3,239,186,54,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"995",995,1,120,10,109,10,"menor a 7 dias","menor a 7 dias"
"996",996,1,171,335,164,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"997",997,4,417,847,429,10,"mayor a 14 dias","mayor a 14 dias"
"998",998,2,128,141,13,4,"menor a 7 dias","menor a 7 dias"
"999",999,1,158,117,42,15,"menor a 7 dias","menor a 7 dias"
"1000",1000,4,498,231,267,8,"entre 7 y 14 dias","mayor a 14 dias"
"1001",1001,2,108,291,183,10,"entre 7 y 14 dias","menor a 7 dias"
"1002",1002,3,86,167,81,10,"menor a 7 dias","menor a 7 dias"
"1003",1003,3,622,17,605,4,"menor a 7 dias","mayor a 14 dias"
"1004",1004,1,219,252,32,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1005",1005,4,651,429,222,6,"mayor a 14 dias","mayor a 14 dias"
"1006",1006,3,134,471,337,15,"mayor a 14 dias","menor a 7 dias"
"1007",1007,2,345,160,185,4,"menor a 7 dias","mayor a 14 dias"
"1008",1008,2,239,169,70,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1009",1009,3,343,80,263,6,"menor a 7 dias","mayor a 14 dias"
"1010",1010,3,74,105,31,10,"menor a 7 dias","menor a 7 dias"
"1011",1011,6,339,55,284,5,"menor a 7 dias","mayor a 14 dias"
"1012",1012,3,422,217,205,15,"entre 7 y 14 dias","mayor a 14 dias"
"1013",1013,5,137,521,384,15,"mayor a 14 dias","menor a 7 dias"
"1014",1014,1,315,293,22,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1015",1015,1,500,231,270,15,"entre 7 y 14 dias","mayor a 14 dias"
"1016",1016,3,360,42,318,8,"menor a 7 dias","mayor a 14 dias"
"1017",1017,6,353,200,154,5,"entre 7 y 14 dias","mayor a 14 dias"
"1018",1018,3,434,33,401,2,"menor a 7 dias","mayor a 14 dias"
"1019",1019,1,282,6,276,16,"menor a 7 dias","entre 7 y 14 dias"
"1020",1020,1,283,304,21,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1021",1021,1,766,83,683,4,"menor a 7 dias","mayor a 14 dias"
"1022",1022,6,489,419,70,5,"mayor a 14 dias","mayor a 14 dias"
"1023",1023,2,186,33,152,6,"menor a 7 dias","entre 7 y 14 dias"
"1024",1024,2,256,513,257,6,"mayor a 14 dias","entre 7 y 14 dias"
"1025",1025,5,129,167,38,13,"menor a 7 dias","menor a 7 dias"
"1026",1026,3,324,75,248,7,"menor a 7 dias","entre 7 y 14 dias"
"1027",1027,2,337,184,152,16,"entre 7 y 14 dias","mayor a 14 dias"
"1028",1028,3,298,348,50,15,"mayor a 14 dias","entre 7 y 14 dias"
"1029",1029,3,143,41,102,15,"menor a 7 dias","menor a 7 dias"
"1030",1030,1,200,230,30,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1031",1031,3,245,219,26,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1032",1032,5,517,66,450,10,"menor a 7 dias","mayor a 14 dias"
"1033",1033,6,259,45,214,8,"menor a 7 dias","entre 7 y 14 dias"
"1034",1034,1,232,140,92,5,"menor a 7 dias","entre 7 y 14 dias"
"1035",1035,2,190,113,77,10,"menor a 7 dias","entre 7 y 14 dias"
"1036",1036,2,268,39,229,1,"menor a 7 dias","entre 7 y 14 dias"
"1037",1037,3,131,214,83,15,"entre 7 y 14 dias","menor a 7 dias"
"1038",1038,3,147,498,351,8,"mayor a 14 dias","menor a 7 dias"
"1039",1039,2,187,724,537,12,"mayor a 14 dias","entre 7 y 14 dias"
"1040",1040,2,117,534,417,4,"mayor a 14 dias","menor a 7 dias"
"1041",1041,2,62,580,518,4,"mayor a 14 dias","menor a 7 dias"
"1042",1042,5,630,130,500,10,"menor a 7 dias","mayor a 14 dias"
"1043",1043,1,636,344,292,7,"mayor a 14 dias","mayor a 14 dias"
"1044",1044,3,353,58,295,4,"menor a 7 dias","mayor a 14 dias"
"1045",1045,2,421,162,259,10,"menor a 7 dias","mayor a 14 dias"
"1046",1046,3,242,54,188,7,"menor a 7 dias","entre 7 y 14 dias"
"1047",1047,3,355,114,242,6,"menor a 7 dias","mayor a 14 dias"
"1048",1048,6,267,79,188,12,"menor a 7 dias","entre 7 y 14 dias"
"1049",1049,2,179,258,80,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1050",1050,3,220,173,47,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1051",1051,2,345,1124,780,4,"mayor a 14 dias","mayor a 14 dias"
"1052",1052,6,271,249,22,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1053",1053,1,312,430,118,10,"mayor a 14 dias","entre 7 y 14 dias"
"1054",1054,6,151,335,184,7,"entre 7 y 14 dias","menor a 7 dias"
"1055",1055,4,585,27,558,5,"menor a 7 dias","mayor a 14 dias"
"1056",1056,1,259,106,153,8,"menor a 7 dias","entre 7 y 14 dias"
"1057",1057,2,446,34,412,16,"menor a 7 dias","mayor a 14 dias"
"1058",1058,1,544,214,331,6,"entre 7 y 14 dias","mayor a 14 dias"
"1059",1059,2,318,39,280,6,"menor a 7 dias","entre 7 y 14 dias"
"1060",1060,1,183,25,158,1,"menor a 7 dias","entre 7 y 14 dias"
"1061",1061,2,130,51,79,6,"menor a 7 dias","menor a 7 dias"
"1062",1062,6,671,116,555,6,"menor a 7 dias","mayor a 14 dias"
"1063",1063,2,143,979,835,5,"mayor a 14 dias","menor a 7 dias"
"1064",1064,3,310,43,267,6,"menor a 7 dias","entre 7 y 14 dias"
"1065",1065,1,96,502,407,4,"mayor a 14 dias","menor a 7 dias"
"1066",1066,3,436,216,220,3,"entre 7 y 14 dias","mayor a 14 dias"
"1067",1067,6,364,199,164,16,"entre 7 y 14 dias","mayor a 14 dias"
"1068",1068,1,173,39,134,10,"menor a 7 dias","entre 7 y 14 dias"
"1069",1069,1,319,44,275,8,"menor a 7 dias","entre 7 y 14 dias"
"1070",1070,1,176,206,30,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1071",1071,4,455,53,402,7,"menor a 7 dias","mayor a 14 dias"
"1072",1072,2,404,149,255,11,"menor a 7 dias","mayor a 14 dias"
"1073",1073,1,182,47,136,12,"menor a 7 dias","entre 7 y 14 dias"
"1074",1074,6,352,563,211,6,"mayor a 14 dias","mayor a 14 dias"
"1075",1075,4,167,370,203,15,"mayor a 14 dias","menor a 7 dias"
"1076",1076,4,358,88,270,14,"menor a 7 dias","mayor a 14 dias"
"1077",1077,3,134,473,339,7,"mayor a 14 dias","menor a 7 dias"
"1078",1078,2,617,6,610,1,"menor a 7 dias","mayor a 14 dias"
"1079",1079,3,143,189,46,5,"entre 7 y 14 dias","menor a 7 dias"
"1080",1080,1,192,258,66,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1081",1081,4,171,33,137,8,"menor a 7 dias","entre 7 y 14 dias"
"1082",1082,2,369,450,80,5,"mayor a 14 dias","mayor a 14 dias"
"1083",1083,4,124,132,8,6,"menor a 7 dias","menor a 7 dias"
"1084",1084,4,127,112,15,6,"menor a 7 dias","menor a 7 dias"
"1085",1085,1,388,667,278,7,"mayor a 14 dias","mayor a 14 dias"
"1086",1086,2,166,225,59,6,"entre 7 y 14 dias","menor a 7 dias"
"1087",1087,2,243,424,181,8,"mayor a 14 dias","entre 7 y 14 dias"
"1088",1088,5,141,638,497,8,"mayor a 14 dias","menor a 7 dias"
"1089",1089,1,193,747,553,7,"mayor a 14 dias","entre 7 y 14 dias"
"1090",1090,1,186,137,49,4,"menor a 7 dias","entre 7 y 14 dias"
"1091",1091,6,355,662,307,7,"mayor a 14 dias","mayor a 14 dias"
"1092",1092,1,188,453,265,9,"mayor a 14 dias","entre 7 y 14 dias"
"1093",1093,5,216,133,83,4,"menor a 7 dias","entre 7 y 14 dias"
"1094",1094,6,482,517,35,6,"mayor a 14 dias","mayor a 14 dias"
"1095",1095,4,258,212,46,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1096",1096,1,173,483,310,8,"mayor a 14 dias","entre 7 y 14 dias"
"1097",1097,2,79,106,27,2,"menor a 7 dias","menor a 7 dias"
"1098",1098,1,59,25,34,7,"menor a 7 dias","menor a 7 dias"
"1099",1099,2,69,63,6,2,"menor a 7 dias","menor a 7 dias"
"1100",1100,3,267,143,124,10,"menor a 7 dias","entre 7 y 14 dias"
"1101",1101,2,225,301,76,7,"entre 7 y 14 dias","entre 7 y 14 dias"
