"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"739",739,3,305,981,676,13,"mayor a 14 dias","entre 7 y 14 dias"
"740",740,6,325,84,241,10,"menor a 7 dias","entre 7 y 14 dias"
"741",741,2,137,127,10,4,"menor a 7 dias","menor a 7 dias"
"742",742,1,173,678,506,16,"mayor a 14 dias","entre 7 y 14 dias"
"743",743,2,334,1349,1015,4,"mayor a 14 dias","entre 7 y 14 dias"
"744",744,3,41,426,385,16,"mayor a 14 dias","menor a 7 dias"
"745",745,2,415,123,291,16,"menor a 7 dias","mayor a 14 dias"
"746",746,1,100,77,23,10,"menor a 7 dias","menor a 7 dias"
"747",747,4,452,33,419,9,"menor a 7 dias","mayor a 14 dias"
"748",748,1,516,417,99,6,"mayor a 14 dias","mayor a 14 dias"
"749",749,2,99,285,187,15,"entre 7 y 14 dias","menor a 7 dias"
"750",750,4,278,220,58,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"751",751,6,343,159,184,7,"menor a 7 dias","mayor a 14 dias"
"752",752,1,99,77,22,5,"menor a 7 dias","menor a 7 dias"
"753",753,1,496,460,36,16,"mayor a 14 dias","mayor a 14 dias"
"754",754,3,226,226,0,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"755",755,2,426,38,388,6,"menor a 7 dias","mayor a 14 dias"
"756",756,2,295,167,128,9,"menor a 7 dias","entre 7 y 14 dias"
"757",757,1,303,35,268,10,"menor a 7 dias","entre 7 y 14 dias"
"758",758,2,140,40,100,7,"menor a 7 dias","menor a 7 dias"
"759",759,5,164,224,61,8,"entre 7 y 14 dias","menor a 7 dias"
"760",760,2,270,687,417,10,"mayor a 14 dias","entre 7 y 14 dias"
"761",761,1,144,354,210,7,"mayor a 14 dias","menor a 7 dias"
"762",762,2,165,34,131,7,"menor a 7 dias","menor a 7 dias"
"763",763,6,131,351,220,8,"mayor a 14 dias","menor a 7 dias"
"764",764,2,315,567,252,8,"mayor a 14 dias","entre 7 y 14 dias"
"765",765,3,156,327,171,16,"entre 7 y 14 dias","menor a 7 dias"
"766",766,1,266,183,83,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"767",767,5,144,522,378,6,"mayor a 14 dias","menor a 7 dias"
"768",768,4,421,171,250,10,"entre 7 y 14 dias","mayor a 14 dias"
"769",769,5,614,360,254,14,"mayor a 14 dias","mayor a 14 dias"
"770",770,4,185,352,167,6,"mayor a 14 dias","entre 7 y 14 dias"
"771",771,2,418,158,259,4,"menor a 7 dias","mayor a 14 dias"
"772",772,4,209,356,147,11,"mayor a 14 dias","entre 7 y 14 dias"
"773",773,2,193,176,17,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"774",774,5,135,550,416,1,"mayor a 14 dias","menor a 7 dias"
"775",775,2,148,394,245,8,"mayor a 14 dias","menor a 7 dias"
"776",776,2,310,422,112,13,"mayor a 14 dias","entre 7 y 14 dias"
"777",777,1,542,313,229,1,"entre 7 y 14 dias","mayor a 14 dias"
"778",778,1,220,661,441,16,"mayor a 14 dias","entre 7 y 14 dias"
"779",779,2,471,321,150,6,"entre 7 y 14 dias","mayor a 14 dias"
"780",780,3,63,398,335,15,"mayor a 14 dias","menor a 7 dias"
"781",781,2,334,123,211,10,"menor a 7 dias","entre 7 y 14 dias"
"782",782,4,429,36,393,14,"menor a 7 dias","mayor a 14 dias"
"783",783,1,318,56,262,10,"menor a 7 dias","entre 7 y 14 dias"
"784",784,4,255,415,160,2,"mayor a 14 dias","entre 7 y 14 dias"
"785",785,4,512,12,499,16,"menor a 7 dias","mayor a 14 dias"
"786",786,6,299,430,130,3,"mayor a 14 dias","entre 7 y 14 dias"
"787",787,2,245,370,125,15,"mayor a 14 dias","entre 7 y 14 dias"
"788",788,3,120,520,400,8,"mayor a 14 dias","menor a 7 dias"
"789",789,1,149,281,131,10,"entre 7 y 14 dias","menor a 7 dias"
"790",790,3,217,810,593,4,"mayor a 14 dias","entre 7 y 14 dias"
"791",791,2,108,298,189,16,"entre 7 y 14 dias","menor a 7 dias"
"792",792,5,606,570,36,4,"mayor a 14 dias","mayor a 14 dias"
"793",793,5,277,46,231,6,"menor a 7 dias","entre 7 y 14 dias"
"794",794,2,271,636,365,6,"mayor a 14 dias","entre 7 y 14 dias"
"795",795,2,92,317,226,8,"entre 7 y 14 dias","menor a 7 dias"
"796",796,5,251,339,88,4,"mayor a 14 dias","entre 7 y 14 dias"
"797",797,2,484,301,183,3,"entre 7 y 14 dias","mayor a 14 dias"
"798",798,5,299,51,247,8,"menor a 7 dias","entre 7 y 14 dias"
"799",799,5,82,58,24,1,"menor a 7 dias","menor a 7 dias"
"800",800,5,283,83,200,1,"menor a 7 dias","entre 7 y 14 dias"
"801",801,3,120,65,55,15,"menor a 7 dias","menor a 7 dias"
"802",802,3,701,845,144,8,"mayor a 14 dias","mayor a 14 dias"
"803",803,2,166,287,121,4,"entre 7 y 14 dias","menor a 7 dias"
"804",804,1,87,77,10,6,"menor a 7 dias","menor a 7 dias"
"805",805,5,80,25,56,9,"menor a 7 dias","menor a 7 dias"
"806",806,3,248,116,132,12,"menor a 7 dias","entre 7 y 14 dias"
"807",807,1,620,64,557,4,"menor a 7 dias","mayor a 14 dias"
"808",808,2,242,548,306,5,"mayor a 14 dias","entre 7 y 14 dias"
"809",809,2,108,869,760,6,"mayor a 14 dias","menor a 7 dias"
"810",810,2,99,509,410,5,"mayor a 14 dias","menor a 7 dias"
"811",811,2,303,170,133,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"812",812,1,236,101,135,8,"menor a 7 dias","entre 7 y 14 dias"
"813",813,5,520,373,148,10,"mayor a 14 dias","mayor a 14 dias"
"814",814,3,267,240,27,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"815",815,1,106,46,60,14,"menor a 7 dias","menor a 7 dias"
"816",816,2,91,232,141,16,"entre 7 y 14 dias","menor a 7 dias"
"817",817,3,236,634,398,1,"mayor a 14 dias","entre 7 y 14 dias"
"818",818,2,113,209,96,4,"entre 7 y 14 dias","menor a 7 dias"
"819",819,1,515,602,87,15,"mayor a 14 dias","mayor a 14 dias"
"820",820,4,233,83,150,10,"menor a 7 dias","entre 7 y 14 dias"
"821",821,3,370,563,194,12,"mayor a 14 dias","mayor a 14 dias"
"822",822,3,772,915,144,4,"mayor a 14 dias","mayor a 14 dias"
"823",823,5,321,681,359,16,"mayor a 14 dias","entre 7 y 14 dias"
"824",824,4,572,153,420,5,"menor a 7 dias","mayor a 14 dias"
"825",825,5,146,3,143,8,"menor a 7 dias","menor a 7 dias"
"826",826,4,119,377,258,2,"mayor a 14 dias","menor a 7 dias"
"827",827,5,428,1276,848,16,"mayor a 14 dias","mayor a 14 dias"
"828",828,1,475,496,21,4,"mayor a 14 dias","mayor a 14 dias"
"829",829,3,358,208,150,16,"entre 7 y 14 dias","mayor a 14 dias"
"830",830,5,104,40,64,4,"menor a 7 dias","menor a 7 dias"
"831",831,3,258,105,153,15,"menor a 7 dias","entre 7 y 14 dias"
"832",832,3,284,74,210,8,"menor a 7 dias","entre 7 y 14 dias"
"833",833,3,375,607,232,7,"mayor a 14 dias","mayor a 14 dias"
"834",834,1,265,342,77,14,"mayor a 14 dias","entre 7 y 14 dias"
"835",835,4,156,84,72,9,"menor a 7 dias","menor a 7 dias"
"836",836,4,280,48,232,1,"menor a 7 dias","entre 7 y 14 dias"
"837",837,2,154,358,203,14,"mayor a 14 dias","menor a 7 dias"
"838",838,5,367,18,350,6,"menor a 7 dias","mayor a 14 dias"
"839",839,1,725,3,722,7,"menor a 7 dias","mayor a 14 dias"
"840",840,2,281,72,209,10,"menor a 7 dias","entre 7 y 14 dias"
"841",841,4,207,409,202,4,"mayor a 14 dias","entre 7 y 14 dias"
"842",842,2,203,148,55,15,"menor a 7 dias","entre 7 y 14 dias"
"843",843,3,108,155,46,9,"menor a 7 dias","menor a 7 dias"
"844",844,4,38,265,227,10,"entre 7 y 14 dias","menor a 7 dias"
"845",845,5,142,40,102,10,"menor a 7 dias","menor a 7 dias"
"846",846,4,256,335,79,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"847",847,6,352,462,110,10,"mayor a 14 dias","mayor a 14 dias"
"848",848,2,175,7,169,1,"menor a 7 dias","entre 7 y 14 dias"
"849",849,2,164,176,12,6,"entre 7 y 14 dias","menor a 7 dias"
"850",850,3,260,9,251,4,"menor a 7 dias","entre 7 y 14 dias"
"851",851,5,55,854,799,7,"mayor a 14 dias","menor a 7 dias"
"852",852,2,374,43,331,9,"menor a 7 dias","mayor a 14 dias"
"853",853,6,288,115,173,5,"menor a 7 dias","entre 7 y 14 dias"
"854",854,1,176,364,188,8,"mayor a 14 dias","entre 7 y 14 dias"
"855",855,1,547,112,435,14,"menor a 7 dias","mayor a 14 dias"
"856",856,1,425,128,297,10,"menor a 7 dias","mayor a 14 dias"
"857",857,1,221,702,481,8,"mayor a 14 dias","entre 7 y 14 dias"
"858",858,2,41,303,262,4,"entre 7 y 14 dias","menor a 7 dias"
"859",859,1,356,42,314,7,"menor a 7 dias","mayor a 14 dias"
"860",860,1,386,86,300,4,"menor a 7 dias","mayor a 14 dias"
"861",861,3,281,78,203,9,"menor a 7 dias","entre 7 y 14 dias"
"862",862,6,186,91,95,15,"menor a 7 dias","entre 7 y 14 dias"
"863",863,1,490,394,96,6,"mayor a 14 dias","mayor a 14 dias"
"864",864,2,86,140,54,5,"menor a 7 dias","menor a 7 dias"
"865",865,2,635,372,263,6,"mayor a 14 dias","mayor a 14 dias"
"866",866,3,578,490,88,10,"mayor a 14 dias","mayor a 14 dias"
"867",867,4,94,195,101,2,"entre 7 y 14 dias","menor a 7 dias"
"868",868,3,418,283,135,10,"entre 7 y 14 dias","mayor a 14 dias"
"869",869,4,92,67,25,4,"menor a 7 dias","menor a 7 dias"
"870",870,1,297,251,46,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"871",871,3,188,356,168,15,"mayor a 14 dias","entre 7 y 14 dias"
"872",872,6,173,295,122,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"873",873,5,59,190,131,6,"entre 7 y 14 dias","menor a 7 dias"
"874",874,2,30,1013,983,16,"mayor a 14 dias","menor a 7 dias"
"875",875,4,169,47,122,1,"menor a 7 dias","entre 7 y 14 dias"
"876",876,2,297,245,51,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"877",877,3,101,467,366,5,"mayor a 14 dias","menor a 7 dias"
"878",878,1,489,15,473,7,"menor a 7 dias","mayor a 14 dias"
"879",879,3,392,112,280,4,"menor a 7 dias","mayor a 14 dias"
"880",880,5,378,1300,922,8,"mayor a 14 dias","mayor a 14 dias"
"881",881,1,316,37,278,15,"menor a 7 dias","entre 7 y 14 dias"
"882",882,5,194,345,150,5,"mayor a 14 dias","entre 7 y 14 dias"
"883",883,3,226,537,311,4,"mayor a 14 dias","entre 7 y 14 dias"
"884",884,2,231,999,768,12,"mayor a 14 dias","entre 7 y 14 dias"
"885",885,2,248,1131,884,10,"mayor a 14 dias","entre 7 y 14 dias"
"886",886,5,293,628,336,6,"mayor a 14 dias","entre 7 y 14 dias"
"887",887,3,339,1125,786,4,"mayor a 14 dias","mayor a 14 dias"
"888",888,2,659,236,423,8,"entre 7 y 14 dias","mayor a 14 dias"
"889",889,3,308,234,74,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"890",890,3,94,51,43,1,"menor a 7 dias","menor a 7 dias"
"891",891,2,347,615,267,6,"mayor a 14 dias","mayor a 14 dias"
"892",892,3,203,111,92,1,"menor a 7 dias","entre 7 y 14 dias"
"893",893,5,318,158,160,10,"menor a 7 dias","entre 7 y 14 dias"
"894",894,2,362,2479,2116,13,"mayor a 14 dias","mayor a 14 dias"
"895",895,5,136,42,94,1,"menor a 7 dias","menor a 7 dias"
"896",896,6,446,53,393,8,"menor a 7 dias","mayor a 14 dias"
"897",897,4,327,250,77,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"898",898,2,167,189,22,5,"entre 7 y 14 dias","menor a 7 dias"
"899",899,3,173,180,7,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"900",900,4,271,263,8,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"901",901,4,327,170,158,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"902",902,1,1014,280,734,8,"entre 7 y 14 dias","mayor a 14 dias"
"903",903,6,357,678,322,8,"mayor a 14 dias","mayor a 14 dias"
"904",904,5,202,309,106,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"905",905,2,255,79,176,7,"menor a 7 dias","entre 7 y 14 dias"
"906",906,3,323,57,265,6,"menor a 7 dias","entre 7 y 14 dias"
"907",907,1,347,23,323,16,"menor a 7 dias","mayor a 14 dias"
"908",908,2,370,0,370,16,"menor a 7 dias","mayor a 14 dias"
"909",909,6,234,443,209,4,"mayor a 14 dias","entre 7 y 14 dias"
"910",910,3,356,54,302,8,"menor a 7 dias","mayor a 14 dias"
"911",911,2,675,250,425,10,"entre 7 y 14 dias","mayor a 14 dias"
"912",912,5,116,215,99,10,"entre 7 y 14 dias","menor a 7 dias"
"913",913,3,43,1,42,4,"menor a 7 dias","menor a 7 dias"
"914",914,5,271,818,546,8,"mayor a 14 dias","entre 7 y 14 dias"
"915",915,3,600,24,576,10,"menor a 7 dias","mayor a 14 dias"
"916",916,5,172,8,164,7,"menor a 7 dias","entre 7 y 14 dias"
"917",917,3,480,824,344,5,"mayor a 14 dias","mayor a 14 dias"
"918",918,1,479,325,154,4,"entre 7 y 14 dias","mayor a 14 dias"
"919",919,4,211,309,98,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"920",920,2,248,482,234,16,"mayor a 14 dias","entre 7 y 14 dias"
"921",921,1,295,937,642,16,"mayor a 14 dias","entre 7 y 14 dias"
"922",922,3,237,311,74,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"923",923,2,236,560,324,5,"mayor a 14 dias","entre 7 y 14 dias"
"924",924,1,241,96,145,11,"menor a 7 dias","entre 7 y 14 dias"
"925",925,2,444,15,429,8,"menor a 7 dias","mayor a 14 dias"
"926",926,3,228,206,22,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"927",927,2,310,198,112,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"928",928,2,207,565,358,5,"mayor a 14 dias","entre 7 y 14 dias"
"929",929,2,381,64,317,16,"menor a 7 dias","mayor a 14 dias"
"930",930,6,430,286,144,16,"entre 7 y 14 dias","mayor a 14 dias"
"931",931,4,285,104,181,3,"menor a 7 dias","entre 7 y 14 dias"
"932",932,2,176,258,81,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"933",933,3,215,269,55,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,3,115,259,144,16,"entre 7 y 14 dias","menor a 7 dias"
"935",935,5,773,251,523,4,"entre 7 y 14 dias","mayor a 14 dias"
"936",936,3,198,48,149,13,"menor a 7 dias","entre 7 y 14 dias"
"937",937,6,152,277,124,10,"entre 7 y 14 dias","menor a 7 dias"
"938",938,1,261,225,36,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"939",939,2,226,1,225,16,"menor a 7 dias","entre 7 y 14 dias"
"940",940,4,339,98,241,5,"menor a 7 dias","mayor a 14 dias"
"941",941,3,211,66,145,7,"menor a 7 dias","entre 7 y 14 dias"
"942",942,3,282,179,102,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"943",943,6,422,54,368,14,"menor a 7 dias","mayor a 14 dias"
"944",944,3,165,482,317,4,"mayor a 14 dias","menor a 7 dias"
"945",945,3,87,748,661,10,"mayor a 14 dias","menor a 7 dias"
"946",946,3,426,512,87,7,"mayor a 14 dias","mayor a 14 dias"
"947",947,6,452,259,193,4,"entre 7 y 14 dias","mayor a 14 dias"
"948",948,2,338,424,86,9,"mayor a 14 dias","mayor a 14 dias"
"949",949,6,85,121,37,6,"menor a 7 dias","menor a 7 dias"
"950",950,3,115,599,484,10,"mayor a 14 dias","menor a 7 dias"
"951",951,4,394,57,337,8,"menor a 7 dias","mayor a 14 dias"
"952",952,2,120,179,59,7,"entre 7 y 14 dias","menor a 7 dias"
"953",953,1,73,104,31,2,"menor a 7 dias","menor a 7 dias"
"954",954,3,254,74,179,4,"menor a 7 dias","entre 7 y 14 dias"
"955",955,3,304,26,279,1,"menor a 7 dias","entre 7 y 14 dias"
"956",956,3,135,674,540,10,"mayor a 14 dias","menor a 7 dias"
"957",957,2,530,98,432,4,"menor a 7 dias","mayor a 14 dias"
"958",958,3,188,111,77,14,"menor a 7 dias","entre 7 y 14 dias"
"959",959,5,263,54,209,6,"menor a 7 dias","entre 7 y 14 dias"
"960",960,1,637,730,93,1,"mayor a 14 dias","mayor a 14 dias"
"961",961,2,205,289,84,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"962",962,3,240,432,192,8,"mayor a 14 dias","entre 7 y 14 dias"
"963",963,4,331,193,139,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"964",964,2,321,524,203,4,"mayor a 14 dias","entre 7 y 14 dias"
"965",965,5,286,82,204,9,"menor a 7 dias","entre 7 y 14 dias"
"966",966,2,174,5,169,16,"menor a 7 dias","entre 7 y 14 dias"
"967",967,6,326,271,55,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"968",968,5,170,79,91,14,"menor a 7 dias","entre 7 y 14 dias"
"969",969,1,383,11,372,12,"menor a 7 dias","mayor a 14 dias"
"970",970,6,610,165,445,8,"menor a 7 dias","mayor a 14 dias"
"971",971,5,150,279,129,10,"entre 7 y 14 dias","menor a 7 dias"
"972",972,1,347,468,121,9,"mayor a 14 dias","mayor a 14 dias"
"973",973,1,272,37,235,16,"menor a 7 dias","entre 7 y 14 dias"
"974",974,1,223,247,23,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"975",975,4,330,320,10,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"976",976,3,307,48,259,6,"menor a 7 dias","entre 7 y 14 dias"
"977",977,2,86,11,75,15,"menor a 7 dias","menor a 7 dias"
"978",978,1,272,196,76,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"979",979,5,523,209,314,12,"entre 7 y 14 dias","mayor a 14 dias"
"980",980,2,129,682,552,1,"mayor a 14 dias","menor a 7 dias"
"981",981,3,163,760,598,6,"mayor a 14 dias","menor a 7 dias"
"982",982,6,143,762,619,4,"mayor a 14 dias","menor a 7 dias"
"983",983,1,116,770,654,8,"mayor a 14 dias","menor a 7 dias"
"984",984,1,304,189,114,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"985",985,3,164,843,679,13,"mayor a 14 dias","menor a 7 dias"
"986",986,2,404,179,225,10,"entre 7 y 14 dias","mayor a 14 dias"
"987",987,1,260,453,193,3,"mayor a 14 dias","entre 7 y 14 dias"
"988",988,5,114,0,114,10,"menor a 7 dias","menor a 7 dias"
"989",989,3,127,438,311,7,"mayor a 14 dias","menor a 7 dias"
"990",990,3,193,140,53,10,"menor a 7 dias","entre 7 y 14 dias"
"991",991,3,249,93,156,10,"menor a 7 dias","entre 7 y 14 dias"
"992",992,3,293,510,217,15,"mayor a 14 dias","entre 7 y 14 dias"
"993",993,1,263,29,233,6,"menor a 7 dias","entre 7 y 14 dias"
"994",994,2,139,215,76,4,"entre 7 y 14 dias","menor a 7 dias"
"995",995,2,254,168,87,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"996",996,2,269,1000,731,2,"mayor a 14 dias","entre 7 y 14 dias"
"997",997,1,522,98,425,16,"menor a 7 dias","mayor a 14 dias"
"998",998,1,306,184,122,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"999",999,2,44,243,199,3,"entre 7 y 14 dias","menor a 7 dias"
"1000",1000,3,586,528,59,4,"mayor a 14 dias","mayor a 14 dias"
"1001",1001,3,65,446,381,13,"mayor a 14 dias","menor a 7 dias"
"1002",1002,1,81,668,587,13,"mayor a 14 dias","menor a 7 dias"
"1003",1003,6,123,186,63,4,"entre 7 y 14 dias","menor a 7 dias"
"1004",1004,1,422,1245,823,16,"mayor a 14 dias","mayor a 14 dias"
"1005",1005,3,300,201,99,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1006",1006,6,159,561,402,15,"mayor a 14 dias","menor a 7 dias"
"1007",1007,3,138,269,131,7,"entre 7 y 14 dias","menor a 7 dias"
"1008",1008,1,330,317,13,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1009",1009,1,346,25,321,4,"menor a 7 dias","mayor a 14 dias"
"1010",1010,3,141,398,257,6,"mayor a 14 dias","menor a 7 dias"
"1011",1011,3,451,659,207,4,"mayor a 14 dias","mayor a 14 dias"
"1012",1012,3,549,206,343,16,"entre 7 y 14 dias","mayor a 14 dias"
"1013",1013,2,117,526,409,13,"mayor a 14 dias","menor a 7 dias"
"1014",1014,2,214,282,68,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1015",1015,3,168,437,268,6,"mayor a 14 dias","entre 7 y 14 dias"
"1016",1016,5,202,137,65,8,"menor a 7 dias","entre 7 y 14 dias"
"1017",1017,1,27,54,26,6,"menor a 7 dias","menor a 7 dias"
"1018",1018,6,228,418,190,1,"mayor a 14 dias","entre 7 y 14 dias"
"1019",1019,5,471,275,196,12,"entre 7 y 14 dias","mayor a 14 dias"
"1020",1020,2,300,598,298,1,"mayor a 14 dias","entre 7 y 14 dias"
"1021",1021,3,448,111,338,15,"menor a 7 dias","mayor a 14 dias"
"1022",1022,2,165,319,153,9,"entre 7 y 14 dias","menor a 7 dias"
"1023",1023,1,537,46,492,5,"menor a 7 dias","mayor a 14 dias"
"1024",1024,6,331,424,93,15,"mayor a 14 dias","entre 7 y 14 dias"
"1025",1025,1,189,174,15,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1026",1026,2,247,73,175,6,"menor a 7 dias","entre 7 y 14 dias"
"1027",1027,6,372,38,334,13,"menor a 7 dias","mayor a 14 dias"
"1028",1028,4,610,543,67,8,"mayor a 14 dias","mayor a 14 dias"
"1029",1029,2,219,54,164,9,"menor a 7 dias","entre 7 y 14 dias"
"1030",1030,1,146,778,632,1,"mayor a 14 dias","menor a 7 dias"
"1031",1031,1,177,95,82,8,"menor a 7 dias","entre 7 y 14 dias"
"1032",1032,3,110,30,80,11,"menor a 7 dias","menor a 7 dias"
"1033",1033,2,213,7,206,7,"menor a 7 dias","entre 7 y 14 dias"
"1034",1034,3,529,279,250,16,"entre 7 y 14 dias","mayor a 14 dias"
"1035",1035,3,191,63,128,9,"menor a 7 dias","entre 7 y 14 dias"
"1036",1036,2,56,20,36,4,"menor a 7 dias","menor a 7 dias"
"1037",1037,4,212,10,202,8,"menor a 7 dias","entre 7 y 14 dias"
"1038",1038,2,535,128,407,4,"menor a 7 dias","mayor a 14 dias"
"1039",1039,1,500,51,449,16,"menor a 7 dias","mayor a 14 dias"
"1040",1040,2,153,79,74,3,"menor a 7 dias","menor a 7 dias"
"1041",1041,6,299,361,62,10,"mayor a 14 dias","entre 7 y 14 dias"
"1042",1042,5,457,331,126,7,"entre 7 y 14 dias","mayor a 14 dias"
"1043",1043,2,533,442,90,16,"mayor a 14 dias","mayor a 14 dias"
"1044",1044,3,443,749,306,9,"mayor a 14 dias","mayor a 14 dias"
"1045",1045,3,312,73,239,12,"menor a 7 dias","entre 7 y 14 dias"
"1046",1046,2,159,645,486,5,"mayor a 14 dias","menor a 7 dias"
"1047",1047,3,92,1097,1005,3,"mayor a 14 dias","menor a 7 dias"
"1048",1048,3,645,119,526,6,"menor a 7 dias","mayor a 14 dias"
"1049",1049,3,273,73,200,6,"menor a 7 dias","entre 7 y 14 dias"
"1050",1050,1,251,101,150,16,"menor a 7 dias","entre 7 y 14 dias"
"1051",1051,6,549,223,326,3,"entre 7 y 14 dias","mayor a 14 dias"
"1052",1052,3,561,28,533,9,"menor a 7 dias","mayor a 14 dias"
"1053",1053,3,276,27,249,10,"menor a 7 dias","entre 7 y 14 dias"
"1054",1054,1,280,20,261,8,"menor a 7 dias","entre 7 y 14 dias"
"1055",1055,6,238,236,2,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1056",1056,3,121,17,104,3,"menor a 7 dias","menor a 7 dias"
"1057",1057,2,332,255,77,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1058",1058,2,135,199,63,7,"entre 7 y 14 dias","menor a 7 dias"
"1059",1059,3,431,123,309,3,"menor a 7 dias","mayor a 14 dias"
"1060",1060,3,279,138,141,8,"menor a 7 dias","entre 7 y 14 dias"
"1061",1061,6,184,777,593,8,"mayor a 14 dias","entre 7 y 14 dias"
"1062",1062,4,126,159,33,4,"menor a 7 dias","menor a 7 dias"
"1063",1063,2,726,574,151,8,"mayor a 14 dias","mayor a 14 dias"
"1064",1064,1,172,438,265,9,"mayor a 14 dias","entre 7 y 14 dias"
"1065",1065,3,204,202,2,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1066",1066,3,252,78,174,6,"menor a 7 dias","entre 7 y 14 dias"
"1067",1067,1,196,129,67,9,"menor a 7 dias","entre 7 y 14 dias"
"1068",1068,2,275,34,241,4,"menor a 7 dias","entre 7 y 14 dias"
"1069",1069,2,208,283,75,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1070",1070,2,172,55,117,8,"menor a 7 dias","entre 7 y 14 dias"
"1071",1071,3,218,827,609,9,"mayor a 14 dias","entre 7 y 14 dias"
"1072",1072,3,196,45,151,15,"menor a 7 dias","entre 7 y 14 dias"
"1073",1073,5,386,15,371,7,"menor a 7 dias","mayor a 14 dias"
"1074",1074,5,423,1530,1107,10,"mayor a 14 dias","mayor a 14 dias"
"1075",1075,3,152,7,145,6,"menor a 7 dias","menor a 7 dias"
"1076",1076,4,413,22,391,16,"menor a 7 dias","mayor a 14 dias"
"1077",1077,1,269,157,111,9,"menor a 7 dias","entre 7 y 14 dias"
"1078",1078,2,347,271,76,16,"entre 7 y 14 dias","mayor a 14 dias"
"1079",1079,4,111,57,54,4,"menor a 7 dias","menor a 7 dias"
"1080",1080,2,445,424,21,6,"mayor a 14 dias","mayor a 14 dias"
"1081",1081,4,159,143,16,4,"menor a 7 dias","menor a 7 dias"
"1082",1082,4,225,49,176,8,"menor a 7 dias","entre 7 y 14 dias"
"1083",1083,2,297,289,8,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1084",1084,2,337,768,431,7,"mayor a 14 dias","mayor a 14 dias"
"1085",1085,1,272,293,21,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1086",1086,2,543,26,518,8,"menor a 7 dias","mayor a 14 dias"
"1087",1087,2,306,13,293,16,"menor a 7 dias","entre 7 y 14 dias"
"1088",1088,1,383,157,226,11,"menor a 7 dias","mayor a 14 dias"
"1089",1089,2,209,489,280,10,"mayor a 14 dias","entre 7 y 14 dias"
"1090",1090,5,391,408,17,4,"mayor a 14 dias","mayor a 14 dias"
"1091",1091,6,431,113,318,6,"menor a 7 dias","mayor a 14 dias"
"1092",1092,2,121,61,60,8,"menor a 7 dias","menor a 7 dias"
"1093",1093,2,654,161,493,4,"menor a 7 dias","mayor a 14 dias"
"1094",1094,4,359,180,179,15,"entre 7 y 14 dias","mayor a 14 dias"
"1095",1095,2,110,377,267,3,"mayor a 14 dias","menor a 7 dias"
"1096",1096,6,201,879,677,16,"mayor a 14 dias","entre 7 y 14 dias"
"1097",1097,2,166,689,522,7,"mayor a 14 dias","menor a 7 dias"
"1098",1098,6,202,231,29,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1099",1099,2,195,589,394,6,"mayor a 14 dias","entre 7 y 14 dias"
"1100",1100,5,152,247,95,4,"entre 7 y 14 dias","menor a 7 dias"
"1101",1101,1,124,235,111,6,"entre 7 y 14 dias","menor a 7 dias"
"1102",1102,2,430,532,102,14,"mayor a 14 dias","mayor a 14 dias"
