"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"740",740,4,196,391,196,7,"mayor a 14 dias","entre 7 y 14 dias"
"741",741,3,547,478,69,4,"mayor a 14 dias","mayor a 14 dias"
"742",742,2,203,45,159,4,"menor a 7 dias","entre 7 y 14 dias"
"743",743,4,311,289,22,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"744",744,6,175,156,19,4,"menor a 7 dias","entre 7 y 14 dias"
"745",745,3,262,111,152,16,"menor a 7 dias","entre 7 y 14 dias"
"746",746,2,368,29,339,4,"menor a 7 dias","mayor a 14 dias"
"747",747,4,135,433,298,4,"mayor a 14 dias","menor a 7 dias"
"748",748,2,494,427,67,4,"mayor a 14 dias","mayor a 14 dias"
"749",749,1,186,325,139,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"750",750,6,212,210,1,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"751",751,3,359,610,251,15,"mayor a 14 dias","mayor a 14 dias"
"752",752,3,148,164,16,5,"menor a 7 dias","menor a 7 dias"
"753",753,2,340,350,10,6,"mayor a 14 dias","mayor a 14 dias"
"754",754,2,252,449,197,14,"mayor a 14 dias","entre 7 y 14 dias"
"755",755,2,240,111,130,8,"menor a 7 dias","entre 7 y 14 dias"
"756",756,1,514,211,303,16,"entre 7 y 14 dias","mayor a 14 dias"
"757",757,3,235,311,76,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"758",758,6,203,211,8,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"759",759,1,274,145,129,8,"menor a 7 dias","entre 7 y 14 dias"
"760",760,2,296,393,97,4,"mayor a 14 dias","entre 7 y 14 dias"
"761",761,2,350,126,224,10,"menor a 7 dias","mayor a 14 dias"
"762",762,2,275,271,4,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"763",763,3,260,800,540,1,"mayor a 14 dias","entre 7 y 14 dias"
"764",764,2,363,209,154,6,"entre 7 y 14 dias","mayor a 14 dias"
"765",765,2,131,132,1,15,"menor a 7 dias","menor a 7 dias"
"766",766,2,40,20,20,14,"menor a 7 dias","menor a 7 dias"
"767",767,3,65,227,163,7,"entre 7 y 14 dias","menor a 7 dias"
"768",768,3,573,12,561,6,"menor a 7 dias","mayor a 14 dias"
"769",769,5,259,132,127,10,"menor a 7 dias","entre 7 y 14 dias"
"770",770,5,157,36,121,16,"menor a 7 dias","menor a 7 dias"
"771",771,2,189,58,131,13,"menor a 7 dias","entre 7 y 14 dias"
"772",772,5,214,56,158,10,"menor a 7 dias","entre 7 y 14 dias"
"773",773,2,104,416,312,4,"mayor a 14 dias","menor a 7 dias"
"774",774,3,96,197,101,7,"entre 7 y 14 dias","menor a 7 dias"
"775",775,3,175,95,80,15,"menor a 7 dias","entre 7 y 14 dias"
"776",776,3,304,83,221,10,"menor a 7 dias","entre 7 y 14 dias"
"777",777,5,100,227,127,7,"entre 7 y 14 dias","menor a 7 dias"
"778",778,5,395,148,247,4,"menor a 7 dias","mayor a 14 dias"
"779",779,1,36,73,37,4,"menor a 7 dias","menor a 7 dias"
"780",780,6,430,112,317,4,"menor a 7 dias","mayor a 14 dias"
"781",781,2,90,111,21,8,"menor a 7 dias","menor a 7 dias"
"782",782,1,495,106,389,12,"menor a 7 dias","mayor a 14 dias"
"783",783,3,200,148,52,15,"menor a 7 dias","entre 7 y 14 dias"
"784",784,3,325,85,240,7,"menor a 7 dias","entre 7 y 14 dias"
"785",785,2,222,119,103,6,"menor a 7 dias","entre 7 y 14 dias"
"786",786,3,103,18,85,14,"menor a 7 dias","menor a 7 dias"
"787",787,5,269,215,54,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"788",788,2,217,149,68,4,"menor a 7 dias","entre 7 y 14 dias"
"789",789,6,141,318,177,4,"entre 7 y 14 dias","menor a 7 dias"
"790",790,2,431,43,389,15,"menor a 7 dias","mayor a 14 dias"
"791",791,2,396,516,120,4,"mayor a 14 dias","mayor a 14 dias"
"792",792,1,331,56,275,4,"menor a 7 dias","entre 7 y 14 dias"
"793",793,6,298,432,135,4,"mayor a 14 dias","entre 7 y 14 dias"
"794",794,2,457,4,452,16,"menor a 7 dias","mayor a 14 dias"
"795",795,2,89,322,233,4,"entre 7 y 14 dias","menor a 7 dias"
"796",796,4,657,35,622,6,"menor a 7 dias","mayor a 14 dias"
"797",797,2,215,213,2,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"798",798,3,122,92,30,10,"menor a 7 dias","menor a 7 dias"
"799",799,2,190,234,43,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"800",800,3,236,223,13,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"801",801,3,563,57,506,9,"menor a 7 dias","mayor a 14 dias"
"802",802,1,239,552,313,10,"mayor a 14 dias","entre 7 y 14 dias"
"803",803,3,134,226,91,4,"entre 7 y 14 dias","menor a 7 dias"
"804",804,2,310,326,16,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"805",805,3,171,108,63,11,"menor a 7 dias","entre 7 y 14 dias"
"806",806,2,349,227,122,16,"entre 7 y 14 dias","mayor a 14 dias"
"807",807,2,204,37,168,10,"menor a 7 dias","entre 7 y 14 dias"
"808",808,3,189,53,136,6,"menor a 7 dias","entre 7 y 14 dias"
"809",809,3,105,233,128,4,"entre 7 y 14 dias","menor a 7 dias"
"810",810,2,334,223,111,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"811",811,2,355,144,210,6,"menor a 7 dias","mayor a 14 dias"
"812",812,1,319,573,255,9,"mayor a 14 dias","entre 7 y 14 dias"
"813",813,3,184,127,57,6,"menor a 7 dias","entre 7 y 14 dias"
"814",814,5,195,63,132,1,"menor a 7 dias","entre 7 y 14 dias"
"815",815,3,98,1154,1056,6,"mayor a 14 dias","menor a 7 dias"
"816",816,1,118,11,107,14,"menor a 7 dias","menor a 7 dias"
"817",817,4,176,377,201,16,"mayor a 14 dias","entre 7 y 14 dias"
"818",818,3,447,410,38,4,"mayor a 14 dias","mayor a 14 dias"
"819",819,3,221,44,176,10,"menor a 7 dias","entre 7 y 14 dias"
"820",820,3,247,595,348,4,"mayor a 14 dias","entre 7 y 14 dias"
"821",821,1,359,29,330,8,"menor a 7 dias","mayor a 14 dias"
"822",822,2,272,117,155,4,"menor a 7 dias","entre 7 y 14 dias"
"823",823,6,355,153,202,8,"menor a 7 dias","mayor a 14 dias"
"824",824,6,128,245,118,10,"entre 7 y 14 dias","menor a 7 dias"
"825",825,6,410,329,80,1,"entre 7 y 14 dias","mayor a 14 dias"
"826",826,5,374,157,217,7,"menor a 7 dias","mayor a 14 dias"
"827",827,1,95,69,26,11,"menor a 7 dias","menor a 7 dias"
"828",828,1,273,44,229,8,"menor a 7 dias","entre 7 y 14 dias"
"829",829,3,424,67,357,3,"menor a 7 dias","mayor a 14 dias"
"830",830,2,122,61,61,4,"menor a 7 dias","menor a 7 dias"
"831",831,3,214,877,663,9,"mayor a 14 dias","entre 7 y 14 dias"
"832",832,6,458,7,451,6,"menor a 7 dias","mayor a 14 dias"
"833",833,1,188,149,39,10,"menor a 7 dias","entre 7 y 14 dias"
"834",834,5,655,134,522,15,"menor a 7 dias","mayor a 14 dias"
"835",835,3,153,349,195,6,"mayor a 14 dias","menor a 7 dias"
"836",836,3,273,161,112,14,"menor a 7 dias","entre 7 y 14 dias"
"837",837,2,118,43,75,10,"menor a 7 dias","menor a 7 dias"
"838",838,2,355,37,318,10,"menor a 7 dias","mayor a 14 dias"
"839",839,3,487,346,141,6,"mayor a 14 dias","mayor a 14 dias"
"840",840,3,392,828,435,10,"mayor a 14 dias","mayor a 14 dias"
"841",841,3,624,97,527,10,"menor a 7 dias","mayor a 14 dias"
"842",842,3,146,17,129,4,"menor a 7 dias","menor a 7 dias"
"843",843,4,480,302,178,5,"entre 7 y 14 dias","mayor a 14 dias"
"844",844,6,281,23,258,4,"menor a 7 dias","entre 7 y 14 dias"
"845",845,3,446,192,254,5,"entre 7 y 14 dias","mayor a 14 dias"
"846",846,5,344,318,26,13,"entre 7 y 14 dias","mayor a 14 dias"
"847",847,4,417,2,415,7,"menor a 7 dias","mayor a 14 dias"
"848",848,1,243,625,382,6,"mayor a 14 dias","entre 7 y 14 dias"
"849",849,2,236,119,118,14,"menor a 7 dias","entre 7 y 14 dias"
"850",850,2,230,454,224,7,"mayor a 14 dias","entre 7 y 14 dias"
"851",851,2,125,627,503,5,"mayor a 14 dias","menor a 7 dias"
"852",852,2,438,1072,634,5,"mayor a 14 dias","mayor a 14 dias"
"853",853,1,38,1065,1027,9,"mayor a 14 dias","menor a 7 dias"
"854",854,5,644,122,522,4,"menor a 7 dias","mayor a 14 dias"
"855",855,6,343,120,223,16,"menor a 7 dias","mayor a 14 dias"
"856",856,1,222,344,123,6,"mayor a 14 dias","entre 7 y 14 dias"
"857",857,3,329,211,118,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"858",858,1,65,41,24,3,"menor a 7 dias","menor a 7 dias"
"859",859,3,151,258,106,15,"entre 7 y 14 dias","menor a 7 dias"
"860",860,1,235,436,201,4,"mayor a 14 dias","entre 7 y 14 dias"
"861",861,3,543,449,94,14,"mayor a 14 dias","mayor a 14 dias"
"862",862,5,174,277,103,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"863",863,1,311,100,211,14,"menor a 7 dias","entre 7 y 14 dias"
"864",864,5,418,556,138,4,"mayor a 14 dias","mayor a 14 dias"
"865",865,5,120,8,111,6,"menor a 7 dias","menor a 7 dias"
"866",866,1,409,429,19,6,"mayor a 14 dias","mayor a 14 dias"
"867",867,3,229,469,240,9,"mayor a 14 dias","entre 7 y 14 dias"
"868",868,3,252,229,23,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"869",869,6,146,293,146,10,"entre 7 y 14 dias","menor a 7 dias"
"870",870,3,134,52,82,6,"menor a 7 dias","menor a 7 dias"
"871",871,4,284,290,6,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"872",872,5,349,81,268,5,"menor a 7 dias","mayor a 14 dias"
"873",873,3,496,150,346,15,"menor a 7 dias","mayor a 14 dias"
"874",874,2,131,151,20,8,"menor a 7 dias","menor a 7 dias"
"875",875,3,103,40,63,10,"menor a 7 dias","menor a 7 dias"
"876",876,1,153,164,11,7,"menor a 7 dias","menor a 7 dias"
"877",877,2,481,66,415,5,"menor a 7 dias","mayor a 14 dias"
"878",878,3,285,929,644,8,"mayor a 14 dias","entre 7 y 14 dias"
"879",879,2,45,51,6,1,"menor a 7 dias","menor a 7 dias"
"880",880,1,361,401,40,16,"mayor a 14 dias","mayor a 14 dias"
"881",881,5,473,129,343,7,"menor a 7 dias","mayor a 14 dias"
"882",882,2,464,348,116,10,"mayor a 14 dias","mayor a 14 dias"
"883",883,3,364,59,305,8,"menor a 7 dias","mayor a 14 dias"
"884",884,6,238,100,138,7,"menor a 7 dias","entre 7 y 14 dias"
"885",885,3,349,71,278,4,"menor a 7 dias","mayor a 14 dias"
"886",886,6,527,103,425,3,"menor a 7 dias","mayor a 14 dias"
"887",887,3,291,666,375,11,"mayor a 14 dias","entre 7 y 14 dias"
"888",888,1,509,39,469,7,"menor a 7 dias","mayor a 14 dias"
"889",889,3,141,329,188,10,"entre 7 y 14 dias","menor a 7 dias"
"890",890,5,314,112,202,12,"menor a 7 dias","entre 7 y 14 dias"
"891",891,2,173,507,335,7,"mayor a 14 dias","entre 7 y 14 dias"
"892",892,3,318,138,180,13,"menor a 7 dias","entre 7 y 14 dias"
"893",893,2,348,1129,781,3,"mayor a 14 dias","mayor a 14 dias"
"894",894,3,233,72,161,4,"menor a 7 dias","entre 7 y 14 dias"
"895",895,2,471,123,348,3,"menor a 7 dias","mayor a 14 dias"
"896",896,3,295,216,79,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"897",897,2,193,222,29,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"898",898,1,304,675,371,4,"mayor a 14 dias","entre 7 y 14 dias"
"899",899,1,335,610,275,10,"mayor a 14 dias","entre 7 y 14 dias"
"900",900,5,166,217,51,8,"entre 7 y 14 dias","menor a 7 dias"
"901",901,6,538,124,414,4,"menor a 7 dias","mayor a 14 dias"
"902",902,3,547,117,430,14,"menor a 7 dias","mayor a 14 dias"
"903",903,3,404,157,246,6,"menor a 7 dias","mayor a 14 dias"
"904",904,1,324,369,45,9,"mayor a 14 dias","entre 7 y 14 dias"
"905",905,6,216,100,116,15,"menor a 7 dias","entre 7 y 14 dias"
"906",906,2,426,232,194,4,"entre 7 y 14 dias","mayor a 14 dias"
"907",907,3,521,111,410,1,"menor a 7 dias","mayor a 14 dias"
"908",908,1,204,796,592,4,"mayor a 14 dias","entre 7 y 14 dias"
"909",909,2,319,270,49,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"910",910,3,242,50,191,5,"menor a 7 dias","entre 7 y 14 dias"
"911",911,1,192,12,180,4,"menor a 7 dias","entre 7 y 14 dias"
"912",912,3,223,225,1,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"913",913,2,264,337,73,2,"mayor a 14 dias","entre 7 y 14 dias"
"914",914,3,321,88,233,7,"menor a 7 dias","entre 7 y 14 dias"
"915",915,1,232,317,85,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"916",916,2,620,16,604,6,"menor a 7 dias","mayor a 14 dias"
"917",917,6,189,585,396,16,"mayor a 14 dias","entre 7 y 14 dias"
"918",918,6,102,39,63,16,"menor a 7 dias","menor a 7 dias"
"919",919,3,136,54,82,4,"menor a 7 dias","menor a 7 dias"
"920",920,6,404,67,337,6,"menor a 7 dias","mayor a 14 dias"
"921",921,2,555,121,434,8,"menor a 7 dias","mayor a 14 dias"
"922",922,6,238,403,165,8,"mayor a 14 dias","entre 7 y 14 dias"
"923",923,1,257,174,83,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"924",924,3,140,185,45,13,"entre 7 y 14 dias","menor a 7 dias"
"925",925,4,183,458,275,9,"mayor a 14 dias","entre 7 y 14 dias"
"926",926,1,380,178,202,4,"entre 7 y 14 dias","mayor a 14 dias"
"927",927,1,386,210,176,10,"entre 7 y 14 dias","mayor a 14 dias"
"928",928,4,247,368,121,16,"mayor a 14 dias","entre 7 y 14 dias"
"929",929,3,187,265,77,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"930",930,5,160,671,511,11,"mayor a 14 dias","menor a 7 dias"
"931",931,5,230,211,19,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"932",932,6,351,162,189,15,"menor a 7 dias","mayor a 14 dias"
"933",933,5,206,320,114,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,3,405,421,15,4,"mayor a 14 dias","mayor a 14 dias"
"935",935,6,342,108,234,10,"menor a 7 dias","mayor a 14 dias"
"936",936,3,235,196,39,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"937",937,2,81,597,516,4,"mayor a 14 dias","menor a 7 dias"
"938",938,4,200,108,92,14,"menor a 7 dias","entre 7 y 14 dias"
"939",939,3,249,34,215,7,"menor a 7 dias","entre 7 y 14 dias"
"940",940,3,247,180,67,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"941",941,2,405,104,301,4,"menor a 7 dias","mayor a 14 dias"
"942",942,5,249,238,10,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"943",943,2,207,103,103,4,"menor a 7 dias","entre 7 y 14 dias"
"944",944,5,393,21,372,9,"menor a 7 dias","mayor a 14 dias"
"945",945,1,320,63,257,16,"menor a 7 dias","entre 7 y 14 dias"
"946",946,1,124,145,21,10,"menor a 7 dias","menor a 7 dias"
"947",947,3,346,754,408,10,"mayor a 14 dias","mayor a 14 dias"
"948",948,4,271,289,18,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"949",949,4,82,47,35,7,"menor a 7 dias","menor a 7 dias"
"950",950,3,679,39,640,5,"menor a 7 dias","mayor a 14 dias"
"951",951,1,376,46,329,11,"menor a 7 dias","mayor a 14 dias"
"952",952,2,408,12,395,1,"menor a 7 dias","mayor a 14 dias"
"953",953,2,102,538,436,6,"mayor a 14 dias","menor a 7 dias"
"954",954,2,748,409,339,16,"mayor a 14 dias","mayor a 14 dias"
"955",955,1,121,1311,1190,10,"mayor a 14 dias","menor a 7 dias"
"956",956,3,307,222,85,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"957",957,1,286,145,141,7,"menor a 7 dias","entre 7 y 14 dias"
"958",958,2,511,493,19,4,"mayor a 14 dias","mayor a 14 dias"
"959",959,3,398,417,19,6,"mayor a 14 dias","mayor a 14 dias"
"960",960,2,374,140,233,9,"menor a 7 dias","mayor a 14 dias"
"961",961,1,407,73,335,10,"menor a 7 dias","mayor a 14 dias"
"962",962,4,114,497,382,1,"mayor a 14 dias","menor a 7 dias"
"963",963,3,518,269,250,4,"entre 7 y 14 dias","mayor a 14 dias"
"964",964,4,110,201,90,16,"entre 7 y 14 dias","menor a 7 dias"
"965",965,1,167,231,64,16,"entre 7 y 14 dias","menor a 7 dias"
"966",966,1,107,238,131,7,"entre 7 y 14 dias","menor a 7 dias"
"967",967,1,395,397,3,4,"mayor a 14 dias","mayor a 14 dias"
"968",968,2,285,243,42,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"969",969,2,336,709,373,4,"mayor a 14 dias","entre 7 y 14 dias"
"970",970,4,525,36,489,10,"menor a 7 dias","mayor a 14 dias"
"971",971,1,777,193,584,8,"entre 7 y 14 dias","mayor a 14 dias"
"972",972,4,439,94,345,3,"menor a 7 dias","mayor a 14 dias"
"973",973,2,232,431,199,4,"mayor a 14 dias","entre 7 y 14 dias"
"974",974,2,222,216,5,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"975",975,6,385,394,9,4,"mayor a 14 dias","mayor a 14 dias"
"976",976,2,444,56,389,6,"menor a 7 dias","mayor a 14 dias"
"977",977,2,59,350,291,4,"mayor a 14 dias","menor a 7 dias"
"978",978,1,149,251,102,9,"entre 7 y 14 dias","menor a 7 dias"
"979",979,2,599,68,531,14,"menor a 7 dias","mayor a 14 dias"
"980",980,3,497,122,375,3,"menor a 7 dias","mayor a 14 dias"
"981",981,2,195,522,327,9,"mayor a 14 dias","entre 7 y 14 dias"
"982",982,1,636,84,552,7,"menor a 7 dias","mayor a 14 dias"
"983",983,5,177,64,113,16,"menor a 7 dias","entre 7 y 14 dias"
"984",984,5,197,36,160,16,"menor a 7 dias","entre 7 y 14 dias"
"985",985,1,806,192,614,16,"entre 7 y 14 dias","mayor a 14 dias"
"986",986,1,184,77,107,8,"menor a 7 dias","entre 7 y 14 dias"
"987",987,2,180,135,45,6,"menor a 7 dias","entre 7 y 14 dias"
"988",988,3,148,145,3,6,"menor a 7 dias","menor a 7 dias"
"989",989,3,159,332,174,10,"entre 7 y 14 dias","menor a 7 dias"
"990",990,2,287,56,231,4,"menor a 7 dias","entre 7 y 14 dias"
"991",991,3,219,32,187,8,"menor a 7 dias","entre 7 y 14 dias"
"992",992,1,252,137,115,13,"menor a 7 dias","entre 7 y 14 dias"
"993",993,1,363,500,137,7,"mayor a 14 dias","mayor a 14 dias"
"994",994,2,256,745,489,5,"mayor a 14 dias","entre 7 y 14 dias"
"995",995,2,556,86,470,8,"menor a 7 dias","mayor a 14 dias"
"996",996,3,153,196,43,8,"entre 7 y 14 dias","menor a 7 dias"
"997",997,4,442,334,108,8,"entre 7 y 14 dias","mayor a 14 dias"
"998",998,3,106,142,35,14,"menor a 7 dias","menor a 7 dias"
"999",999,2,537,20,517,11,"menor a 7 dias","mayor a 14 dias"
"1000",1000,5,71,479,408,4,"mayor a 14 dias","menor a 7 dias"
"1001",1001,3,114,75,40,12,"menor a 7 dias","menor a 7 dias"
"1002",1002,5,93,124,31,16,"menor a 7 dias","menor a 7 dias"
"1003",1003,3,181,174,7,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1004",1004,2,24,513,490,16,"mayor a 14 dias","menor a 7 dias"
"1005",1005,5,372,35,337,6,"menor a 7 dias","mayor a 14 dias"
"1006",1006,1,673,37,636,1,"menor a 7 dias","mayor a 14 dias"
"1007",1007,2,193,321,128,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1008",1008,2,225,163,62,16,"menor a 7 dias","entre 7 y 14 dias"
"1009",1009,6,322,852,531,16,"mayor a 14 dias","entre 7 y 14 dias"
"1010",1010,1,474,427,47,5,"mayor a 14 dias","mayor a 14 dias"
"1011",1011,3,201,324,123,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1012",1012,1,395,17,378,4,"menor a 7 dias","mayor a 14 dias"
"1013",1013,3,578,42,537,5,"menor a 7 dias","mayor a 14 dias"
"1014",1014,3,173,861,688,16,"mayor a 14 dias","entre 7 y 14 dias"
"1015",1015,3,481,251,230,10,"entre 7 y 14 dias","mayor a 14 dias"
"1016",1016,1,135,820,685,16,"mayor a 14 dias","menor a 7 dias"
"1017",1017,3,231,169,62,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1018",1018,3,151,534,383,16,"mayor a 14 dias","menor a 7 dias"
"1019",1019,3,401,161,241,5,"menor a 7 dias","mayor a 14 dias"
"1020",1020,2,363,187,176,4,"entre 7 y 14 dias","mayor a 14 dias"
"1021",1021,1,188,362,174,7,"mayor a 14 dias","entre 7 y 14 dias"
"1022",1022,1,333,480,148,4,"mayor a 14 dias","entre 7 y 14 dias"
"1023",1023,3,73,125,52,6,"menor a 7 dias","menor a 7 dias"
"1024",1024,4,119,200,81,15,"entre 7 y 14 dias","menor a 7 dias"
"1025",1025,2,189,162,27,2,"menor a 7 dias","entre 7 y 14 dias"
"1026",1026,2,138,52,87,7,"menor a 7 dias","menor a 7 dias"
"1027",1027,3,117,54,63,4,"menor a 7 dias","menor a 7 dias"
"1028",1028,3,67,87,20,8,"menor a 7 dias","menor a 7 dias"
"1029",1029,2,500,54,446,4,"menor a 7 dias","mayor a 14 dias"
"1030",1030,1,252,669,416,15,"mayor a 14 dias","entre 7 y 14 dias"
"1031",1031,2,62,1052,990,4,"mayor a 14 dias","menor a 7 dias"
"1032",1032,2,84,64,20,3,"menor a 7 dias","menor a 7 dias"
"1033",1033,3,200,526,326,16,"mayor a 14 dias","entre 7 y 14 dias"
"1034",1034,3,200,365,165,8,"mayor a 14 dias","entre 7 y 14 dias"
"1035",1035,1,92,134,42,5,"menor a 7 dias","menor a 7 dias"
"1036",1036,2,331,416,85,4,"mayor a 14 dias","entre 7 y 14 dias"
"1037",1037,2,304,923,619,13,"mayor a 14 dias","entre 7 y 14 dias"
"1038",1038,2,311,114,197,15,"menor a 7 dias","entre 7 y 14 dias"
"1039",1039,6,87,198,111,4,"entre 7 y 14 dias","menor a 7 dias"
"1040",1040,1,140,227,87,15,"entre 7 y 14 dias","menor a 7 dias"
"1041",1041,3,65,168,103,8,"entre 7 y 14 dias","menor a 7 dias"
"1042",1042,2,246,786,541,8,"mayor a 14 dias","entre 7 y 14 dias"
"1043",1043,6,141,135,6,15,"menor a 7 dias","menor a 7 dias"
"1044",1044,2,105,126,21,10,"menor a 7 dias","menor a 7 dias"
"1045",1045,1,274,366,92,7,"mayor a 14 dias","entre 7 y 14 dias"
"1046",1046,3,634,180,454,4,"entre 7 y 14 dias","mayor a 14 dias"
"1047",1047,3,93,104,11,14,"menor a 7 dias","menor a 7 dias"
"1048",1048,2,329,9,320,11,"menor a 7 dias","entre 7 y 14 dias"
"1049",1049,2,86,575,488,6,"mayor a 14 dias","menor a 7 dias"
"1050",1050,1,558,404,154,10,"mayor a 14 dias","mayor a 14 dias"
"1051",1051,3,278,740,462,1,"mayor a 14 dias","entre 7 y 14 dias"
"1052",1052,2,130,756,626,7,"mayor a 14 dias","menor a 7 dias"
"1053",1053,6,352,142,210,8,"menor a 7 dias","mayor a 14 dias"
"1054",1054,3,401,191,210,11,"entre 7 y 14 dias","mayor a 14 dias"
"1055",1055,1,158,90,68,7,"menor a 7 dias","menor a 7 dias"
"1056",1056,5,76,46,29,4,"menor a 7 dias","menor a 7 dias"
"1057",1057,1,132,303,172,8,"entre 7 y 14 dias","menor a 7 dias"
"1058",1058,1,125,308,184,6,"entre 7 y 14 dias","menor a 7 dias"
"1059",1059,5,806,112,694,4,"menor a 7 dias","mayor a 14 dias"
"1060",1060,2,374,453,78,8,"mayor a 14 dias","mayor a 14 dias"
"1061",1061,2,214,378,164,4,"mayor a 14 dias","entre 7 y 14 dias"
"1062",1062,1,339,9,330,5,"menor a 7 dias","mayor a 14 dias"
"1063",1063,4,254,100,155,7,"menor a 7 dias","entre 7 y 14 dias"
"1064",1064,2,342,456,114,2,"mayor a 14 dias","mayor a 14 dias"
"1065",1065,1,66,356,290,16,"mayor a 14 dias","menor a 7 dias"
"1066",1066,1,500,275,225,4,"entre 7 y 14 dias","mayor a 14 dias"
"1067",1067,2,754,286,469,9,"entre 7 y 14 dias","mayor a 14 dias"
"1068",1068,1,169,188,18,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1069",1069,6,330,123,207,9,"menor a 7 dias","entre 7 y 14 dias"
"1070",1070,2,77,127,50,13,"menor a 7 dias","menor a 7 dias"
"1071",1071,3,80,59,22,3,"menor a 7 dias","menor a 7 dias"
"1072",1072,2,44,296,252,14,"entre 7 y 14 dias","menor a 7 dias"
"1073",1073,4,54,299,245,16,"entre 7 y 14 dias","menor a 7 dias"
"1074",1074,5,491,282,209,9,"entre 7 y 14 dias","mayor a 14 dias"
"1075",1075,1,139,139,1,16,"menor a 7 dias","menor a 7 dias"
"1076",1076,1,89,196,107,2,"entre 7 y 14 dias","menor a 7 dias"
"1077",1077,5,129,613,485,4,"mayor a 14 dias","menor a 7 dias"
"1078",1078,3,238,205,32,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1079",1079,1,212,37,175,16,"menor a 7 dias","entre 7 y 14 dias"
"1080",1080,3,251,163,89,6,"menor a 7 dias","entre 7 y 14 dias"
"1081",1081,3,55,409,354,6,"mayor a 14 dias","menor a 7 dias"
"1082",1082,2,367,413,46,16,"mayor a 14 dias","mayor a 14 dias"
"1083",1083,1,235,377,142,1,"mayor a 14 dias","entre 7 y 14 dias"
"1084",1084,6,606,336,270,5,"entre 7 y 14 dias","mayor a 14 dias"
"1085",1085,3,77,297,220,5,"entre 7 y 14 dias","menor a 7 dias"
"1086",1086,3,497,397,101,10,"mayor a 14 dias","mayor a 14 dias"
"1087",1087,1,587,161,426,11,"menor a 7 dias","mayor a 14 dias"
"1088",1088,3,130,107,23,5,"menor a 7 dias","menor a 7 dias"
"1089",1089,3,174,89,85,16,"menor a 7 dias","entre 7 y 14 dias"
"1090",1090,4,58,1060,1002,10,"mayor a 14 dias","menor a 7 dias"
"1091",1091,5,167,322,156,10,"entre 7 y 14 dias","menor a 7 dias"
"1092",1092,6,97,84,13,4,"menor a 7 dias","menor a 7 dias"
"1093",1093,1,383,250,132,16,"entre 7 y 14 dias","mayor a 14 dias"
"1094",1094,4,206,982,776,4,"mayor a 14 dias","entre 7 y 14 dias"
"1095",1095,3,524,137,387,7,"menor a 7 dias","mayor a 14 dias"
"1096",1096,4,105,152,47,1,"menor a 7 dias","menor a 7 dias"
"1097",1097,3,122,638,516,11,"mayor a 14 dias","menor a 7 dias"
"1098",1098,3,159,157,2,5,"menor a 7 dias","menor a 7 dias"
"1099",1099,3,149,104,45,8,"menor a 7 dias","menor a 7 dias"
"1100",1100,4,511,307,204,7,"entre 7 y 14 dias","mayor a 14 dias"
"1101",1101,1,124,106,18,4,"menor a 7 dias","menor a 7 dias"
"1102",1102,2,892,481,411,16,"mayor a 14 dias","mayor a 14 dias"
"1103",1103,4,308,90,219,8,"menor a 7 dias","entre 7 y 14 dias"
"1104",1104,2,147,545,398,16,"mayor a 14 dias","menor a 7 dias"
