"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"741",741,1,194,98,97,4,"menor a 7 dias","entre 7 y 14 dias"
"742",742,2,310,151,159,16,"menor a 7 dias","entre 7 y 14 dias"
"743",743,4,171,181,9,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"744",744,1,133,90,43,8,"menor a 7 dias","menor a 7 dias"
"745",745,3,293,363,69,1,"mayor a 14 dias","entre 7 y 14 dias"
"746",746,3,209,467,257,4,"mayor a 14 dias","entre 7 y 14 dias"
"747",747,2,162,328,166,12,"entre 7 y 14 dias","menor a 7 dias"
"748",748,3,511,491,21,4,"mayor a 14 dias","mayor a 14 dias"
"749",749,1,285,90,195,1,"menor a 7 dias","entre 7 y 14 dias"
"750",750,4,355,291,64,12,"entre 7 y 14 dias","mayor a 14 dias"
"751",751,1,454,169,285,8,"entre 7 y 14 dias","mayor a 14 dias"
"752",752,2,173,128,45,6,"menor a 7 dias","entre 7 y 14 dias"
"753",753,3,250,144,106,4,"menor a 7 dias","entre 7 y 14 dias"
"754",754,2,347,958,611,5,"mayor a 14 dias","mayor a 14 dias"
"755",755,2,490,787,297,4,"mayor a 14 dias","mayor a 14 dias"
"756",756,3,85,807,722,4,"mayor a 14 dias","menor a 7 dias"
"757",757,2,128,231,103,8,"entre 7 y 14 dias","menor a 7 dias"
"758",758,5,497,296,201,5,"entre 7 y 14 dias","mayor a 14 dias"
"759",759,2,508,223,285,5,"entre 7 y 14 dias","mayor a 14 dias"
"760",760,5,674,52,622,7,"menor a 7 dias","mayor a 14 dias"
"761",761,3,396,604,209,16,"mayor a 14 dias","mayor a 14 dias"
"762",762,1,132,501,369,4,"mayor a 14 dias","menor a 7 dias"
"763",763,2,181,299,118,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"764",764,2,148,221,74,12,"entre 7 y 14 dias","menor a 7 dias"
"765",765,6,307,110,197,4,"menor a 7 dias","entre 7 y 14 dias"
"766",766,5,414,192,222,4,"entre 7 y 14 dias","mayor a 14 dias"
"767",767,3,383,908,524,6,"mayor a 14 dias","mayor a 14 dias"
"768",768,5,143,221,77,10,"entre 7 y 14 dias","menor a 7 dias"
"769",769,6,139,1206,1068,16,"mayor a 14 dias","menor a 7 dias"
"770",770,3,606,279,327,7,"entre 7 y 14 dias","mayor a 14 dias"
"771",771,2,382,127,255,9,"menor a 7 dias","mayor a 14 dias"
"772",772,2,279,96,183,4,"menor a 7 dias","entre 7 y 14 dias"
"773",773,1,124,1236,1112,13,"mayor a 14 dias","menor a 7 dias"
"774",774,2,279,132,147,10,"menor a 7 dias","entre 7 y 14 dias"
"775",775,1,293,282,11,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"776",776,2,241,70,171,16,"menor a 7 dias","entre 7 y 14 dias"
"777",777,2,188,168,20,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"778",778,1,129,383,255,6,"mayor a 14 dias","menor a 7 dias"
"779",779,4,188,147,41,16,"menor a 7 dias","entre 7 y 14 dias"
"780",780,2,103,192,89,10,"entre 7 y 14 dias","menor a 7 dias"
"781",781,1,688,1179,491,7,"mayor a 14 dias","mayor a 14 dias"
"782",782,2,197,259,62,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"783",783,1,491,169,322,16,"entre 7 y 14 dias","mayor a 14 dias"
"784",784,1,247,37,210,10,"menor a 7 dias","entre 7 y 14 dias"
"785",785,3,290,145,146,4,"menor a 7 dias","entre 7 y 14 dias"
"786",786,4,170,44,126,12,"menor a 7 dias","entre 7 y 14 dias"
"787",787,4,385,415,30,1,"mayor a 14 dias","mayor a 14 dias"
"788",788,1,299,172,127,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"789",789,1,281,197,84,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"790",790,3,118,315,197,4,"entre 7 y 14 dias","menor a 7 dias"
"791",791,3,327,309,17,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"792",792,1,191,78,113,1,"menor a 7 dias","entre 7 y 14 dias"
"793",793,3,318,10,308,13,"menor a 7 dias","entre 7 y 14 dias"
"794",794,6,187,40,147,10,"menor a 7 dias","entre 7 y 14 dias"
"795",795,5,312,210,102,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"796",796,1,226,36,190,10,"menor a 7 dias","entre 7 y 14 dias"
"797",797,2,196,483,287,8,"mayor a 14 dias","entre 7 y 14 dias"
"798",798,6,523,311,212,9,"entre 7 y 14 dias","mayor a 14 dias"
"799",799,3,67,228,161,16,"entre 7 y 14 dias","menor a 7 dias"
"800",800,2,389,134,255,2,"menor a 7 dias","mayor a 14 dias"
"801",801,5,367,126,241,10,"menor a 7 dias","mayor a 14 dias"
"802",802,1,199,196,3,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"803",803,1,541,101,440,5,"menor a 7 dias","mayor a 14 dias"
"804",804,2,121,43,78,3,"menor a 7 dias","menor a 7 dias"
"805",805,2,593,0,592,6,"menor a 7 dias","mayor a 14 dias"
"806",806,2,100,212,112,9,"entre 7 y 14 dias","menor a 7 dias"
"807",807,2,136,251,115,4,"entre 7 y 14 dias","menor a 7 dias"
"808",808,4,97,285,188,16,"entre 7 y 14 dias","menor a 7 dias"
"809",809,1,70,284,214,6,"entre 7 y 14 dias","menor a 7 dias"
"810",810,3,330,489,158,6,"mayor a 14 dias","entre 7 y 14 dias"
"811",811,2,256,27,229,7,"menor a 7 dias","entre 7 y 14 dias"
"812",812,1,409,121,288,4,"menor a 7 dias","mayor a 14 dias"
"813",813,2,429,192,237,7,"entre 7 y 14 dias","mayor a 14 dias"
"814",814,3,121,84,37,10,"menor a 7 dias","menor a 7 dias"
"815",815,2,231,345,114,6,"mayor a 14 dias","entre 7 y 14 dias"
"816",816,3,108,234,126,7,"entre 7 y 14 dias","menor a 7 dias"
"817",817,1,481,175,306,4,"entre 7 y 14 dias","mayor a 14 dias"
"818",818,2,485,222,263,4,"entre 7 y 14 dias","mayor a 14 dias"
"819",819,2,51,530,479,6,"mayor a 14 dias","menor a 7 dias"
"820",820,6,338,86,252,8,"menor a 7 dias","mayor a 14 dias"
"821",821,1,112,232,120,4,"entre 7 y 14 dias","menor a 7 dias"
"822",822,3,427,305,123,7,"entre 7 y 14 dias","mayor a 14 dias"
"823",823,5,34,63,30,16,"menor a 7 dias","menor a 7 dias"
"824",824,2,350,85,265,10,"menor a 7 dias","mayor a 14 dias"
"825",825,1,251,332,81,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"826",826,2,182,204,23,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"827",827,1,226,642,416,6,"mayor a 14 dias","entre 7 y 14 dias"
"828",828,3,351,848,497,4,"mayor a 14 dias","mayor a 14 dias"
"829",829,3,306,651,345,16,"mayor a 14 dias","entre 7 y 14 dias"
"830",830,2,144,784,640,6,"mayor a 14 dias","menor a 7 dias"
"831",831,6,172,17,154,6,"menor a 7 dias","entre 7 y 14 dias"
"832",832,5,89,488,399,6,"mayor a 14 dias","menor a 7 dias"
"833",833,3,62,16,46,11,"menor a 7 dias","menor a 7 dias"
"834",834,3,285,53,232,9,"menor a 7 dias","entre 7 y 14 dias"
"835",835,6,348,205,143,16,"entre 7 y 14 dias","mayor a 14 dias"
"836",836,6,381,2,379,10,"menor a 7 dias","mayor a 14 dias"
"837",837,2,221,67,153,10,"menor a 7 dias","entre 7 y 14 dias"
"838",838,1,172,607,435,4,"mayor a 14 dias","entre 7 y 14 dias"
"839",839,2,314,129,185,16,"menor a 7 dias","entre 7 y 14 dias"
"840",840,6,37,532,495,5,"mayor a 14 dias","menor a 7 dias"
"841",841,3,43,67,23,5,"menor a 7 dias","menor a 7 dias"
"842",842,4,291,138,153,10,"menor a 7 dias","entre 7 y 14 dias"
"843",843,4,293,358,65,8,"mayor a 14 dias","entre 7 y 14 dias"
"844",844,3,128,586,457,1,"mayor a 14 dias","menor a 7 dias"
"845",845,6,386,204,183,4,"entre 7 y 14 dias","mayor a 14 dias"
"846",846,1,314,293,21,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"847",847,2,131,130,1,2,"menor a 7 dias","menor a 7 dias"
"848",848,3,116,30,86,13,"menor a 7 dias","menor a 7 dias"
"849",849,1,714,551,162,16,"mayor a 14 dias","mayor a 14 dias"
"850",850,3,129,353,224,5,"mayor a 14 dias","menor a 7 dias"
"851",851,3,161,335,174,14,"entre 7 y 14 dias","menor a 7 dias"
"852",852,2,601,70,531,1,"menor a 7 dias","mayor a 14 dias"
"853",853,2,104,794,690,6,"mayor a 14 dias","menor a 7 dias"
"854",854,6,149,44,105,2,"menor a 7 dias","menor a 7 dias"
"855",855,2,32,678,646,13,"mayor a 14 dias","menor a 7 dias"
"856",856,3,548,122,426,15,"menor a 7 dias","mayor a 14 dias"
"857",857,1,254,4,250,9,"menor a 7 dias","entre 7 y 14 dias"
"858",858,3,72,230,158,4,"entre 7 y 14 dias","menor a 7 dias"
"859",859,3,327,348,21,7,"mayor a 14 dias","entre 7 y 14 dias"
"860",860,2,141,338,197,8,"mayor a 14 dias","menor a 7 dias"
"861",861,2,198,699,501,8,"mayor a 14 dias","entre 7 y 14 dias"
"862",862,3,308,298,9,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"863",863,2,344,124,220,3,"menor a 7 dias","mayor a 14 dias"
"864",864,3,196,71,125,15,"menor a 7 dias","entre 7 y 14 dias"
"865",865,4,380,324,57,7,"entre 7 y 14 dias","mayor a 14 dias"
"866",866,2,422,65,357,8,"menor a 7 dias","mayor a 14 dias"
"867",867,6,481,499,17,16,"mayor a 14 dias","mayor a 14 dias"
"868",868,3,405,501,97,2,"mayor a 14 dias","mayor a 14 dias"
"869",869,3,192,411,219,2,"mayor a 14 dias","entre 7 y 14 dias"
"870",870,2,216,111,105,5,"menor a 7 dias","entre 7 y 14 dias"
"871",871,6,31,487,456,5,"mayor a 14 dias","menor a 7 dias"
"872",872,1,501,401,100,4,"mayor a 14 dias","mayor a 14 dias"
"873",873,3,176,59,117,9,"menor a 7 dias","entre 7 y 14 dias"
"874",874,5,167,376,209,2,"mayor a 14 dias","menor a 7 dias"
"875",875,3,257,384,126,5,"mayor a 14 dias","entre 7 y 14 dias"
"876",876,3,139,625,486,8,"mayor a 14 dias","menor a 7 dias"
"877",877,3,424,550,125,8,"mayor a 14 dias","mayor a 14 dias"
"878",878,4,60,300,240,10,"entre 7 y 14 dias","menor a 7 dias"
"879",879,3,614,283,331,5,"entre 7 y 14 dias","mayor a 14 dias"
"880",880,1,1255,495,760,4,"mayor a 14 dias","mayor a 14 dias"
"881",881,2,138,269,131,10,"entre 7 y 14 dias","menor a 7 dias"
"882",882,3,77,435,358,9,"mayor a 14 dias","menor a 7 dias"
"883",883,2,428,14,413,5,"menor a 7 dias","mayor a 14 dias"
"884",884,5,271,464,192,16,"mayor a 14 dias","entre 7 y 14 dias"
"885",885,1,156,418,263,4,"mayor a 14 dias","menor a 7 dias"
"886",886,5,104,190,86,10,"entre 7 y 14 dias","menor a 7 dias"
"887",887,6,472,49,423,4,"menor a 7 dias","mayor a 14 dias"
"888",888,1,153,235,82,4,"entre 7 y 14 dias","menor a 7 dias"
"889",889,6,200,162,37,4,"menor a 7 dias","entre 7 y 14 dias"
"890",890,2,280,232,49,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"891",891,3,427,161,266,5,"menor a 7 dias","mayor a 14 dias"
"892",892,6,223,61,161,5,"menor a 7 dias","entre 7 y 14 dias"
"893",893,6,108,133,25,6,"menor a 7 dias","menor a 7 dias"
"894",894,2,245,76,170,4,"menor a 7 dias","entre 7 y 14 dias"
"895",895,5,579,209,369,6,"entre 7 y 14 dias","mayor a 14 dias"
"896",896,3,178,171,7,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"897",897,5,64,1340,1276,2,"mayor a 14 dias","menor a 7 dias"
"898",898,3,648,40,608,2,"menor a 7 dias","mayor a 14 dias"
"899",899,4,146,79,67,7,"menor a 7 dias","menor a 7 dias"
"900",900,2,419,136,284,4,"menor a 7 dias","mayor a 14 dias"
"901",901,6,191,107,84,6,"menor a 7 dias","entre 7 y 14 dias"
"902",902,3,242,230,11,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"903",903,2,177,36,141,9,"menor a 7 dias","entre 7 y 14 dias"
"904",904,4,596,166,430,6,"menor a 7 dias","mayor a 14 dias"
"905",905,6,161,857,696,7,"mayor a 14 dias","menor a 7 dias"
"906",906,3,217,441,224,16,"mayor a 14 dias","entre 7 y 14 dias"
"907",907,2,332,41,291,11,"menor a 7 dias","entre 7 y 14 dias"
"908",908,1,129,94,35,7,"menor a 7 dias","menor a 7 dias"
"909",909,2,94,19,76,10,"menor a 7 dias","menor a 7 dias"
"910",910,3,202,62,140,11,"menor a 7 dias","entre 7 y 14 dias"
"911",911,4,438,457,20,10,"mayor a 14 dias","mayor a 14 dias"
"912",912,4,63,80,18,6,"menor a 7 dias","menor a 7 dias"
"913",913,3,45,137,91,15,"menor a 7 dias","menor a 7 dias"
"914",914,3,195,499,304,8,"mayor a 14 dias","entre 7 y 14 dias"
"915",915,3,361,82,279,2,"menor a 7 dias","mayor a 14 dias"
"916",916,5,281,409,127,8,"mayor a 14 dias","entre 7 y 14 dias"
"917",917,3,245,348,103,7,"mayor a 14 dias","entre 7 y 14 dias"
"918",918,3,319,107,212,5,"menor a 7 dias","entre 7 y 14 dias"
"919",919,1,178,352,174,4,"mayor a 14 dias","entre 7 y 14 dias"
"920",920,5,399,1316,917,9,"mayor a 14 dias","mayor a 14 dias"
"921",921,3,126,739,613,8,"mayor a 14 dias","menor a 7 dias"
"922",922,4,470,220,250,4,"entre 7 y 14 dias","mayor a 14 dias"
"923",923,4,216,263,47,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"924",924,3,257,111,147,16,"menor a 7 dias","entre 7 y 14 dias"
"925",925,5,505,250,255,10,"entre 7 y 14 dias","mayor a 14 dias"
"926",926,2,35,31,4,10,"menor a 7 dias","menor a 7 dias"
"927",927,6,390,1006,616,10,"mayor a 14 dias","mayor a 14 dias"
"928",928,2,13,377,364,3,"mayor a 14 dias","menor a 7 dias"
"929",929,1,410,239,170,14,"entre 7 y 14 dias","mayor a 14 dias"
"930",930,1,156,125,31,4,"menor a 7 dias","menor a 7 dias"
"931",931,4,414,358,56,15,"mayor a 14 dias","mayor a 14 dias"
"932",932,1,132,35,98,8,"menor a 7 dias","menor a 7 dias"
"933",933,2,230,125,104,8,"menor a 7 dias","entre 7 y 14 dias"
"934",934,2,194,19,175,11,"menor a 7 dias","entre 7 y 14 dias"
"935",935,3,401,103,297,10,"menor a 7 dias","mayor a 14 dias"
"936",936,1,425,517,92,9,"mayor a 14 dias","mayor a 14 dias"
"937",937,1,125,640,516,9,"mayor a 14 dias","menor a 7 dias"
"938",938,3,182,332,150,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"939",939,3,145,427,282,10,"mayor a 14 dias","menor a 7 dias"
"940",940,3,141,164,24,4,"menor a 7 dias","menor a 7 dias"
"941",941,3,413,149,264,16,"menor a 7 dias","mayor a 14 dias"
"942",942,3,193,86,107,9,"menor a 7 dias","entre 7 y 14 dias"
"943",943,1,241,94,147,4,"menor a 7 dias","entre 7 y 14 dias"
"944",944,4,276,186,90,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"945",945,6,145,2,143,5,"menor a 7 dias","menor a 7 dias"
"946",946,3,162,127,36,2,"menor a 7 dias","menor a 7 dias"
"947",947,5,298,413,115,16,"mayor a 14 dias","entre 7 y 14 dias"
"948",948,5,137,51,86,5,"menor a 7 dias","menor a 7 dias"
"949",949,2,105,646,541,10,"mayor a 14 dias","menor a 7 dias"
"950",950,4,141,800,660,4,"mayor a 14 dias","menor a 7 dias"
"951",951,1,100,460,359,10,"mayor a 14 dias","menor a 7 dias"
"952",952,2,846,226,621,4,"entre 7 y 14 dias","mayor a 14 dias"
"953",953,2,377,134,243,4,"menor a 7 dias","mayor a 14 dias"
"954",954,1,634,238,395,10,"entre 7 y 14 dias","mayor a 14 dias"
"955",955,3,730,216,514,4,"entre 7 y 14 dias","mayor a 14 dias"
"956",956,1,157,535,378,9,"mayor a 14 dias","menor a 7 dias"
"957",957,3,304,32,272,4,"menor a 7 dias","entre 7 y 14 dias"
"958",958,2,125,314,189,5,"entre 7 y 14 dias","menor a 7 dias"
"959",959,6,500,10,490,4,"menor a 7 dias","mayor a 14 dias"
"960",960,4,310,258,51,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"961",961,5,140,251,111,4,"entre 7 y 14 dias","menor a 7 dias"
"962",962,6,319,382,64,5,"mayor a 14 dias","entre 7 y 14 dias"
"963",963,2,93,422,329,15,"mayor a 14 dias","menor a 7 dias"
"964",964,3,287,401,114,8,"mayor a 14 dias","entre 7 y 14 dias"
"965",965,1,43,184,142,10,"entre 7 y 14 dias","menor a 7 dias"
"966",966,3,221,121,99,4,"menor a 7 dias","entre 7 y 14 dias"
"967",967,6,171,9,162,6,"menor a 7 dias","entre 7 y 14 dias"
"968",968,2,196,123,74,6,"menor a 7 dias","entre 7 y 14 dias"
"969",969,3,334,117,218,14,"menor a 7 dias","entre 7 y 14 dias"
"970",970,2,214,25,188,6,"menor a 7 dias","entre 7 y 14 dias"
"971",971,6,136,495,359,4,"mayor a 14 dias","menor a 7 dias"
"972",972,3,70,518,448,15,"mayor a 14 dias","menor a 7 dias"
"973",973,3,388,293,95,1,"entre 7 y 14 dias","mayor a 14 dias"
"974",974,3,307,151,156,7,"menor a 7 dias","entre 7 y 14 dias"
"975",975,2,233,288,55,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"976",976,6,226,350,125,6,"mayor a 14 dias","entre 7 y 14 dias"
"977",977,3,294,273,21,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"978",978,6,514,135,379,7,"menor a 7 dias","mayor a 14 dias"
"979",979,3,321,132,189,6,"menor a 7 dias","entre 7 y 14 dias"
"980",980,3,536,415,121,4,"mayor a 14 dias","mayor a 14 dias"
"981",981,1,353,101,253,15,"menor a 7 dias","mayor a 14 dias"
"982",982,3,464,1357,893,8,"mayor a 14 dias","mayor a 14 dias"
"983",983,6,761,158,603,6,"menor a 7 dias","mayor a 14 dias"
"984",984,1,160,413,253,5,"mayor a 14 dias","menor a 7 dias"
"985",985,5,420,76,345,8,"menor a 7 dias","mayor a 14 dias"
"986",986,3,440,99,341,10,"menor a 7 dias","mayor a 14 dias"
"987",987,1,81,23,58,4,"menor a 7 dias","menor a 7 dias"
"988",988,1,107,1284,1177,6,"mayor a 14 dias","menor a 7 dias"
"989",989,2,223,463,240,4,"mayor a 14 dias","entre 7 y 14 dias"
"990",990,2,114,136,22,7,"menor a 7 dias","menor a 7 dias"
"991",991,5,375,280,95,10,"entre 7 y 14 dias","mayor a 14 dias"
"992",992,6,583,407,176,11,"mayor a 14 dias","mayor a 14 dias"
"993",993,3,328,82,246,10,"menor a 7 dias","entre 7 y 14 dias"
"994",994,3,439,329,111,1,"entre 7 y 14 dias","mayor a 14 dias"
"995",995,3,408,119,289,1,"menor a 7 dias","mayor a 14 dias"
"996",996,3,248,98,151,16,"menor a 7 dias","entre 7 y 14 dias"
"997",997,3,121,167,47,7,"menor a 7 dias","menor a 7 dias"
"998",998,3,203,61,143,9,"menor a 7 dias","entre 7 y 14 dias"
"999",999,4,557,70,487,6,"menor a 7 dias","mayor a 14 dias"
"1000",1000,1,726,140,586,15,"menor a 7 dias","mayor a 14 dias"
"1001",1001,4,723,195,528,11,"entre 7 y 14 dias","mayor a 14 dias"
"1002",1002,2,273,225,48,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1003",1003,1,306,27,279,14,"menor a 7 dias","entre 7 y 14 dias"
"1004",1004,3,217,57,160,8,"menor a 7 dias","entre 7 y 14 dias"
"1005",1005,1,202,290,88,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1006",1006,3,182,16,166,8,"menor a 7 dias","entre 7 y 14 dias"
"1007",1007,3,68,178,110,7,"entre 7 y 14 dias","menor a 7 dias"
"1008",1008,5,206,5,201,8,"menor a 7 dias","entre 7 y 14 dias"
"1009",1009,4,133,566,433,8,"mayor a 14 dias","menor a 7 dias"
"1010",1010,3,162,168,6,4,"entre 7 y 14 dias","menor a 7 dias"
"1011",1011,3,247,196,51,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1012",1012,4,361,27,335,6,"menor a 7 dias","mayor a 14 dias"
"1013",1013,3,282,756,474,16,"mayor a 14 dias","entre 7 y 14 dias"
"1014",1014,1,285,270,14,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1015",1015,3,103,115,12,4,"menor a 7 dias","menor a 7 dias"
"1016",1016,2,469,43,427,10,"menor a 7 dias","mayor a 14 dias"
"1017",1017,1,483,313,170,6,"entre 7 y 14 dias","mayor a 14 dias"
"1018",1018,1,632,364,269,16,"mayor a 14 dias","mayor a 14 dias"
"1019",1019,6,188,375,187,10,"mayor a 14 dias","entre 7 y 14 dias"
"1020",1020,2,584,506,78,8,"mayor a 14 dias","mayor a 14 dias"
"1021",1021,4,90,2,88,16,"menor a 7 dias","menor a 7 dias"
"1022",1022,5,207,253,46,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1023",1023,1,70,91,21,10,"menor a 7 dias","menor a 7 dias"
"1024",1024,4,23,597,573,8,"mayor a 14 dias","menor a 7 dias"
"1025",1025,1,424,47,378,6,"menor a 7 dias","mayor a 14 dias"
"1026",1026,3,554,1111,557,3,"mayor a 14 dias","mayor a 14 dias"
"1027",1027,3,373,59,314,4,"menor a 7 dias","mayor a 14 dias"
"1028",1028,2,307,508,201,12,"mayor a 14 dias","entre 7 y 14 dias"
"1029",1029,5,212,222,11,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1030",1030,5,175,146,29,5,"menor a 7 dias","entre 7 y 14 dias"
"1031",1031,1,162,1101,939,5,"mayor a 14 dias","menor a 7 dias"
"1032",1032,3,152,201,49,10,"entre 7 y 14 dias","menor a 7 dias"
"1033",1033,6,139,417,278,1,"mayor a 14 dias","menor a 7 dias"
"1034",1034,2,132,65,67,16,"menor a 7 dias","menor a 7 dias"
"1035",1035,1,361,575,214,8,"mayor a 14 dias","mayor a 14 dias"
"1036",1036,1,100,260,160,6,"entre 7 y 14 dias","menor a 7 dias"
"1037",1037,4,114,96,17,1,"menor a 7 dias","menor a 7 dias"
"1038",1038,4,110,56,54,12,"menor a 7 dias","menor a 7 dias"
"1039",1039,2,69,197,128,10,"entre 7 y 14 dias","menor a 7 dias"
"1040",1040,1,195,110,85,16,"menor a 7 dias","entre 7 y 14 dias"
"1041",1041,4,321,81,240,7,"menor a 7 dias","entre 7 y 14 dias"
"1042",1042,5,558,152,405,8,"menor a 7 dias","mayor a 14 dias"
"1043",1043,4,165,273,108,1,"entre 7 y 14 dias","menor a 7 dias"
"1044",1044,1,475,68,406,7,"menor a 7 dias","mayor a 14 dias"
"1045",1045,4,519,57,461,12,"menor a 7 dias","mayor a 14 dias"
"1046",1046,3,356,16,340,12,"menor a 7 dias","mayor a 14 dias"
"1047",1047,4,496,151,345,10,"menor a 7 dias","mayor a 14 dias"
"1048",1048,2,119,225,106,9,"entre 7 y 14 dias","menor a 7 dias"
"1049",1049,4,458,477,18,10,"mayor a 14 dias","mayor a 14 dias"
"1050",1050,3,150,182,32,7,"entre 7 y 14 dias","menor a 7 dias"
"1051",1051,5,337,397,60,10,"mayor a 14 dias","mayor a 14 dias"
"1052",1052,1,947,379,568,4,"mayor a 14 dias","mayor a 14 dias"
"1053",1053,1,777,113,663,10,"menor a 7 dias","mayor a 14 dias"
"1054",1054,3,296,218,79,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"1055",1055,3,634,168,466,13,"entre 7 y 14 dias","mayor a 14 dias"
"1056",1056,5,537,840,303,8,"mayor a 14 dias","mayor a 14 dias"
"1057",1057,1,281,202,79,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1058",1058,1,152,247,95,5,"entre 7 y 14 dias","menor a 7 dias"
"1059",1059,5,231,665,433,4,"mayor a 14 dias","entre 7 y 14 dias"
"1060",1060,2,468,132,336,7,"menor a 7 dias","mayor a 14 dias"
"1061",1061,3,183,357,174,3,"mayor a 14 dias","entre 7 y 14 dias"
"1062",1062,1,571,196,375,15,"entre 7 y 14 dias","mayor a 14 dias"
"1063",1063,5,244,766,522,7,"mayor a 14 dias","entre 7 y 14 dias"
"1064",1064,2,270,142,128,4,"menor a 7 dias","entre 7 y 14 dias"
"1065",1065,3,36,234,198,8,"entre 7 y 14 dias","menor a 7 dias"
"1066",1066,2,451,219,233,4,"entre 7 y 14 dias","mayor a 14 dias"
"1067",1067,4,214,339,125,8,"mayor a 14 dias","entre 7 y 14 dias"
"1068",1068,1,190,32,158,16,"menor a 7 dias","entre 7 y 14 dias"
"1069",1069,3,283,56,226,10,"menor a 7 dias","entre 7 y 14 dias"
"1070",1070,3,326,108,218,10,"menor a 7 dias","entre 7 y 14 dias"
"1071",1071,3,197,424,227,8,"mayor a 14 dias","entre 7 y 14 dias"
"1072",1072,2,113,852,739,4,"mayor a 14 dias","menor a 7 dias"
"1073",1073,1,531,317,214,14,"entre 7 y 14 dias","mayor a 14 dias"
"1074",1074,5,365,407,42,1,"mayor a 14 dias","mayor a 14 dias"
"1075",1075,3,171,953,782,14,"mayor a 14 dias","entre 7 y 14 dias"
"1076",1076,3,277,898,621,1,"mayor a 14 dias","entre 7 y 14 dias"
"1077",1077,1,142,57,85,4,"menor a 7 dias","menor a 7 dias"
"1078",1078,3,102,134,32,16,"menor a 7 dias","menor a 7 dias"
"1079",1079,1,153,445,293,7,"mayor a 14 dias","menor a 7 dias"
"1080",1080,3,214,1547,1333,16,"mayor a 14 dias","entre 7 y 14 dias"
"1081",1081,2,368,98,270,16,"menor a 7 dias","mayor a 14 dias"
"1082",1082,4,541,578,37,6,"mayor a 14 dias","mayor a 14 dias"
"1083",1083,1,114,534,419,6,"mayor a 14 dias","menor a 7 dias"
"1084",1084,3,251,78,173,9,"menor a 7 dias","entre 7 y 14 dias"
"1085",1085,6,412,52,360,15,"menor a 7 dias","mayor a 14 dias"
"1086",1086,2,76,1279,1204,3,"mayor a 14 dias","menor a 7 dias"
"1087",1087,3,289,470,181,7,"mayor a 14 dias","entre 7 y 14 dias"
"1088",1088,3,388,52,336,10,"menor a 7 dias","mayor a 14 dias"
"1089",1089,3,142,665,523,9,"mayor a 14 dias","menor a 7 dias"
"1090",1090,3,386,201,184,4,"entre 7 y 14 dias","mayor a 14 dias"
"1091",1091,2,44,103,59,10,"menor a 7 dias","menor a 7 dias"
"1092",1092,5,228,97,131,10,"menor a 7 dias","entre 7 y 14 dias"
"1093",1093,3,314,364,50,12,"mayor a 14 dias","entre 7 y 14 dias"
"1094",1094,5,121,8,113,4,"menor a 7 dias","menor a 7 dias"
"1095",1095,3,335,45,290,10,"menor a 7 dias","entre 7 y 14 dias"
"1096",1096,1,173,118,55,7,"menor a 7 dias","entre 7 y 14 dias"
"1097",1097,6,63,246,183,10,"entre 7 y 14 dias","menor a 7 dias"
"1098",1098,6,291,128,164,5,"menor a 7 dias","entre 7 y 14 dias"
"1099",1099,1,277,136,140,6,"menor a 7 dias","entre 7 y 14 dias"
"1100",1100,1,88,90,2,5,"menor a 7 dias","menor a 7 dias"
"1101",1101,2,170,431,262,2,"mayor a 14 dias","entre 7 y 14 dias"
"1102",1102,3,79,184,106,10,"entre 7 y 14 dias","menor a 7 dias"
"1103",1103,2,295,277,18,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1104",1104,2,394,634,240,7,"mayor a 14 dias","mayor a 14 dias"
"1105",1105,1,141,745,604,10,"mayor a 14 dias","menor a 7 dias"
