"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"738",738,3,501,156,345,4,"menor a 7 dias","mayor a 14 dias"
"739",739,3,98,44,53,4,"menor a 7 dias","menor a 7 dias"
"740",740,4,506,364,142,4,"mayor a 14 dias","mayor a 14 dias"
"741",741,1,198,4,194,5,"menor a 7 dias","entre 7 y 14 dias"
"742",742,5,197,388,191,5,"mayor a 14 dias","entre 7 y 14 dias"
"743",743,5,165,298,133,5,"entre 7 y 14 dias","menor a 7 dias"
"744",744,4,514,526,13,1,"mayor a 14 dias","mayor a 14 dias"
"745",745,3,419,306,113,7,"entre 7 y 14 dias","mayor a 14 dias"
"746",746,3,124,396,272,4,"mayor a 14 dias","menor a 7 dias"
"747",747,2,341,290,51,9,"entre 7 y 14 dias","mayor a 14 dias"
"748",748,6,350,588,237,14,"mayor a 14 dias","mayor a 14 dias"
"749",749,5,390,749,359,10,"mayor a 14 dias","mayor a 14 dias"
"750",750,3,420,629,209,8,"mayor a 14 dias","mayor a 14 dias"
"751",751,6,191,81,111,6,"menor a 7 dias","entre 7 y 14 dias"
"752",752,2,200,116,84,3,"menor a 7 dias","entre 7 y 14 dias"
"753",753,2,139,147,8,5,"menor a 7 dias","menor a 7 dias"
"754",754,4,136,96,39,4,"menor a 7 dias","menor a 7 dias"
"755",755,3,423,24,400,16,"menor a 7 dias","mayor a 14 dias"
"756",756,2,175,199,24,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"757",757,3,61,91,29,8,"menor a 7 dias","menor a 7 dias"
"758",758,2,170,57,114,10,"menor a 7 dias","entre 7 y 14 dias"
"759",759,3,54,699,645,1,"mayor a 14 dias","menor a 7 dias"
"760",760,3,187,56,131,4,"menor a 7 dias","entre 7 y 14 dias"
"761",761,3,32,155,123,2,"menor a 7 dias","menor a 7 dias"
"762",762,4,56,117,61,14,"menor a 7 dias","menor a 7 dias"
"763",763,1,170,511,342,2,"mayor a 14 dias","entre 7 y 14 dias"
"764",764,3,446,73,373,4,"menor a 7 dias","mayor a 14 dias"
"765",765,3,214,374,159,3,"mayor a 14 dias","entre 7 y 14 dias"
"766",766,5,294,96,198,1,"menor a 7 dias","entre 7 y 14 dias"
"767",767,1,298,268,30,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"768",768,2,399,244,155,5,"entre 7 y 14 dias","mayor a 14 dias"
"769",769,3,130,1069,938,9,"mayor a 14 dias","menor a 7 dias"
"770",770,3,561,162,399,9,"menor a 7 dias","mayor a 14 dias"
"771",771,2,72,567,495,16,"mayor a 14 dias","menor a 7 dias"
"772",772,3,101,327,226,3,"entre 7 y 14 dias","menor a 7 dias"
"773",773,1,296,606,310,7,"mayor a 14 dias","entre 7 y 14 dias"
"774",774,1,132,25,107,7,"menor a 7 dias","menor a 7 dias"
"775",775,2,159,316,158,12,"entre 7 y 14 dias","menor a 7 dias"
"776",776,4,361,693,332,7,"mayor a 14 dias","mayor a 14 dias"
"777",777,6,370,143,227,16,"menor a 7 dias","mayor a 14 dias"
"778",778,6,135,174,39,8,"entre 7 y 14 dias","menor a 7 dias"
"779",779,2,310,34,275,16,"menor a 7 dias","entre 7 y 14 dias"
"780",780,4,172,254,82,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"781",781,4,131,405,275,16,"mayor a 14 dias","menor a 7 dias"
"782",782,1,215,667,451,15,"mayor a 14 dias","entre 7 y 14 dias"
"783",783,3,245,225,20,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"784",784,4,655,36,619,6,"menor a 7 dias","mayor a 14 dias"
"785",785,2,648,64,584,8,"menor a 7 dias","mayor a 14 dias"
"786",786,4,143,241,99,4,"entre 7 y 14 dias","menor a 7 dias"
"787",787,4,214,133,81,4,"menor a 7 dias","entre 7 y 14 dias"
"788",788,3,232,701,469,16,"mayor a 14 dias","entre 7 y 14 dias"
"789",789,1,241,943,702,6,"mayor a 14 dias","entre 7 y 14 dias"
"790",790,6,458,160,298,9,"menor a 7 dias","mayor a 14 dias"
"791",791,3,264,158,106,10,"menor a 7 dias","entre 7 y 14 dias"
"792",792,1,337,71,266,4,"menor a 7 dias","mayor a 14 dias"
"793",793,3,237,232,5,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"794",794,1,270,147,122,7,"menor a 7 dias","entre 7 y 14 dias"
"795",795,3,242,67,175,10,"menor a 7 dias","entre 7 y 14 dias"
"796",796,5,127,23,104,6,"menor a 7 dias","menor a 7 dias"
"797",797,1,290,248,42,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"798",798,2,365,68,297,3,"menor a 7 dias","mayor a 14 dias"
"799",799,5,175,931,756,1,"mayor a 14 dias","entre 7 y 14 dias"
"800",800,1,198,24,173,6,"menor a 7 dias","entre 7 y 14 dias"
"801",801,3,258,332,74,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"802",802,5,273,416,142,6,"mayor a 14 dias","entre 7 y 14 dias"
"803",803,2,332,30,302,16,"menor a 7 dias","entre 7 y 14 dias"
"804",804,1,237,45,193,4,"menor a 7 dias","entre 7 y 14 dias"
"805",805,1,72,91,19,11,"menor a 7 dias","menor a 7 dias"
"806",806,3,309,278,31,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"807",807,4,357,170,187,10,"entre 7 y 14 dias","mayor a 14 dias"
"808",808,4,533,184,348,9,"entre 7 y 14 dias","mayor a 14 dias"
"809",809,2,380,106,274,6,"menor a 7 dias","mayor a 14 dias"
"810",810,2,213,142,71,16,"menor a 7 dias","entre 7 y 14 dias"
"811",811,3,82,171,89,6,"entre 7 y 14 dias","menor a 7 dias"
"812",812,4,205,142,62,8,"menor a 7 dias","entre 7 y 14 dias"
"813",813,5,275,189,85,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"814",814,6,225,71,155,4,"menor a 7 dias","entre 7 y 14 dias"
"815",815,3,385,329,55,8,"entre 7 y 14 dias","mayor a 14 dias"
"816",816,4,155,114,41,1,"menor a 7 dias","menor a 7 dias"
"817",817,1,106,155,48,5,"menor a 7 dias","menor a 7 dias"
"818",818,4,208,372,165,1,"mayor a 14 dias","entre 7 y 14 dias"
"819",819,4,334,125,209,5,"menor a 7 dias","entre 7 y 14 dias"
"820",820,6,313,602,290,6,"mayor a 14 dias","entre 7 y 14 dias"
"821",821,4,271,390,119,6,"mayor a 14 dias","entre 7 y 14 dias"
"822",822,2,578,391,187,9,"mayor a 14 dias","mayor a 14 dias"
"823",823,5,284,522,238,16,"mayor a 14 dias","entre 7 y 14 dias"
"824",824,1,465,83,382,12,"menor a 7 dias","mayor a 14 dias"
"825",825,5,430,36,394,7,"menor a 7 dias","mayor a 14 dias"
"826",826,2,109,114,5,15,"menor a 7 dias","menor a 7 dias"
"827",827,3,111,114,3,9,"menor a 7 dias","menor a 7 dias"
"828",828,6,405,108,296,11,"menor a 7 dias","mayor a 14 dias"
"829",829,4,235,277,42,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"830",830,3,193,451,258,1,"mayor a 14 dias","entre 7 y 14 dias"
"831",831,2,166,316,150,12,"entre 7 y 14 dias","menor a 7 dias"
"832",832,4,214,278,64,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"833",833,6,343,159,184,5,"menor a 7 dias","mayor a 14 dias"
"834",834,3,209,248,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"835",835,4,313,730,417,7,"mayor a 14 dias","entre 7 y 14 dias"
"836",836,3,328,70,258,6,"menor a 7 dias","entre 7 y 14 dias"
"837",837,1,55,219,163,16,"entre 7 y 14 dias","menor a 7 dias"
"838",838,4,614,178,437,4,"entre 7 y 14 dias","mayor a 14 dias"
"839",839,5,154,353,200,14,"mayor a 14 dias","menor a 7 dias"
"840",840,3,35,8,27,12,"menor a 7 dias","menor a 7 dias"
"841",841,2,318,328,9,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"842",842,1,63,257,193,16,"entre 7 y 14 dias","menor a 7 dias"
"843",843,2,303,33,271,7,"menor a 7 dias","entre 7 y 14 dias"
"844",844,2,367,199,168,8,"entre 7 y 14 dias","mayor a 14 dias"
"845",845,1,113,362,248,6,"mayor a 14 dias","menor a 7 dias"
"846",846,4,200,41,160,4,"menor a 7 dias","entre 7 y 14 dias"
"847",847,3,420,89,331,9,"menor a 7 dias","mayor a 14 dias"
"848",848,5,299,59,240,2,"menor a 7 dias","entre 7 y 14 dias"
"849",849,2,402,572,170,4,"mayor a 14 dias","mayor a 14 dias"
"850",850,3,165,54,110,4,"menor a 7 dias","menor a 7 dias"
"851",851,1,272,213,60,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"852",852,3,75,22,53,7,"menor a 7 dias","menor a 7 dias"
"853",853,2,543,135,409,15,"menor a 7 dias","mayor a 14 dias"
"854",854,2,292,199,92,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"855",855,2,337,101,236,8,"menor a 7 dias","mayor a 14 dias"
"856",856,4,426,256,169,5,"entre 7 y 14 dias","mayor a 14 dias"
"857",857,5,83,251,168,4,"entre 7 y 14 dias","menor a 7 dias"
"858",858,2,211,254,43,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"859",859,3,259,57,202,16,"menor a 7 dias","entre 7 y 14 dias"
"860",860,3,82,184,102,6,"entre 7 y 14 dias","menor a 7 dias"
"861",861,6,694,268,427,10,"entre 7 y 14 dias","mayor a 14 dias"
"862",862,1,150,318,168,5,"entre 7 y 14 dias","menor a 7 dias"
"863",863,1,194,327,132,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"864",864,6,349,266,83,5,"entre 7 y 14 dias","mayor a 14 dias"
"865",865,3,372,199,174,4,"entre 7 y 14 dias","mayor a 14 dias"
"866",866,4,110,167,56,14,"menor a 7 dias","menor a 7 dias"
"867",867,4,247,159,88,4,"menor a 7 dias","entre 7 y 14 dias"
"868",868,1,244,291,47,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"869",869,1,290,203,86,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"870",870,1,330,548,218,8,"mayor a 14 dias","entre 7 y 14 dias"
"871",871,2,141,434,292,7,"mayor a 14 dias","menor a 7 dias"
"872",872,2,153,81,72,9,"menor a 7 dias","menor a 7 dias"
"873",873,1,138,438,299,10,"mayor a 14 dias","menor a 7 dias"
"874",874,1,170,93,77,3,"menor a 7 dias","entre 7 y 14 dias"
"875",875,5,553,124,429,5,"menor a 7 dias","mayor a 14 dias"
"876",876,1,393,742,349,6,"mayor a 14 dias","mayor a 14 dias"
"877",877,2,103,256,154,9,"entre 7 y 14 dias","menor a 7 dias"
"878",878,2,95,268,173,8,"entre 7 y 14 dias","menor a 7 dias"
"879",879,3,279,173,106,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"880",880,4,190,258,68,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"881",881,3,215,507,292,5,"mayor a 14 dias","entre 7 y 14 dias"
"882",882,2,331,32,299,15,"menor a 7 dias","entre 7 y 14 dias"
"883",883,2,346,433,87,4,"mayor a 14 dias","mayor a 14 dias"
"884",884,2,255,112,143,6,"menor a 7 dias","entre 7 y 14 dias"
"885",885,3,529,305,223,16,"entre 7 y 14 dias","mayor a 14 dias"
"886",886,2,489,169,319,4,"entre 7 y 14 dias","mayor a 14 dias"
"887",887,2,257,128,129,16,"menor a 7 dias","entre 7 y 14 dias"
"888",888,5,79,56,23,1,"menor a 7 dias","menor a 7 dias"
"889",889,1,335,731,397,10,"mayor a 14 dias","entre 7 y 14 dias"
"890",890,2,204,165,39,7,"menor a 7 dias","entre 7 y 14 dias"
"891",891,2,238,221,17,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"892",892,3,458,229,228,8,"entre 7 y 14 dias","mayor a 14 dias"
"893",893,4,141,127,14,5,"menor a 7 dias","menor a 7 dias"
"894",894,2,144,236,91,1,"entre 7 y 14 dias","menor a 7 dias"
"895",895,3,154,50,105,4,"menor a 7 dias","menor a 7 dias"
"896",896,4,124,89,35,6,"menor a 7 dias","menor a 7 dias"
"897",897,2,823,5,818,9,"menor a 7 dias","mayor a 14 dias"
"898",898,5,265,374,109,10,"mayor a 14 dias","entre 7 y 14 dias"
"899",899,3,102,53,49,16,"menor a 7 dias","menor a 7 dias"
"900",900,3,118,398,280,6,"mayor a 14 dias","menor a 7 dias"
"901",901,3,344,204,140,14,"entre 7 y 14 dias","mayor a 14 dias"
"902",902,2,492,124,368,8,"menor a 7 dias","mayor a 14 dias"
"903",903,3,59,90,31,15,"menor a 7 dias","menor a 7 dias"
"904",904,3,213,548,335,16,"mayor a 14 dias","entre 7 y 14 dias"
"905",905,5,196,307,110,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"906",906,3,94,328,235,10,"entre 7 y 14 dias","menor a 7 dias"
"907",907,2,253,252,2,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"908",908,2,200,194,6,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"909",909,6,916,128,789,7,"menor a 7 dias","mayor a 14 dias"
"910",910,5,166,7,158,4,"menor a 7 dias","menor a 7 dias"
"911",911,4,123,125,2,7,"menor a 7 dias","menor a 7 dias"
"912",912,2,156,46,110,5,"menor a 7 dias","menor a 7 dias"
"913",913,3,318,28,290,3,"menor a 7 dias","entre 7 y 14 dias"
"914",914,4,222,665,443,4,"mayor a 14 dias","entre 7 y 14 dias"
"915",915,6,236,58,178,15,"menor a 7 dias","entre 7 y 14 dias"
"916",916,2,242,233,8,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"917",917,3,216,286,71,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"918",918,2,428,340,87,13,"mayor a 14 dias","mayor a 14 dias"
"919",919,5,195,65,130,6,"menor a 7 dias","entre 7 y 14 dias"
"920",920,3,367,58,309,8,"menor a 7 dias","mayor a 14 dias"
"921",921,1,182,135,47,4,"menor a 7 dias","entre 7 y 14 dias"
"922",922,2,240,338,98,8,"mayor a 14 dias","entre 7 y 14 dias"
"923",923,1,334,122,213,14,"menor a 7 dias","entre 7 y 14 dias"
"924",924,6,145,549,404,15,"mayor a 14 dias","menor a 7 dias"
"925",925,1,136,48,88,1,"menor a 7 dias","menor a 7 dias"
"926",926,3,114,228,114,10,"entre 7 y 14 dias","menor a 7 dias"
"927",927,1,416,504,89,7,"mayor a 14 dias","mayor a 14 dias"
"928",928,3,329,332,3,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"929",929,2,284,59,225,1,"menor a 7 dias","entre 7 y 14 dias"
"930",930,5,155,191,36,7,"entre 7 y 14 dias","menor a 7 dias"
"931",931,4,618,238,381,8,"entre 7 y 14 dias","mayor a 14 dias"
"932",932,3,96,840,745,8,"mayor a 14 dias","menor a 7 dias"
"933",933,6,255,241,14,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,3,181,440,259,6,"mayor a 14 dias","entre 7 y 14 dias"
"935",935,1,96,218,122,4,"entre 7 y 14 dias","menor a 7 dias"
"936",936,4,140,605,465,8,"mayor a 14 dias","menor a 7 dias"
"937",937,3,295,111,185,6,"menor a 7 dias","entre 7 y 14 dias"
"938",938,6,231,598,368,4,"mayor a 14 dias","entre 7 y 14 dias"
"939",939,6,197,47,149,7,"menor a 7 dias","entre 7 y 14 dias"
"940",940,3,263,518,255,14,"mayor a 14 dias","entre 7 y 14 dias"
"941",941,3,121,77,44,3,"menor a 7 dias","menor a 7 dias"
"942",942,3,230,647,417,8,"mayor a 14 dias","entre 7 y 14 dias"
"943",943,5,156,769,613,6,"mayor a 14 dias","menor a 7 dias"
"944",944,1,388,292,95,15,"entre 7 y 14 dias","mayor a 14 dias"
"945",945,2,177,354,177,8,"mayor a 14 dias","entre 7 y 14 dias"
"946",946,2,332,53,278,5,"menor a 7 dias","entre 7 y 14 dias"
"947",947,4,200,6,195,1,"menor a 7 dias","entre 7 y 14 dias"
"948",948,3,273,91,181,16,"menor a 7 dias","entre 7 y 14 dias"
"949",949,3,239,172,67,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"950",950,5,292,157,135,11,"menor a 7 dias","entre 7 y 14 dias"
"951",951,3,161,264,103,2,"entre 7 y 14 dias","menor a 7 dias"
"952",952,2,413,158,255,5,"menor a 7 dias","mayor a 14 dias"
"953",953,3,240,234,6,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"954",954,6,64,94,31,10,"menor a 7 dias","menor a 7 dias"
"955",955,3,231,411,180,8,"mayor a 14 dias","entre 7 y 14 dias"
"956",956,4,40,186,146,9,"entre 7 y 14 dias","menor a 7 dias"
"957",957,3,83,64,19,7,"menor a 7 dias","menor a 7 dias"
"958",958,3,638,441,197,4,"mayor a 14 dias","mayor a 14 dias"
"959",959,2,229,158,72,10,"menor a 7 dias","entre 7 y 14 dias"
"960",960,5,320,6,314,8,"menor a 7 dias","entre 7 y 14 dias"
"961",961,1,47,198,151,16,"entre 7 y 14 dias","menor a 7 dias"
"962",962,2,290,51,239,4,"menor a 7 dias","entre 7 y 14 dias"
"963",963,6,176,71,105,10,"menor a 7 dias","entre 7 y 14 dias"
"964",964,1,199,94,105,13,"menor a 7 dias","entre 7 y 14 dias"
"965",965,3,151,66,85,10,"menor a 7 dias","menor a 7 dias"
"966",966,3,160,7,153,1,"menor a 7 dias","menor a 7 dias"
"967",967,4,313,554,241,11,"mayor a 14 dias","entre 7 y 14 dias"
"968",968,6,106,523,417,14,"mayor a 14 dias","menor a 7 dias"
"969",969,1,254,104,150,8,"menor a 7 dias","entre 7 y 14 dias"
"970",970,1,325,32,293,16,"menor a 7 dias","entre 7 y 14 dias"
"971",971,1,155,875,720,5,"mayor a 14 dias","menor a 7 dias"
"972",972,5,180,15,165,4,"menor a 7 dias","entre 7 y 14 dias"
"973",973,2,408,242,166,6,"entre 7 y 14 dias","mayor a 14 dias"
"974",974,5,337,1341,1004,11,"mayor a 14 dias","mayor a 14 dias"
"975",975,3,213,313,100,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"976",976,6,290,144,146,14,"menor a 7 dias","entre 7 y 14 dias"
"977",977,2,602,262,340,16,"entre 7 y 14 dias","mayor a 14 dias"
"978",978,3,235,877,642,16,"mayor a 14 dias","entre 7 y 14 dias"
"979",979,6,177,93,84,13,"menor a 7 dias","entre 7 y 14 dias"
"980",980,5,86,698,612,8,"mayor a 14 dias","menor a 7 dias"
"981",981,2,267,60,207,10,"menor a 7 dias","entre 7 y 14 dias"
"982",982,6,154,188,34,1,"entre 7 y 14 dias","menor a 7 dias"
"983",983,5,177,147,30,11,"menor a 7 dias","entre 7 y 14 dias"
"984",984,6,252,482,230,4,"mayor a 14 dias","entre 7 y 14 dias"
"985",985,5,386,219,167,16,"entre 7 y 14 dias","mayor a 14 dias"
"986",986,1,330,86,244,15,"menor a 7 dias","entre 7 y 14 dias"
"987",987,2,295,967,672,4,"mayor a 14 dias","entre 7 y 14 dias"
"988",988,6,383,693,310,7,"mayor a 14 dias","mayor a 14 dias"
"989",989,3,187,3,185,4,"menor a 7 dias","entre 7 y 14 dias"
"990",990,3,542,64,478,6,"menor a 7 dias","mayor a 14 dias"
"991",991,1,161,317,156,14,"entre 7 y 14 dias","menor a 7 dias"
"992",992,2,349,40,310,16,"menor a 7 dias","mayor a 14 dias"
"993",993,2,77,359,282,15,"mayor a 14 dias","menor a 7 dias"
"994",994,3,158,171,13,7,"entre 7 y 14 dias","menor a 7 dias"
"995",995,1,183,299,116,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"996",996,3,252,368,115,14,"mayor a 14 dias","entre 7 y 14 dias"
"997",997,5,192,708,517,8,"mayor a 14 dias","entre 7 y 14 dias"
"998",998,3,300,254,46,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"999",999,1,330,165,165,6,"menor a 7 dias","entre 7 y 14 dias"
"1000",1000,2,156,78,78,10,"menor a 7 dias","menor a 7 dias"
"1001",1001,1,256,603,347,6,"mayor a 14 dias","entre 7 y 14 dias"
"1002",1002,3,44,315,272,6,"entre 7 y 14 dias","menor a 7 dias"
"1003",1003,5,421,794,373,4,"mayor a 14 dias","mayor a 14 dias"
"1004",1004,1,299,47,252,14,"menor a 7 dias","entre 7 y 14 dias"
"1005",1005,2,118,109,9,3,"menor a 7 dias","menor a 7 dias"
"1006",1006,2,323,287,36,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1007",1007,3,418,201,217,8,"entre 7 y 14 dias","mayor a 14 dias"
"1008",1008,1,183,277,94,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1009",1009,1,63,772,709,15,"mayor a 14 dias","menor a 7 dias"
"1010",1010,1,83,1860,1777,16,"mayor a 14 dias","menor a 7 dias"
"1011",1011,1,168,184,16,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1012",1012,1,219,165,54,16,"menor a 7 dias","entre 7 y 14 dias"
"1013",1013,3,334,109,225,4,"menor a 7 dias","entre 7 y 14 dias"
"1014",1014,6,148,515,366,16,"mayor a 14 dias","menor a 7 dias"
"1015",1015,4,43,333,290,14,"entre 7 y 14 dias","menor a 7 dias"
"1016",1016,5,104,58,46,16,"menor a 7 dias","menor a 7 dias"
"1017",1017,6,299,265,35,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1018",1018,1,190,235,46,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1019",1019,5,185,232,48,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1020",1020,3,104,179,75,13,"entre 7 y 14 dias","menor a 7 dias"
"1021",1021,6,211,82,129,6,"menor a 7 dias","entre 7 y 14 dias"
"1022",1022,3,158,205,48,4,"entre 7 y 14 dias","menor a 7 dias"
"1023",1023,3,151,448,297,16,"mayor a 14 dias","menor a 7 dias"
"1024",1024,4,150,159,8,1,"menor a 7 dias","menor a 7 dias"
"1025",1025,1,288,103,186,10,"menor a 7 dias","entre 7 y 14 dias"
"1026",1026,2,584,510,73,16,"mayor a 14 dias","mayor a 14 dias"
"1027",1027,1,157,16,141,9,"menor a 7 dias","menor a 7 dias"
"1028",1028,3,118,663,545,10,"mayor a 14 dias","menor a 7 dias"
"1029",1029,2,256,766,510,4,"mayor a 14 dias","entre 7 y 14 dias"
"1030",1030,3,274,262,12,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1031",1031,4,309,37,271,9,"menor a 7 dias","entre 7 y 14 dias"
"1032",1032,3,334,57,277,9,"menor a 7 dias","entre 7 y 14 dias"
"1033",1033,1,280,83,197,7,"menor a 7 dias","entre 7 y 14 dias"
"1034",1034,2,125,108,17,5,"menor a 7 dias","menor a 7 dias"
"1035",1035,2,86,117,31,6,"menor a 7 dias","menor a 7 dias"
"1036",1036,6,78,466,389,6,"mayor a 14 dias","menor a 7 dias"
"1037",1037,4,228,707,479,5,"mayor a 14 dias","entre 7 y 14 dias"
"1038",1038,4,188,554,366,1,"mayor a 14 dias","entre 7 y 14 dias"
"1039",1039,2,265,246,19,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1040",1040,2,426,109,317,5,"menor a 7 dias","mayor a 14 dias"
"1041",1041,2,71,486,414,5,"mayor a 14 dias","menor a 7 dias"
"1042",1042,2,352,239,113,5,"entre 7 y 14 dias","mayor a 14 dias"
"1043",1043,3,135,39,96,10,"menor a 7 dias","menor a 7 dias"
"1044",1044,3,67,185,118,8,"entre 7 y 14 dias","menor a 7 dias"
"1045",1045,2,172,6,165,6,"menor a 7 dias","entre 7 y 14 dias"
"1046",1046,4,265,50,215,9,"menor a 7 dias","entre 7 y 14 dias"
"1047",1047,3,430,111,319,8,"menor a 7 dias","mayor a 14 dias"
"1048",1048,3,143,73,70,16,"menor a 7 dias","menor a 7 dias"
"1049",1049,2,265,91,174,6,"menor a 7 dias","entre 7 y 14 dias"
"1050",1050,2,210,240,30,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1051",1051,1,429,1517,1087,7,"mayor a 14 dias","mayor a 14 dias"
"1052",1052,6,342,267,75,6,"entre 7 y 14 dias","mayor a 14 dias"
"1053",1053,1,287,165,123,6,"menor a 7 dias","entre 7 y 14 dias"
"1054",1054,2,224,59,165,10,"menor a 7 dias","entre 7 y 14 dias"
"1055",1055,2,164,187,23,16,"entre 7 y 14 dias","menor a 7 dias"
"1056",1056,6,104,486,383,10,"mayor a 14 dias","menor a 7 dias"
"1057",1057,4,129,114,15,14,"menor a 7 dias","menor a 7 dias"
"1058",1058,6,119,25,95,6,"menor a 7 dias","menor a 7 dias"
"1059",1059,2,211,80,131,10,"menor a 7 dias","entre 7 y 14 dias"
"1060",1060,1,403,370,34,4,"mayor a 14 dias","mayor a 14 dias"
"1061",1061,2,182,449,267,3,"mayor a 14 dias","entre 7 y 14 dias"
"1062",1062,4,295,22,273,9,"menor a 7 dias","entre 7 y 14 dias"
"1063",1063,6,202,14,188,8,"menor a 7 dias","entre 7 y 14 dias"
"1064",1064,3,151,194,43,9,"entre 7 y 14 dias","menor a 7 dias"
"1065",1065,6,367,691,324,4,"mayor a 14 dias","mayor a 14 dias"
"1066",1066,3,162,236,74,10,"entre 7 y 14 dias","menor a 7 dias"
"1067",1067,5,218,285,67,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1068",1068,2,148,298,151,4,"entre 7 y 14 dias","menor a 7 dias"
"1069",1069,2,152,54,98,4,"menor a 7 dias","menor a 7 dias"
"1070",1070,4,354,585,230,10,"mayor a 14 dias","mayor a 14 dias"
"1071",1071,3,127,476,349,6,"mayor a 14 dias","menor a 7 dias"
"1072",1072,5,113,292,179,9,"entre 7 y 14 dias","menor a 7 dias"
"1073",1073,2,448,345,102,5,"mayor a 14 dias","mayor a 14 dias"
"1074",1074,3,227,199,28,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1075",1075,5,196,334,137,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1076",1076,2,284,470,186,3,"mayor a 14 dias","entre 7 y 14 dias"
"1077",1077,3,115,266,151,16,"entre 7 y 14 dias","menor a 7 dias"
"1078",1078,1,305,436,131,9,"mayor a 14 dias","entre 7 y 14 dias"
"1079",1079,6,355,664,309,7,"mayor a 14 dias","mayor a 14 dias"
"1080",1080,1,206,1165,960,2,"mayor a 14 dias","entre 7 y 14 dias"
"1081",1081,3,195,461,266,4,"mayor a 14 dias","entre 7 y 14 dias"
"1082",1082,3,61,143,83,10,"menor a 7 dias","menor a 7 dias"
"1083",1083,1,250,670,421,4,"mayor a 14 dias","entre 7 y 14 dias"
"1084",1084,1,538,197,340,10,"entre 7 y 14 dias","mayor a 14 dias"
"1085",1085,2,207,544,337,7,"mayor a 14 dias","entre 7 y 14 dias"
"1086",1086,6,184,473,289,7,"mayor a 14 dias","entre 7 y 14 dias"
"1087",1087,2,188,77,111,10,"menor a 7 dias","entre 7 y 14 dias"
"1088",1088,1,193,246,54,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1089",1089,1,235,111,124,8,"menor a 7 dias","entre 7 y 14 dias"
"1090",1090,2,113,337,224,6,"mayor a 14 dias","menor a 7 dias"
"1091",1091,2,224,322,98,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1092",1092,3,90,378,288,4,"mayor a 14 dias","menor a 7 dias"
"1093",1093,2,212,481,269,15,"mayor a 14 dias","entre 7 y 14 dias"
"1094",1094,2,370,4,366,5,"menor a 7 dias","mayor a 14 dias"
"1095",1095,3,258,440,182,16,"mayor a 14 dias","entre 7 y 14 dias"
"1096",1096,6,285,52,233,4,"menor a 7 dias","entre 7 y 14 dias"
"1097",1097,3,199,420,221,7,"mayor a 14 dias","entre 7 y 14 dias"
"1098",1098,3,409,165,244,4,"menor a 7 dias","mayor a 14 dias"
"1099",1099,2,258,346,89,4,"mayor a 14 dias","entre 7 y 14 dias"
"1100",1100,2,287,27,261,5,"menor a 7 dias","entre 7 y 14 dias"
