"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"737",737,1,219,1016,797,5,"mayor a 14 dias","entre 7 y 14 dias"
"738",738,1,444,286,157,3,"entre 7 y 14 dias","mayor a 14 dias"
"739",739,1,168,409,241,4,"mayor a 14 dias","entre 7 y 14 dias"
"740",740,4,414,412,2,12,"mayor a 14 dias","mayor a 14 dias"
"741",741,2,271,88,184,13,"menor a 7 dias","entre 7 y 14 dias"
"742",742,3,486,490,4,4,"mayor a 14 dias","mayor a 14 dias"
"743",743,2,185,212,27,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"744",744,2,74,439,365,7,"mayor a 14 dias","menor a 7 dias"
"745",745,2,438,61,377,10,"menor a 7 dias","mayor a 14 dias"
"746",746,4,323,790,467,10,"mayor a 14 dias","entre 7 y 14 dias"
"747",747,3,195,29,166,7,"menor a 7 dias","entre 7 y 14 dias"
"748",748,2,814,52,762,7,"menor a 7 dias","mayor a 14 dias"
"749",749,3,307,94,212,7,"menor a 7 dias","entre 7 y 14 dias"
"750",750,4,137,61,76,10,"menor a 7 dias","menor a 7 dias"
"751",751,2,308,1060,752,10,"mayor a 14 dias","entre 7 y 14 dias"
"752",752,4,61,645,584,6,"mayor a 14 dias","menor a 7 dias"
"753",753,2,232,503,271,3,"mayor a 14 dias","entre 7 y 14 dias"
"754",754,3,49,262,213,15,"entre 7 y 14 dias","menor a 7 dias"
"755",755,1,309,287,22,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"756",756,1,466,306,161,13,"entre 7 y 14 dias","mayor a 14 dias"
"757",757,5,200,260,60,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"758",758,1,299,171,128,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"759",759,2,185,170,15,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"760",760,3,802,74,728,7,"menor a 7 dias","mayor a 14 dias"
"761",761,3,585,858,273,1,"mayor a 14 dias","mayor a 14 dias"
"762",762,2,344,70,273,16,"menor a 7 dias","mayor a 14 dias"
"763",763,1,367,22,345,14,"menor a 7 dias","mayor a 14 dias"
"764",764,2,171,117,54,10,"menor a 7 dias","entre 7 y 14 dias"
"765",765,6,233,123,110,7,"menor a 7 dias","entre 7 y 14 dias"
"766",766,1,361,545,184,8,"mayor a 14 dias","mayor a 14 dias"
"767",767,4,170,282,112,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"768",768,5,231,183,48,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"769",769,3,584,220,364,16,"entre 7 y 14 dias","mayor a 14 dias"
"770",770,1,547,690,143,4,"mayor a 14 dias","mayor a 14 dias"
"771",771,1,191,224,32,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"772",772,3,341,175,167,4,"entre 7 y 14 dias","mayor a 14 dias"
"773",773,6,228,71,158,8,"menor a 7 dias","entre 7 y 14 dias"
"774",774,4,343,458,115,16,"mayor a 14 dias","mayor a 14 dias"
"775",775,2,307,19,288,4,"menor a 7 dias","entre 7 y 14 dias"
"776",776,2,283,124,160,9,"menor a 7 dias","entre 7 y 14 dias"
"777",777,1,242,191,51,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"778",778,6,175,619,444,4,"mayor a 14 dias","entre 7 y 14 dias"
"779",779,3,967,220,746,7,"entre 7 y 14 dias","mayor a 14 dias"
"780",780,3,256,156,100,3,"menor a 7 dias","entre 7 y 14 dias"
"781",781,3,200,176,24,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"782",782,1,407,511,104,7,"mayor a 14 dias","mayor a 14 dias"
"783",783,2,610,61,549,8,"menor a 7 dias","mayor a 14 dias"
"784",784,3,109,131,22,7,"menor a 7 dias","menor a 7 dias"
"785",785,6,294,559,265,4,"mayor a 14 dias","entre 7 y 14 dias"
"786",786,3,190,68,122,3,"menor a 7 dias","entre 7 y 14 dias"
"787",787,2,271,321,50,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"788",788,4,227,161,66,1,"menor a 7 dias","entre 7 y 14 dias"
"789",789,6,240,363,123,7,"mayor a 14 dias","entre 7 y 14 dias"
"790",790,2,290,142,147,6,"menor a 7 dias","entre 7 y 14 dias"
"791",791,2,527,54,473,15,"menor a 7 dias","mayor a 14 dias"
"792",792,5,346,564,217,10,"mayor a 14 dias","mayor a 14 dias"
"793",793,3,113,45,67,9,"menor a 7 dias","menor a 7 dias"
"794",794,2,202,318,117,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"795",795,1,274,30,244,4,"menor a 7 dias","entre 7 y 14 dias"
"796",796,5,279,114,165,6,"menor a 7 dias","entre 7 y 14 dias"
"797",797,2,77,22,55,4,"menor a 7 dias","menor a 7 dias"
"798",798,1,279,434,155,14,"mayor a 14 dias","entre 7 y 14 dias"
"799",799,4,143,145,2,16,"menor a 7 dias","menor a 7 dias"
"800",800,3,269,124,145,6,"menor a 7 dias","entre 7 y 14 dias"
"801",801,1,106,290,185,7,"entre 7 y 14 dias","menor a 7 dias"
"802",802,3,280,83,197,4,"menor a 7 dias","entre 7 y 14 dias"
"803",803,4,211,284,72,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"804",804,6,287,277,10,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"805",805,5,187,346,159,14,"mayor a 14 dias","entre 7 y 14 dias"
"806",806,2,172,30,142,7,"menor a 7 dias","entre 7 y 14 dias"
"807",807,5,204,28,177,1,"menor a 7 dias","entre 7 y 14 dias"
"808",808,4,146,416,270,7,"mayor a 14 dias","menor a 7 dias"
"809",809,3,147,95,52,5,"menor a 7 dias","menor a 7 dias"
"810",810,6,449,14,436,10,"menor a 7 dias","mayor a 14 dias"
"811",811,4,255,182,73,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"812",812,1,474,655,181,5,"mayor a 14 dias","mayor a 14 dias"
"813",813,5,349,399,51,7,"mayor a 14 dias","mayor a 14 dias"
"814",814,6,324,49,276,15,"menor a 7 dias","entre 7 y 14 dias"
"815",815,6,224,58,166,16,"menor a 7 dias","entre 7 y 14 dias"
"816",816,3,240,403,163,15,"mayor a 14 dias","entre 7 y 14 dias"
"817",817,3,162,214,52,8,"entre 7 y 14 dias","menor a 7 dias"
"818",818,1,128,557,429,3,"mayor a 14 dias","menor a 7 dias"
"819",819,1,125,173,48,16,"entre 7 y 14 dias","menor a 7 dias"
"820",820,2,487,355,132,6,"mayor a 14 dias","mayor a 14 dias"
"821",821,1,160,588,428,8,"mayor a 14 dias","menor a 7 dias"
"822",822,3,132,119,13,5,"menor a 7 dias","menor a 7 dias"
"823",823,1,338,235,104,11,"entre 7 y 14 dias","mayor a 14 dias"
"824",824,1,159,1,158,4,"menor a 7 dias","menor a 7 dias"
"825",825,2,86,203,117,7,"entre 7 y 14 dias","menor a 7 dias"
"826",826,1,210,1371,1162,8,"mayor a 14 dias","entre 7 y 14 dias"
"827",827,1,423,101,322,9,"menor a 7 dias","mayor a 14 dias"
"828",828,2,227,424,196,6,"mayor a 14 dias","entre 7 y 14 dias"
"829",829,4,101,6,95,4,"menor a 7 dias","menor a 7 dias"
"830",830,3,151,233,82,16,"entre 7 y 14 dias","menor a 7 dias"
"831",831,1,208,273,65,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"832",832,3,400,417,17,10,"mayor a 14 dias","mayor a 14 dias"
"833",833,6,126,60,66,15,"menor a 7 dias","menor a 7 dias"
"834",834,3,202,84,119,1,"menor a 7 dias","entre 7 y 14 dias"
"835",835,3,220,329,109,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"836",836,5,338,167,172,7,"menor a 7 dias","mayor a 14 dias"
"837",837,1,220,35,185,12,"menor a 7 dias","entre 7 y 14 dias"
"838",838,3,483,70,413,8,"menor a 7 dias","mayor a 14 dias"
"839",839,6,249,211,38,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"840",840,1,269,186,82,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"841",841,2,344,584,240,6,"mayor a 14 dias","mayor a 14 dias"
"842",842,2,418,364,55,8,"mayor a 14 dias","mayor a 14 dias"
"843",843,1,382,506,124,5,"mayor a 14 dias","mayor a 14 dias"
"844",844,2,214,614,401,16,"mayor a 14 dias","entre 7 y 14 dias"
"845",845,3,169,460,291,4,"mayor a 14 dias","entre 7 y 14 dias"
"846",846,3,413,1060,647,16,"mayor a 14 dias","mayor a 14 dias"
"847",847,2,186,393,207,15,"mayor a 14 dias","entre 7 y 14 dias"
"848",848,1,992,81,911,6,"menor a 7 dias","mayor a 14 dias"
"849",849,1,305,1324,1018,15,"mayor a 14 dias","entre 7 y 14 dias"
"850",850,2,317,437,120,1,"mayor a 14 dias","entre 7 y 14 dias"
"851",851,1,436,24,412,9,"menor a 7 dias","mayor a 14 dias"
"852",852,3,320,370,50,7,"mayor a 14 dias","entre 7 y 14 dias"
"853",853,5,169,1282,1113,4,"mayor a 14 dias","entre 7 y 14 dias"
"854",854,2,110,43,67,13,"menor a 7 dias","menor a 7 dias"
"855",855,2,736,380,355,5,"mayor a 14 dias","mayor a 14 dias"
"856",856,5,554,88,466,2,"menor a 7 dias","mayor a 14 dias"
"857",857,6,390,101,289,8,"menor a 7 dias","mayor a 14 dias"
"858",858,2,83,260,177,7,"entre 7 y 14 dias","menor a 7 dias"
"859",859,4,146,293,147,10,"entre 7 y 14 dias","menor a 7 dias"
"860",860,5,290,21,269,16,"menor a 7 dias","entre 7 y 14 dias"
"861",861,5,288,153,136,10,"menor a 7 dias","entre 7 y 14 dias"
"862",862,2,125,81,45,10,"menor a 7 dias","menor a 7 dias"
"863",863,3,364,78,286,6,"menor a 7 dias","mayor a 14 dias"
"864",864,2,520,144,376,16,"menor a 7 dias","mayor a 14 dias"
"865",865,6,197,364,168,6,"mayor a 14 dias","entre 7 y 14 dias"
"866",866,3,235,307,72,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"867",867,2,100,119,19,10,"menor a 7 dias","menor a 7 dias"
"868",868,4,806,79,727,4,"menor a 7 dias","mayor a 14 dias"
"869",869,1,388,96,293,8,"menor a 7 dias","mayor a 14 dias"
"870",870,1,325,49,277,2,"menor a 7 dias","entre 7 y 14 dias"
"871",871,3,102,159,57,4,"menor a 7 dias","menor a 7 dias"
"872",872,2,317,125,192,11,"menor a 7 dias","entre 7 y 14 dias"
"873",873,2,506,8,498,9,"menor a 7 dias","mayor a 14 dias"
"874",874,4,408,112,296,4,"menor a 7 dias","mayor a 14 dias"
"875",875,5,526,568,43,10,"mayor a 14 dias","mayor a 14 dias"
"876",876,1,518,56,462,10,"menor a 7 dias","mayor a 14 dias"
"877",877,2,301,409,108,4,"mayor a 14 dias","entre 7 y 14 dias"
"878",878,3,422,329,93,16,"entre 7 y 14 dias","mayor a 14 dias"
"879",879,2,222,305,83,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"880",880,2,155,336,181,6,"entre 7 y 14 dias","menor a 7 dias"
"881",881,6,453,14,439,16,"menor a 7 dias","mayor a 14 dias"
"882",882,5,115,135,20,13,"menor a 7 dias","menor a 7 dias"
"883",883,1,216,12,203,9,"menor a 7 dias","entre 7 y 14 dias"
"884",884,1,108,440,332,7,"mayor a 14 dias","menor a 7 dias"
"885",885,1,110,100,11,14,"menor a 7 dias","menor a 7 dias"
"886",886,2,166,38,127,7,"menor a 7 dias","menor a 7 dias"
"887",887,2,137,462,325,16,"mayor a 14 dias","menor a 7 dias"
"888",888,3,257,50,206,3,"menor a 7 dias","entre 7 y 14 dias"
"889",889,2,829,170,659,8,"entre 7 y 14 dias","mayor a 14 dias"
"890",890,3,419,65,354,16,"menor a 7 dias","mayor a 14 dias"
"891",891,3,216,446,231,6,"mayor a 14 dias","entre 7 y 14 dias"
"892",892,1,203,27,176,4,"menor a 7 dias","entre 7 y 14 dias"
"893",893,1,150,165,14,5,"menor a 7 dias","menor a 7 dias"
"894",894,3,173,299,126,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"895",895,2,79,159,79,16,"menor a 7 dias","menor a 7 dias"
"896",896,2,392,5,387,8,"menor a 7 dias","mayor a 14 dias"
"897",897,6,305,528,222,13,"mayor a 14 dias","entre 7 y 14 dias"
"898",898,1,556,134,423,8,"menor a 7 dias","mayor a 14 dias"
"899",899,2,172,19,153,7,"menor a 7 dias","entre 7 y 14 dias"
"900",900,2,213,513,301,1,"mayor a 14 dias","entre 7 y 14 dias"
"901",901,3,200,70,129,16,"menor a 7 dias","entre 7 y 14 dias"
"902",902,4,211,139,72,16,"menor a 7 dias","entre 7 y 14 dias"
"903",903,1,78,90,13,16,"menor a 7 dias","menor a 7 dias"
"904",904,6,117,297,179,3,"entre 7 y 14 dias","menor a 7 dias"
"905",905,5,331,262,68,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"906",906,1,150,46,104,4,"menor a 7 dias","menor a 7 dias"
"907",907,2,131,15,115,16,"menor a 7 dias","menor a 7 dias"
"908",908,5,246,691,445,5,"mayor a 14 dias","entre 7 y 14 dias"
"909",909,2,443,356,87,16,"mayor a 14 dias","mayor a 14 dias"
"910",910,3,584,182,402,7,"entre 7 y 14 dias","mayor a 14 dias"
"911",911,1,345,399,54,9,"mayor a 14 dias","mayor a 14 dias"
"912",912,1,161,171,10,7,"entre 7 y 14 dias","menor a 7 dias"
"913",913,2,261,64,197,13,"menor a 7 dias","entre 7 y 14 dias"
"914",914,3,236,850,614,15,"mayor a 14 dias","entre 7 y 14 dias"
"915",915,6,338,183,155,1,"entre 7 y 14 dias","mayor a 14 dias"
"916",916,5,210,401,191,10,"mayor a 14 dias","entre 7 y 14 dias"
"917",917,6,268,45,222,3,"menor a 7 dias","entre 7 y 14 dias"
"918",918,6,602,34,568,4,"menor a 7 dias","mayor a 14 dias"
"919",919,5,199,100,99,7,"menor a 7 dias","entre 7 y 14 dias"
"920",920,5,267,548,281,1,"mayor a 14 dias","entre 7 y 14 dias"
"921",921,2,425,146,280,10,"menor a 7 dias","mayor a 14 dias"
"922",922,1,878,271,607,5,"entre 7 y 14 dias","mayor a 14 dias"
"923",923,6,537,434,102,4,"mayor a 14 dias","mayor a 14 dias"
"924",924,5,268,244,24,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"925",925,2,56,52,4,1,"menor a 7 dias","menor a 7 dias"
"926",926,6,165,58,107,5,"menor a 7 dias","menor a 7 dias"
"927",927,3,241,223,18,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"928",928,5,99,161,62,14,"menor a 7 dias","menor a 7 dias"
"929",929,5,190,73,117,3,"menor a 7 dias","entre 7 y 14 dias"
"930",930,3,134,380,247,8,"mayor a 14 dias","menor a 7 dias"
"931",931,4,144,282,138,5,"entre 7 y 14 dias","menor a 7 dias"
"932",932,3,67,22,45,9,"menor a 7 dias","menor a 7 dias"
"933",933,2,387,249,138,9,"entre 7 y 14 dias","mayor a 14 dias"
"934",934,3,212,261,49,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"935",935,2,444,562,118,16,"mayor a 14 dias","mayor a 14 dias"
"936",936,6,92,120,27,16,"menor a 7 dias","menor a 7 dias"
"937",937,1,517,447,70,4,"mayor a 14 dias","mayor a 14 dias"
"938",938,2,202,322,120,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"939",939,3,507,4,503,10,"menor a 7 dias","mayor a 14 dias"
"940",940,5,276,483,207,8,"mayor a 14 dias","entre 7 y 14 dias"
"941",941,3,54,436,382,4,"mayor a 14 dias","menor a 7 dias"
"942",942,4,213,424,210,7,"mayor a 14 dias","entre 7 y 14 dias"
"943",943,1,88,317,229,8,"entre 7 y 14 dias","menor a 7 dias"
"944",944,2,190,377,186,15,"mayor a 14 dias","entre 7 y 14 dias"
"945",945,2,280,727,447,5,"mayor a 14 dias","entre 7 y 14 dias"
"946",946,3,160,27,133,4,"menor a 7 dias","menor a 7 dias"
"947",947,3,280,575,294,4,"mayor a 14 dias","entre 7 y 14 dias"
"948",948,2,12,414,402,10,"mayor a 14 dias","menor a 7 dias"
"949",949,3,146,512,366,10,"mayor a 14 dias","menor a 7 dias"
"950",950,3,189,130,59,16,"menor a 7 dias","entre 7 y 14 dias"
"951",951,2,352,51,302,16,"menor a 7 dias","mayor a 14 dias"
"952",952,2,537,300,237,6,"entre 7 y 14 dias","mayor a 14 dias"
"953",953,5,124,115,9,5,"menor a 7 dias","menor a 7 dias"
"954",954,5,988,212,776,7,"entre 7 y 14 dias","mayor a 14 dias"
"955",955,5,342,167,176,4,"menor a 7 dias","mayor a 14 dias"
"956",956,3,97,134,37,9,"menor a 7 dias","menor a 7 dias"
"957",957,3,457,189,268,7,"entre 7 y 14 dias","mayor a 14 dias"
"958",958,2,187,524,337,6,"mayor a 14 dias","entre 7 y 14 dias"
"959",959,1,192,159,33,4,"menor a 7 dias","entre 7 y 14 dias"
"960",960,5,222,58,164,6,"menor a 7 dias","entre 7 y 14 dias"
"961",961,3,38,3,35,16,"menor a 7 dias","menor a 7 dias"
"962",962,5,376,229,147,4,"entre 7 y 14 dias","mayor a 14 dias"
"963",963,5,171,721,550,4,"mayor a 14 dias","entre 7 y 14 dias"
"964",964,6,333,43,290,10,"menor a 7 dias","entre 7 y 14 dias"
"965",965,3,207,405,198,3,"mayor a 14 dias","entre 7 y 14 dias"
"966",966,1,132,45,87,8,"menor a 7 dias","menor a 7 dias"
"967",967,2,216,615,399,8,"mayor a 14 dias","entre 7 y 14 dias"
"968",968,2,162,475,313,6,"mayor a 14 dias","menor a 7 dias"
"969",969,1,171,184,13,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"970",970,2,531,247,284,14,"entre 7 y 14 dias","mayor a 14 dias"
"971",971,6,272,645,373,2,"mayor a 14 dias","entre 7 y 14 dias"
"972",972,1,251,195,57,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"973",973,5,205,152,53,4,"menor a 7 dias","entre 7 y 14 dias"
"974",974,2,118,118,0,7,"menor a 7 dias","menor a 7 dias"
"975",975,3,228,308,80,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"976",976,2,559,156,403,14,"menor a 7 dias","mayor a 14 dias"
"977",977,3,22,280,258,4,"entre 7 y 14 dias","menor a 7 dias"
"978",978,2,357,1061,704,6,"mayor a 14 dias","mayor a 14 dias"
"979",979,3,502,1023,521,4,"mayor a 14 dias","mayor a 14 dias"
"980",980,5,173,245,71,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"981",981,2,143,550,406,12,"mayor a 14 dias","menor a 7 dias"
"982",982,1,374,226,148,8,"entre 7 y 14 dias","mayor a 14 dias"
"983",983,1,228,700,472,8,"mayor a 14 dias","entre 7 y 14 dias"
"984",984,3,385,416,31,10,"mayor a 14 dias","mayor a 14 dias"
"985",985,4,376,329,48,4,"entre 7 y 14 dias","mayor a 14 dias"
"986",986,4,406,464,58,5,"mayor a 14 dias","mayor a 14 dias"
"987",987,2,460,103,356,9,"menor a 7 dias","mayor a 14 dias"
"988",988,1,93,188,95,7,"entre 7 y 14 dias","menor a 7 dias"
"989",989,3,280,655,375,4,"mayor a 14 dias","entre 7 y 14 dias"
"990",990,6,579,285,294,10,"entre 7 y 14 dias","mayor a 14 dias"
"991",991,4,383,62,321,9,"menor a 7 dias","mayor a 14 dias"
"992",992,5,271,888,618,15,"mayor a 14 dias","entre 7 y 14 dias"
"993",993,2,182,131,52,7,"menor a 7 dias","entre 7 y 14 dias"
"994",994,6,225,243,19,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"995",995,1,435,619,184,4,"mayor a 14 dias","mayor a 14 dias"
"996",996,2,86,210,124,9,"entre 7 y 14 dias","menor a 7 dias"
"997",997,1,448,207,242,16,"entre 7 y 14 dias","mayor a 14 dias"
"998",998,5,83,279,196,16,"entre 7 y 14 dias","menor a 7 dias"
"999",999,3,264,250,15,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1000",1000,1,282,217,65,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1001",1001,2,277,82,195,4,"menor a 7 dias","entre 7 y 14 dias"
"1002",1002,3,195,272,77,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1003",1003,2,152,8,144,12,"menor a 7 dias","menor a 7 dias"
"1004",1004,1,280,1221,941,6,"mayor a 14 dias","entre 7 y 14 dias"
"1005",1005,5,159,101,58,2,"menor a 7 dias","menor a 7 dias"
"1006",1006,3,488,167,321,4,"menor a 7 dias","mayor a 14 dias"
"1007",1007,4,274,234,41,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1008",1008,2,180,50,129,10,"menor a 7 dias","entre 7 y 14 dias"
"1009",1009,1,316,153,163,10,"menor a 7 dias","entre 7 y 14 dias"
"1010",1010,3,299,367,68,4,"mayor a 14 dias","entre 7 y 14 dias"
"1011",1011,6,186,145,41,5,"menor a 7 dias","entre 7 y 14 dias"
"1012",1012,1,324,605,281,16,"mayor a 14 dias","entre 7 y 14 dias"
"1013",1013,5,206,224,18,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1014",1014,1,211,158,53,8,"menor a 7 dias","entre 7 y 14 dias"
"1015",1015,3,196,33,163,15,"menor a 7 dias","entre 7 y 14 dias"
"1016",1016,5,71,317,246,16,"entre 7 y 14 dias","menor a 7 dias"
"1017",1017,4,194,814,620,14,"mayor a 14 dias","entre 7 y 14 dias"
"1018",1018,3,289,305,16,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1019",1019,3,404,126,278,7,"menor a 7 dias","mayor a 14 dias"
"1020",1020,1,352,458,106,9,"mayor a 14 dias","mayor a 14 dias"
"1021",1021,6,375,57,318,4,"menor a 7 dias","mayor a 14 dias"
"1022",1022,3,738,569,169,7,"mayor a 14 dias","mayor a 14 dias"
"1023",1023,2,320,180,140,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1024",1024,5,50,217,167,4,"entre 7 y 14 dias","menor a 7 dias"
"1025",1025,3,448,235,213,16,"entre 7 y 14 dias","mayor a 14 dias"
"1026",1026,4,597,304,293,15,"entre 7 y 14 dias","mayor a 14 dias"
"1027",1027,2,396,183,212,16,"entre 7 y 14 dias","mayor a 14 dias"
"1028",1028,3,204,104,99,8,"menor a 7 dias","entre 7 y 14 dias"
"1029",1029,2,510,123,387,7,"menor a 7 dias","mayor a 14 dias"
"1030",1030,4,55,456,401,6,"mayor a 14 dias","menor a 7 dias"
"1031",1031,3,250,49,201,16,"menor a 7 dias","entre 7 y 14 dias"
"1032",1032,3,392,554,162,4,"mayor a 14 dias","mayor a 14 dias"
"1033",1033,3,185,402,217,1,"mayor a 14 dias","entre 7 y 14 dias"
"1034",1034,2,71,375,304,4,"mayor a 14 dias","menor a 7 dias"
"1035",1035,2,565,65,501,11,"menor a 7 dias","mayor a 14 dias"
"1036",1036,3,178,273,95,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1037",1037,2,544,203,342,12,"entre 7 y 14 dias","mayor a 14 dias"
"1038",1038,6,246,121,125,7,"menor a 7 dias","entre 7 y 14 dias"
"1039",1039,6,253,635,382,10,"mayor a 14 dias","entre 7 y 14 dias"
"1040",1040,2,569,236,333,8,"entre 7 y 14 dias","mayor a 14 dias"
"1041",1041,4,358,109,249,5,"menor a 7 dias","mayor a 14 dias"
"1042",1042,6,451,284,167,11,"entre 7 y 14 dias","mayor a 14 dias"
"1043",1043,1,303,57,246,8,"menor a 7 dias","entre 7 y 14 dias"
"1044",1044,6,448,598,150,10,"mayor a 14 dias","mayor a 14 dias"
"1045",1045,3,255,18,236,7,"menor a 7 dias","entre 7 y 14 dias"
"1046",1046,5,373,47,326,10,"menor a 7 dias","mayor a 14 dias"
"1047",1047,1,247,350,102,15,"mayor a 14 dias","entre 7 y 14 dias"
"1048",1048,6,167,261,94,4,"entre 7 y 14 dias","menor a 7 dias"
"1049",1049,4,337,173,164,5,"entre 7 y 14 dias","mayor a 14 dias"
"1050",1050,2,430,25,405,4,"menor a 7 dias","mayor a 14 dias"
"1051",1051,1,485,73,412,11,"menor a 7 dias","mayor a 14 dias"
"1052",1052,1,304,744,440,1,"mayor a 14 dias","entre 7 y 14 dias"
"1053",1053,3,175,103,72,8,"menor a 7 dias","entre 7 y 14 dias"
"1054",1054,2,278,159,119,10,"menor a 7 dias","entre 7 y 14 dias"
"1055",1055,2,132,110,22,4,"menor a 7 dias","menor a 7 dias"
"1056",1056,4,395,321,74,6,"entre 7 y 14 dias","mayor a 14 dias"
"1057",1057,1,93,7,86,7,"menor a 7 dias","menor a 7 dias"
"1058",1058,3,320,184,136,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1059",1059,2,391,128,263,12,"menor a 7 dias","mayor a 14 dias"
"1060",1060,4,378,162,216,7,"menor a 7 dias","mayor a 14 dias"
"1061",1061,5,311,371,60,11,"mayor a 14 dias","entre 7 y 14 dias"
"1062",1062,3,315,414,99,5,"mayor a 14 dias","entre 7 y 14 dias"
"1063",1063,6,365,618,253,12,"mayor a 14 dias","mayor a 14 dias"
"1064",1064,2,109,278,169,4,"entre 7 y 14 dias","menor a 7 dias"
"1065",1065,4,43,275,231,10,"entre 7 y 14 dias","menor a 7 dias"
"1066",1066,2,192,84,108,5,"menor a 7 dias","entre 7 y 14 dias"
"1067",1067,5,73,630,557,2,"mayor a 14 dias","menor a 7 dias"
"1068",1068,5,142,47,96,2,"menor a 7 dias","menor a 7 dias"
"1069",1069,6,416,151,265,10,"menor a 7 dias","mayor a 14 dias"
"1070",1070,1,228,342,114,10,"mayor a 14 dias","entre 7 y 14 dias"
"1071",1071,3,111,796,685,3,"mayor a 14 dias","menor a 7 dias"
"1072",1072,6,195,332,137,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1073",1073,6,315,108,207,9,"menor a 7 dias","entre 7 y 14 dias"
"1074",1074,1,571,154,418,15,"menor a 7 dias","mayor a 14 dias"
"1075",1075,1,321,381,60,8,"mayor a 14 dias","entre 7 y 14 dias"
"1076",1076,2,245,209,36,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1077",1077,3,289,251,37,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1078",1078,3,136,397,261,4,"mayor a 14 dias","menor a 7 dias"
"1079",1079,5,114,454,340,10,"mayor a 14 dias","menor a 7 dias"
"1080",1080,6,288,215,73,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1081",1081,1,255,165,90,10,"menor a 7 dias","entre 7 y 14 dias"
"1082",1082,5,280,190,90,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1083",1083,2,134,381,247,15,"mayor a 14 dias","menor a 7 dias"
"1084",1084,3,371,514,144,4,"mayor a 14 dias","mayor a 14 dias"
"1085",1085,2,475,519,43,10,"mayor a 14 dias","mayor a 14 dias"
"1086",1086,4,169,584,415,10,"mayor a 14 dias","entre 7 y 14 dias"
"1087",1087,3,330,158,172,6,"menor a 7 dias","entre 7 y 14 dias"
"1088",1088,6,465,48,418,10,"menor a 7 dias","mayor a 14 dias"
"1089",1089,2,415,372,43,3,"mayor a 14 dias","mayor a 14 dias"
"1090",1090,2,252,563,310,3,"mayor a 14 dias","entre 7 y 14 dias"
"1091",1091,5,190,213,24,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1092",1092,4,225,88,137,3,"menor a 7 dias","entre 7 y 14 dias"
"1093",1093,1,351,253,98,4,"entre 7 y 14 dias","mayor a 14 dias"
"1094",1094,3,149,768,619,8,"mayor a 14 dias","menor a 7 dias"
"1095",1095,1,204,92,112,10,"menor a 7 dias","entre 7 y 14 dias"
"1096",1096,2,276,257,19,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1097",1097,4,366,33,333,15,"menor a 7 dias","mayor a 14 dias"
"1098",1098,3,63,96,34,8,"menor a 7 dias","menor a 7 dias"
"1099",1099,1,54,204,150,11,"entre 7 y 14 dias","menor a 7 dias"
